,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,-2915587.359998,-6927913.406648
Tax Rate For Calcs,0.242398,0.231691,0.134,0.159776,0.238688
Normalized EBITDA,353511000.0,304883000.0,303283000.0,326200000.0,319627000.0
Total Unusual Items,0.0,0.0,0.0,-18248000.0,-29025000.0
Total Unusual Items Excluding Goodwill,0.0,0.0,0.0,-18248000.0,-29025000.0
Net Income From Continuing Operation Net Minority Interest,174846000.0,153764000.0,176558000.0,172547000.0,128596000.0
Reconciled Depreciation,44548000.0,41530000.0,42297000.0,44939000.0,46365000.0
Reconciled Cost Of Revenue,3851490000.0,3480852000.0,3745748000.0,3816341000.0,3866207000.0
EBITDA,353511000.0,304883000.0,303283000.0,307952000.0,290602000.0
EBIT,308963000.0,263353000.0,260986000.0,263013000.0,244237000.0
Net Interest Income,-26135000.0,-27675000.0,-26470000.0,-29851000.0,-35553000.0
Interest Expense,40198000.0,42205000.0,43034000.0,45070000.0,51370000.0
Interest Income,14063000.0,14530000.0,16564000.0,15219000.0,15817000.0
Normalized Income,174846000.0,153764000.0,176558000.0,187879412.640002,150693086.593352
Net Income From Continuing And Discontinued Operation,130966000.0,143394000.0,167042000.0,172548000.0,134273000.0
Total Expenses,3889653000.0,3520906000.0,3786207000.0,3859827000.0,3902416000.0
Total Operating Income As Reported,294077000.0,257571000.0,237498000.0,236378000.0,227457000.0
Diluted Average Shares,133078000.0,133139000.0,133625000.0,135209000.0,136790000.0
Basic Average Shares,132301000.0,132432000.0,132500000.0,134247000.0,136025000.0
Diluted EPS,0.98,1.08,1.25,1.28,0.98
Basic EPS,0.99,1.08,1.26,1.29,0.99
Diluted NI Availto Com Stockholders,130966000.0,143394000.0,167042000.0,172548000.0,134273000.0
Net Income Common Stockholders,130966000.0,143394000.0,167042000.0,172548000.0,134273000.0
Net Income,130966000.0,143394000.0,167042000.0,172548000.0,134273000.0
Minority Interests,-28771000.0,-16146000.0,-12162000.0,-10574000.0,-18236000.0
Net Income Including Noncontrolling Interests,159737000.0,159540000.0,179204000.0,183122000.0,152509000.0
Net Income Discontinuous Operations,-43880000.0,-10370000.0,-9516000.0,1000.0,5677000.0
Net Income Continuous Operations,203617000.0,169910000.0,188720000.0,183121000.0,146832000.0
Tax Provision,65148000.0,51238000.0,29232000.0,34822000.0,46035000.0
Pretax Income,268765000.0,221148000.0,217952000.0,217943000.0,192867000.0
Other Income Expense,6113000.0,-1884000.0,16477000.0,-2873000.0,-20415000.0
Other Non Operating Income Expenses,823000.0,-8748000.0,6924000.0,11416000.0,963000.0
Special Income Charges,0.0,0.0,0.0,-18248000.0,-29025000.0
Restructuring And Mergern Acquisition,0.0,0.0,0.0,18248000.0,29025000.0
Earnings From Equity Interest,5290000.0,6864000.0,9553000.0,3959000.0,7647000.0
Net Non Operating Interest Income Expense,-26135000.0,-27675000.0,-26470000.0,-29851000.0,-35553000.0
Interest Expense Non Operating,40198000.0,42205000.0,43034000.0,45070000.0,51370000.0
Interest Income Non Operating,14063000.0,14530000.0,16564000.0,15219000.0,15817000.0
Operating Income,288787000.0,250707000.0,227945000.0,250667000.0,248835000.0
Operating Expense,38163000.0,40054000.0,40459000.0,43486000.0,36209000.0
Selling General And Administration,38163000.0,40054000.0,40459000.0,43486000.0,36209000.0
General And Administrative Expense,38163000.0,40054000.0,40459000.0,43486000.0,36209000.0
Other Gand A,38163000.0,40054000.0,40459000.0,43486000.0,36209000.0
Gross Profit,326950000.0,290761000.0,268404000.0,294153000.0,285044000.0
Cost Of Revenue,3851490000.0,3480852000.0,3745748000.0,3816341000.0,3866207000.0
Total Revenue,4178440000.0,3771613000.0,4014152000.0,4110494000.0,4151251000.0
Operating Revenue,4178440000.0,3771613000.0,4014152000.0,4110494000.0,4151251000.0
