,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-479338.842975,-3093525.179856,-80430000.0,6000000.0,-19950000.0,,
Tax Rate For Calcs,0.239669,0.309353,0.21,0.25,0.21,,
Normalized EBITDA,289000000.0,309000000.0,331000000.0,326000000.0,306000000.0,,
Total Unusual Items,-2000000.0,-10000000.0,-383000000.0,24000000.0,-95000000.0,,
Total Unusual Items Excluding Goodwill,-2000000.0,-10000000.0,-383000000.0,24000000.0,-95000000.0,,
Net Income From Continuing Operation Net Minority Interest,65000000.0,71000000.0,-392000000.0,109000000.0,219000000.0,,
Reconciled Depreciation,80000000.0,83000000.0,84000000.0,79000000.0,81000000.0,,
Reconciled Cost Of Revenue,3089000000.0,2938000000.0,3388000000.0,3278000000.0,3289000000.0,,
EBITDA,287000000.0,299000000.0,-52000000.0,350000000.0,211000000.0,,
EBIT,207000000.0,216000000.0,-136000000.0,271000000.0,130000000.0,,
Net Interest Income,-82000000.0,-45000000.0,-83000000.0,-86000000.0,-100000000.0,,
Interest Expense,86000000.0,77000000.0,83000000.0,92000000.0,100000000.0,,
Interest Income,4000000.0,32000000.0,0.0,6000000.0,,29000000.0,
Normalized Income,66520661.157025,77906474.820144,-89430000.0,91000000.0,294050000.0,,
Net Income From Continuing And Discontinued Operation,65000000.0,71000000.0,-392000000.0,109000000.0,219000000.0,,
Total Expenses,3566000000.0,3427000000.0,3890000000.0,3752000000.0,3764000000.0,,
Total Operating Income As Reported,204000000.0,184000000.0,-136000000.0,265000000.0,130000000.0,,
Diluted Average Shares,56100000.0,55800000.0,55400000.0,55200000.0,55000000.0,,
Basic Average Shares,55900000.0,55600000.0,55400000.0,55200000.0,54900000.0,,
Diluted EPS,1.17,1.28,-7.1,2.0,3.96,,
Basic EPS,1.17,1.29,-7.1,2.01,3.96,,
Diluted NI Availto Com Stockholders,65000000.0,71000000.0,-392000000.0,109000000.0,219000000.0,,
Net Income Common Stockholders,65000000.0,71000000.0,-392000000.0,109000000.0,219000000.0,,
Net Income,65000000.0,71000000.0,-392000000.0,109000000.0,219000000.0,,
Minority Interests,-9000000.0,-7000000.0,-2000000.0,-5000000.0,-6000000.0,,
Net Income Including Noncontrolling Interests,75000000.0,79000000.0,-390000000.0,114000000.0,225000000.0,,
Net Income Continuous Operations,75000000.0,79000000.0,-390000000.0,114000000.0,225000000.0,,
Earnings From Equity Interest Net Of Tax,-18000000.0,-17000000.0,-76000000.0,-20000000.0,-11000000.0,,
Tax Provision,29000000.0,43000000.0,95000000.0,45000000.0,-206000000.0,,
Pretax Income,121000000.0,139000000.0,-219000000.0,179000000.0,30000000.0,,
Other Income Expense,-2000000.0,-10000000.0,-383000000.0,24000000.0,-95000000.0,,
Special Income Charges,-2000000.0,-10000000.0,-383000000.0,24000000.0,-95000000.0,,
Gain On Sale Of Business,0.0,0.0,-4000000.0,32000000.0,-45000000.0,,
Impairment Of Capital Assets,,,,,,,0.0
Restructuring And Mergern Acquisition,2000000.0,10000000.0,-2000000.0,8000000.0,50000000.0,,
Net Non Operating Interest Income Expense,-82000000.0,-45000000.0,-83000000.0,-86000000.0,-100000000.0,,
Interest Expense Non Operating,86000000.0,77000000.0,83000000.0,92000000.0,100000000.0,,
Interest Income Non Operating,4000000.0,32000000.0,0.0,6000000.0,,29000000.0,
Operating Income,206000000.0,194000000.0,246000000.0,241000000.0,225000000.0,,
Operating Expense,404000000.0,413000000.0,425000000.0,402000000.0,401000000.0,,
Depreciation Amortization Depletion Income Statement,7000000.0,7000000.0,7000000.0,7000000.0,7000000.0,,
Depreciation And Amortization In Income Statement,7000000.0,7000000.0,7000000.0,7000000.0,7000000.0,,
Amortization,7000000.0,7000000.0,7000000.0,7000000.0,7000000.0,,
Amortization Of Intangibles Income Statement,7000000.0,7000000.0,7000000.0,7000000.0,7000000.0,,
Selling General And Administration,397000000.0,406000000.0,418000000.0,395000000.0,394000000.0,,
Gross Profit,610000000.0,607000000.0,671000000.0,643000000.0,626000000.0,,
Cost Of Revenue,3162000000.0,3014000000.0,3465000000.0,3350000000.0,3363000000.0,,
Total Revenue,3773000000.0,3621000000.0,4136000000.0,3993000000.0,3989000000.0,,
Operating Revenue,3773000000.0,3621000000.0,4136000000.0,3993000000.0,3989000000.0,,
