,2025-05-31,2025-02-28,2024-11-30,2024-08-31,2024-05-31,2024-02-29
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.323,0.094,0.282478,0.309,0.321,
Normalized EBITDA,1050228000.0,1063905000.0,1255768000.0,1212586000.0,1137551000.0,
Net Income From Continuing Operation Net Minority Interest,99063000.0,143832000.0,227008000.0,181550000.0,159437000.0,
Reconciled Depreciation,55459000.0,32995000.0,56266000.0,47862000.0,49523000.0,
Reconciled Cost Of Revenue,1024339000.0,990124000.0,1184707000.0,1025732000.0,1010414000.0,
EBITDA,1050228000.0,1063905000.0,1255768000.0,1212586000.0,1137551000.0,
EBIT,994769000.0,1030910000.0,1199502000.0,1164724000.0,1087605000.0,
Net Interest Income,-859868000.0,-879845000.0,-894639000.0,-912037000.0,-859851000.0,
Interest Expense,859868000.0,879845000.0,894639000.0,912037000.0,859851000.0,
Normalized Income,99063000.0,143832000.0,227008000.0,181550000.0,159437000.0,
Net Income From Continuing And Discontinued Operation,99063000.0,143832000.0,232163000.0,187913000.0,159477000.0,
Total Expenses,1429070000.0,1355396000.0,1593680000.0,1387424000.0,1387177000.0,
Rent Expense Supplemental,30711000.0,30199000.0,31053000.0,30078000.0,29327000.0,
Diluted Average Shares,221897000.0,222448000.0,,221699000.0,226146000.0,225168000.0
Basic Average Shares,215097000.0,214536000.0,,214452000.0,219971000.0,219902000.0
Diluted EPS,0.4,0.57,,0.75,0.64,0.66
Basic EPS,0.41,0.6,,0.78,0.66,0.68
Diluted NI Availto Com Stockholders,88017000.0,127793000.0,206554000.0,167128000.0,145736000.0,
Average Dilution Earnings,,,,,0.0,0.0
Net Income Common Stockholders,88017000.0,127793000.0,206554000.0,167128000.0,145736000.0,
Otherunder Preferred Stock Dividend,,,,,1045000.0,
Preferred Stock Dividends,11046000.0,16039000.0,25609000.0,20785000.0,13741000.0,
Net Income,99063000.0,143832000.0,232163000.0,187913000.0,159477000.0,
Minority Interests,7668000.0,6983000.0,8262000.0,6874000.0,4790000.0,
Net Income Including Noncontrolling Interests,91395000.0,136849000.0,223901000.0,181039000.0,154687000.0,
Net Income Discontinuous Operations,0.0,0.0,5155000.0,6363000.0,40000.0,
Net Income Continuous Operations,91395000.0,136849000.0,218746000.0,174676000.0,154647000.0,
Tax Provision,43506000.0,14216000.0,86117000.0,78011000.0,73107000.0,
Pretax Income,134901000.0,151065000.0,304863000.0,252687000.0,227754000.0,
Other Income Expense,-70476000.0,-86558000.0,-58060000.0,-43441000.0,-41514000.0,
Other Non Operating Income Expenses,-70476000.0,-86558000.0,-58060000.0,-43441000.0,-41514000.0,
Net Non Operating Interest Income Expense,-859868000.0,-879845000.0,-894639000.0,-912037000.0,-859851000.0,
Interest Expense Non Operating,859868000.0,879845000.0,894639000.0,912037000.0,859851000.0,
Operating Income,1065245000.0,1117468000.0,1257562000.0,1208165000.0,1129119000.0,
Operating Expense,401525000.0,363265000.0,403908000.0,359807000.0,377186000.0,
Other Operating Expenses,14525000.0,17846000.0,300898000.0,14017000.0,18552000.0,
Depreciation Amortization Depletion Income Statement,52253000.0,30988000.0,51201000.0,45977000.0,49946000.0,
Depreciation And Amortization In Income Statement,52253000.0,30988000.0,51201000.0,45977000.0,49946000.0,
Research And Development,80070000.0,72291000.0,,68152000.0,68630000.0,57651000.0
Selling General And Administration,254677000.0,242140000.0,246242000.0,231661000.0,240058000.0,
General And Administrative Expense,254677000.0,242140000.0,246242000.0,231661000.0,240058000.0,
Other Gand A,223966000.0,211941000.0,215189000.0,201583000.0,210731000.0,
Rent And Landing Fees,30711000.0,30199000.0,31053000.0,30078000.0,29327000.0,
Gross Profit,1466770000.0,1480733000.0,1661470000.0,1567972000.0,1506305000.0,
Cost Of Revenue,1027545000.0,992131000.0,1189772000.0,1027617000.0,1009991000.0,
Total Revenue,2494315000.0,2472864000.0,2851242000.0,2595589000.0,2516296000.0,
Operating Revenue,2379110000.0,2355619000.0,2616704000.0,2471010000.0,2318056000.0,
