,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,961590.0,-2749950.0,-4636800.0,59941.139539,-1224930.0,
Tax Rate For Calcs,0.21,0.21,0.21,0.002354,0.21,
Normalized EBITDA,-55951000.0,-36205000.0,3132000.0,-92323000.0,-45495000.0,
Total Unusual Items,4579000.0,-13095000.0,-22080000.0,25459000.0,-5833000.0,
Total Unusual Items Excluding Goodwill,4579000.0,-13095000.0,-22080000.0,25459000.0,-5833000.0,
Net Income From Continuing Operation Net Minority Interest,-43173000.0,-59808000.0,-40216000.0,-38136000.0,-54047000.0,
Reconciled Depreciation,1531000.0,1589000.0,1764000.0,1558000.0,1401000.0,
Reconciled Cost Of Revenue,28601000.0,28427000.0,24187000.0,17562000.0,15999000.0,
EBITDA,-51372000.0,-49300000.0,-18948000.0,-66864000.0,-51328000.0,
EBIT,-52903000.0,-50889000.0,-20712000.0,-68422000.0,-52729000.0,
Normalized Income,-46790410.0,-49462950.0,-22772800.0,-63535058.860461,-49438930.0,
Net Income From Continuing And Discontinued Operation,-43173000.0,-59808000.0,-40216000.0,-38136000.0,-54047000.0,
Total Expenses,107662000.0,110440000.0,109029000.0,103712000.0,100063000.0,
Total Operating Income As Reported,-52903000.0,-50889000.0,-20712000.0,-68422000.0,-52729000.0,
Diluted Average Shares,73427635.0,73057916.0,,72813006.0,72711685.0,72291134.0
Basic Average Shares,73427635.0,73057916.0,,72813006.0,72711685.0,72291134.0
Diluted EPS,-0.59,-0.82,,-0.52,-0.74,-0.76
Basic EPS,-0.59,-0.82,,-0.52,-0.74,-0.76
Diluted NI Availto Com Stockholders,-43173000.0,-59808000.0,-40216000.0,-38136000.0,-54047000.0,
Net Income Common Stockholders,-43173000.0,-59808000.0,-40216000.0,-38136000.0,-54047000.0,
Net Income,-43173000.0,-59808000.0,-40216000.0,-38136000.0,-54047000.0,
Net Income Including Noncontrolling Interests,-43173000.0,-59808000.0,-40216000.0,-38136000.0,-54047000.0,
Net Income Continuous Operations,-43173000.0,-59808000.0,-40216000.0,-38136000.0,-54047000.0,
Tax Provision,287000.0,28000.0,963000.0,-90000.0,83000.0,
Pretax Income,-42886000.0,-59780000.0,-39253000.0,-38226000.0,-53964000.0,
Other Income Expense,10017000.0,-8891000.0,-18541000.0,30196000.0,-1235000.0,
Other Non Operating Income Expenses,5438000.0,4204000.0,3539000.0,4737000.0,4598000.0,
Earnings From Equity Interest,0.0,0.0,0.0,0.0,0.0,
Gain On Sale Of Security,4579000.0,-13095000.0,-22080000.0,25459000.0,-5833000.0,
Operating Income,-52903000.0,-50889000.0,-20712000.0,-68422000.0,-52729000.0,
Operating Expense,79061000.0,82013000.0,84842000.0,86150000.0,84064000.0,
Research And Development,43138000.0,45844000.0,49362000.0,50977000.0,50835000.0,
Selling General And Administration,35923000.0,36169000.0,35480000.0,35173000.0,33229000.0,
Selling And Marketing Expense,10734000.0,10367000.0,9704000.0,10349000.0,9693000.0,
General And Administrative Expense,25189000.0,25802000.0,25776000.0,24824000.0,23536000.0,
Other Gand A,25189000.0,25802000.0,25776000.0,24824000.0,23536000.0,
Gross Profit,26158000.0,31124000.0,64130000.0,17728000.0,31335000.0,
Cost Of Revenue,28601000.0,28427000.0,24187000.0,17562000.0,15999000.0,
Total Revenue,54759000.0,59551000.0,88317000.0,35290000.0,47334000.0,
Operating Revenue,54759000.0,59551000.0,88317000.0,35290000.0,47334000.0,
