,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,240222780.0,-5785290.0,0.0,-21220740.0,0.0,
Tax Rate For Calcs,0.21,0.21,0.21,0.372,0.21,
Normalized EBITDA,36925000.0,12056000.0,49091000.0,21285000.0,50212000.0,
Total Unusual Items,1143918000.0,-27549000.0,0.0,-57045000.0,0.0,
Total Unusual Items Excluding Goodwill,1143918000.0,-27549000.0,0.0,-57045000.0,0.0,
Net Income From Continuing Operation Net Minority Interest,1190688000.0,-72585000.0,25123000.0,-46192000.0,23269000.0,
Reconciled Depreciation,,6914000.0,8681000.0,9155000.0,14201000.0,10403000.0
Reconciled Cost Of Revenue,46489000.0,53695000.0,55900000.0,63391000.0,64779000.0,
EBITDA,1180843000.0,-15493000.0,49091000.0,-35760000.0,50212000.0,
EBIT,1180843000.0,-22407000.0,40410000.0,-44915000.0,36011000.0,
Net Interest Income,-11061000.0,-27603000.0,-27031000.0,-28619000.0,-28577000.0,
Interest Expense,11061000.0,27603000.0,27031000.0,28619000.0,28577000.0,
Normalized Income,286992780.0,-50821290.0,25123000.0,-10367740.0,23269000.0,
Net Income From Continuing And Discontinued Operation,1190688000.0,-72585000.0,25123000.0,-46192000.0,23269000.0,
Total Expenses,135593000.0,179223000.0,148191000.0,174887000.0,166140000.0,
Total Operating Income As Reported,41404000.0,-20201000.0,36222000.0,-39045000.0,35933000.0,
Diluted Average Shares,81165000.0,80129000.0,81005000.0,79732000.0,79825000.0,
Basic Average Shares,80419000.0,80129000.0,79890000.0,79732000.0,79483000.0,
Diluted EPS,14.67,-0.91,0.31,-0.58,0.29,
Basic EPS,14.81,-0.91,0.31,-0.58,0.29,
Diluted NI Availto Com Stockholders,1190688000.0,-72585000.0,25123000.0,-46192000.0,23269000.0,
Net Income Common Stockholders,1190688000.0,-72585000.0,25123000.0,-46192000.0,23269000.0,
Net Income,1190688000.0,-72585000.0,25123000.0,-46192000.0,23269000.0,
Net Income Including Noncontrolling Interests,1190688000.0,-72585000.0,25123000.0,-46192000.0,23269000.0,
Net Income Continuous Operations,1190688000.0,-72585000.0,25123000.0,-46192000.0,23269000.0,
Tax Provision,-20906000.0,22575000.0,-11744000.0,-27342000.0,-15835000.0,
Pretax Income,1169782000.0,-50010000.0,13379000.0,-73534000.0,7434000.0,
Other Income Expense,1139440000.0,-29755000.0,4188000.0,-62915000.0,78000.0,
Other Non Operating Income Expenses,-4478000.0,-2206000.0,4188000.0,-5870000.0,78000.0,
Special Income Charges,1143918000.0,-27549000.0,0.0,-57045000.0,0.0,
Impairment Of Capital Assets,,27549000.0,0.0,57045000.0,0.0,257988000.0
Restructuring And Mergern Acquisition,-1143918000.0,,,,0.0,
Net Non Operating Interest Income Expense,-11061000.0,-27603000.0,-27031000.0,-28619000.0,-28577000.0,
Interest Expense Non Operating,11061000.0,27603000.0,27031000.0,28619000.0,28577000.0,
Operating Income,41404000.0,7348000.0,36222000.0,18000000.0,35933000.0,
Operating Expense,89104000.0,125528000.0,92291000.0,111496000.0,101361000.0,
Research And Development,14160000.0,,,,10732000.0,
Selling General And Administration,74944000.0,125528000.0,92291000.0,111496000.0,90629000.0,
Selling And Marketing Expense,32093000.0,78778000.0,48207000.0,44402000.0,53696000.0,
General And Administrative Expense,42851000.0,46750000.0,44084000.0,67094000.0,36933000.0,
Other Gand A,42851000.0,46750000.0,44084000.0,67094000.0,36933000.0,
Gross Profit,130508000.0,132876000.0,128513000.0,129496000.0,137294000.0,
Cost Of Revenue,46489000.0,53695000.0,55900000.0,63391000.0,64779000.0,
Total Revenue,176997000.0,186571000.0,184413000.0,192887000.0,202073000.0,
Operating Revenue,175773000.0,185180000.0,175485000.0,192887000.0,199956000.0,
