,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,85018.988179,66539.0,89701.604608,71273.0,77340.934073,,
Tax Rate For Calcs,0.271626,0.253,0.253394,0.263,0.257803,,
Total Unusual Items,313000.0,263000.0,354000.0,271000.0,300000.0,,
Total Unusual Items Excluding Goodwill,313000.0,263000.0,354000.0,271000.0,300000.0,,
Net Income From Continuing Operation Net Minority Interest,27542000.0,26363000.0,29034000.0,29051000.0,29034000.0,,
Reconciled Depreciation,3480000.0,3516000.0,3935000.0,4045000.0,4051000.0,,
Net Interest Income,86146000.0,82163000.0,83711000.0,82235000.0,81610000.0,,
Interest Expense,29842000.0,31535000.0,32752000.0,34736000.0,35035000.0,,
Interest Income,115988000.0,113698000.0,116463000.0,116971000.0,116645000.0,,
Normalized Income,27314018.988179,26166539.0,28769701.604608,28851273.0,28811340.934073,,
Net Income From Continuing And Discontinued Operation,27542000.0,26363000.0,29034000.0,29051000.0,29034000.0,,
Diluted Average Shares,32936000.0,33129000.0,33161715.0,33137000.0,33244000.0,,
Basic Average Shares,32757000.0,32953000.0,32993975.0,32993000.0,33121000.0,,
Diluted EPS,0.84,0.8,0.88,0.88,0.87,,
Basic EPS,0.84,0.8,0.88,0.88,0.88,,
Diluted NI Availto Com Stockholders,27542000.0,26363000.0,29034000.0,29051000.0,29034000.0,,
Net Income Common Stockholders,27542000.0,26363000.0,29034000.0,29051000.0,29034000.0,,
Net Income,27542000.0,26363000.0,29034000.0,29051000.0,29034000.0,,
Net Income Including Noncontrolling Interests,27542000.0,26363000.0,29034000.0,29051000.0,29034000.0,,
Net Income Continuous Operations,27542000.0,26363000.0,29034000.0,29051000.0,29034000.0,,
Tax Provision,10271000.0,8939000.0,9854000.0,10348000.0,10085000.0,,
Pretax Income,37813000.0,35302000.0,38888000.0,39399000.0,39119000.0,,
Special Income Charges,-5000.0,-85000.0,-7000.0,-6000.0,-1000.0,,
Other Special Charges,5000.0,85000.0,7000.0,6000.0,1000.0,,
Restructuring And Mergern Acquisition,,,,,,5000.0,0.0
Gain On Sale Of Security,12000.0,-1107000.0,-81000.0,358000.0,-166000.0,,
Depreciation Amortization Depletion Income Statement,483000.0,514000.0,1030000.0,1030000.0,1030000.0,,
Depreciation And Amortization In Income Statement,483000.0,514000.0,1030000.0,1030000.0,1030000.0,,
Amortization,483000.0,514000.0,1030000.0,1030000.0,1030000.0,,
Amortization Of Intangibles Income Statement,483000.0,514000.0,1030000.0,1030000.0,1030000.0,,
Selling General And Administration,40391000.0,39342000.0,37744000.0,37958000.0,37364000.0,,
Selling And Marketing Expense,808000.0,1204000.0,1118000.0,1152000.0,819000.0,,
General And Administrative Expense,39583000.0,38138000.0,36626000.0,36806000.0,36545000.0,,
Insurance And Claims,1297000.0,1283000.0,1300000.0,1256000.0,1144000.0,,
Salaries And Wages,38286000.0,36855000.0,35326000.0,35550000.0,35401000.0,,
Total Revenue,101766000.0,96767000.0,98635000.0,97368000.0,95876000.0,,
Operating Revenue,101766000.0,96767000.0,98635000.0,97368000.0,95876000.0,,
Occupancy And Equipment,5389000.0,5361000.0,5570000.0,5565000.0,5393000.0,,
Professional Expense And Contract Services Expense,1667000.0,1518000.0,1747000.0,1893000.0,1814000.0,,
Other Non Interest Expense,11353000.0,10917000.0,11947000.0,11297000.0,10750000.0,,
