,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-7441.860465,-7049304.100167,-12976530.0,161700.0,-55230.0,,
Tax Rate For Calcs,0.186047,0.144231,0.21,0.21,0.21,,
Normalized EBITDA,2804000.0,188000.0,17650000.0,11342000.0,3441000.0,,
Total Unusual Items,-40000.0,-48875000.0,-61793000.0,770000.0,-263000.0,,
Total Unusual Items Excluding Goodwill,-40000.0,-48875000.0,-61793000.0,770000.0,-263000.0,,
Net Income From Continuing Operation Net Minority Interest,-3500000.0,-47775000.0,-55671000.0,-10841000.0,3732000.0,,
Reconciled Depreciation,3027000.0,3477000.0,3772000.0,3882000.0,5992000.0,,
Reconciled Cost Of Revenue,75722000.0,68974000.0,65401000.0,62418000.0,54616000.0,,
EBITDA,2764000.0,-48687000.0,-44143000.0,12112000.0,3178000.0,,
EBIT,-263000.0,-52164000.0,-47915000.0,8230000.0,-2814000.0,,
Net Interest Income,-3418000.0,-3058000.0,-3167000.0,-3441000.0,-3541000.0,,
Interest Expense,4037000.0,3663000.0,3824000.0,4087000.0,4118000.0,,
Interest Income,619000.0,605000.0,657000.0,646000.0,577000.0,,
Normalized Income,-3467441.860465,-5949304.100167,-6854530.0,-11449300.0,3939770.0,,
Net Income From Continuing And Discontinued Operation,-3337000.0,-47966000.0,-56358000.0,-11980000.0,-31680000.0,,
Total Expenses,101577000.0,95745000.0,93741000.0,90342000.0,85782000.0,,
Total Operating Income As Reported,-848000.0,-52770000.0,-48572000.0,7585000.0,-3344000.0,,
Diluted Average Shares,90976288.0,90976288.0,90175742.0,89987110.0,90721280.0,,
Basic Average Shares,90976288.0,90976288.0,90175742.0,89987110.0,89820737.0,,
Diluted EPS,-0.04,-0.53,-0.62,-0.13,-0.35,,
Basic EPS,-0.04,-0.53,-0.62,-0.13,-0.35,,
Diluted NI Availto Com Stockholders,-3337000.0,-47966000.0,-56358000.0,-11980000.0,-31680000.0,,
Net Income Common Stockholders,-3337000.0,-47966000.0,-56358000.0,-11980000.0,-31680000.0,,
Net Income,-3337000.0,-47966000.0,-56358000.0,-11980000.0,-31680000.0,,
Minority Interests,,,,,,2779000.0,-157000.0
Net Income Including Noncontrolling Interests,-3337000.0,-47966000.0,-56358000.0,-11980000.0,-31680000.0,,
Net Income Discontinuous Operations,163000.0,-191000.0,-687000.0,-1139000.0,-35412000.0,,
Net Income Continuous Operations,-3500000.0,-47775000.0,-55671000.0,-10841000.0,3732000.0,,
Tax Provision,-800000.0,-8052000.0,3932000.0,14984000.0,-10664000.0,,
Pretax Income,-4300000.0,-55827000.0,-51739000.0,4143000.0,-6932000.0,,
Other Income Expense,-40000.0,-48875000.0,-61793000.0,770000.0,-263000.0,,
Special Income Charges,-38000.0,-48864000.0,-61221000.0,650000.0,-291000.0,,
Other Special Charges,38000.0,25191000.0,0.0,,51000.0,40000.0,
Write Off,0.0,23673000.0,61220000.0,0.0,0.0,,
Restructuring And Mergern Acquisition,0.0,0.0,1000.0,-650000.0,240000.0,,
Gain On Sale Of Security,-2000.0,-11000.0,-572000.0,120000.0,28000.0,,
Net Non Operating Interest Income Expense,-3418000.0,-3058000.0,-3167000.0,-3441000.0,-3541000.0,,
Interest Expense Non Operating,4037000.0,3663000.0,3824000.0,4087000.0,4118000.0,,
Interest Income Non Operating,619000.0,605000.0,657000.0,646000.0,577000.0,,
Operating Income,-842000.0,-3894000.0,13221000.0,6814000.0,-3128000.0,,
Operating Expense,25855000.0,26771000.0,28340000.0,27924000.0,29602000.0,,
Other Operating Expenses,4701000.0,7788000.0,7509000.0,6930000.0,8077000.0,,
Depreciation Amortization Depletion Income Statement,3027000.0,3477000.0,3772000.0,3882000.0,4428000.0,,
Depreciation And Amortization In Income Statement,3027000.0,3477000.0,3772000.0,3882000.0,4428000.0,,
Selling General And Administration,18127000.0,15506000.0,17059000.0,17112000.0,17097000.0,,
General And Administrative Expense,18127000.0,,,,17097000.0,30357000.0,
Other Gand A,16453000.0,,,,14363000.0,26695000.0,
Salaries And Wages,1674000.0,,,,2734000.0,3662000.0,
Gross Profit,25013000.0,22877000.0,41561000.0,34738000.0,26474000.0,,
Cost Of Revenue,75722000.0,68974000.0,65401000.0,62418000.0,56180000.0,,
Total Revenue,100735000.0,91851000.0,106962000.0,97156000.0,82654000.0,,
Operating Revenue,99388000.0,90752000.0,104043000.0,95607000.0,81375000.0,,
