,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,0.0,16186.509399,0.0,0.0,-376110.0,
Tax Rate For Calcs,0.0,0.004792,0.0,0.0,0.21,
Normalized EBITDA,13907000.0,15664000.0,16831000.0,15478000.0,13491000.0,
Total Unusual Items,-1238000.0,3378000.0,37087000.0,-32820000.0,-1791000.0,
Total Unusual Items Excluding Goodwill,-1238000.0,3378000.0,37087000.0,-32820000.0,-1791000.0,
Net Income From Continuing Operation Net Minority Interest,-2447000.0,3536000.0,37507000.0,-33320000.0,-5056000.0,
Reconciled Depreciation,4353000.0,6231000.0,5277000.0,5407000.0,4600000.0,
Reconciled Cost Of Revenue,9166000.0,8937000.0,9769000.0,9278000.0,10476000.0,
EBITDA,12669000.0,19042000.0,53918000.0,-17342000.0,11700000.0,
EBIT,6891000.0,12811000.0,47814000.0,-23583000.0,5327000.0,
Net Interest Income,-8490000.0,-7851000.0,-8364000.0,-7718000.0,-8718000.0,
Interest Expense,7891000.0,7385000.0,8052000.0,7048000.0,7684000.0,
Interest Income,202000.0,242000.0,204000.0,133000.0,60000.0,
Normalized Income,-1209000.0,174186.509399,420000.0,-500000.0,-3641110.0,
Net Income From Continuing And Discontinued Operation,-2447000.0,3536000.0,37507000.0,-33320000.0,-5056000.0,
Total Expenses,16336000.0,17900000.0,18540000.0,16786000.0,17678000.0,
Total Operating Income As Reported,14954000.0,12142000.0,4637000.0,13894000.0,11522000.0,
Diluted Average Shares,533806.0,43670.0,14385.0,2331.0,674.0,
Basic Average Shares,533806.0,43670.0,1320.0,2331.0,674.0,
Diluted EPS,-9.45,-156.87,-530.6,-15304.590305,-11554.896142,
Basic EPS,-9.45,-156.87,24268.999993,-15304.590305,-11554.896142,
Diluted NI Availto Com Stockholders,-5046000.0,-6852000.0,32037000.0,-35675000.0,-7788000.0,
Net Income Common Stockholders,-5046000.0,-6852000.0,32037000.0,-35675000.0,-7788000.0,
Otherunder Preferred Stock Dividend,967000.0,8510000.0,3338000.0,284000.0,710000.0,
Preferred Stock Dividends,1632000.0,1878000.0,2132000.0,2071000.0,2022000.0,
Net Income,-2447000.0,3536000.0,37507000.0,-33320000.0,-5056000.0,
Minority Interests,-1447000.0,-1864000.0,-2255000.0,-2689000.0,-2698000.0,
Net Income Including Noncontrolling Interests,-1000000.0,5400000.0,39762000.0,-30631000.0,-2358000.0,
Net Income Continuous Operations,-1000000.0,5400000.0,39762000.0,-30631000.0,-2358000.0,
Tax Provision,0.0,26000.0,0.0,0.0,1000.0,
Pretax Income,-1000000.0,5426000.0,39762000.0,-30631000.0,-2357000.0,
Other Income Expense,-2275000.0,6823000.0,39073000.0,-30919000.0,-2278000.0,
Other Non Operating Income Expenses,-1037000.0,3445000.0,1986000.0,1901000.0,-487000.0,
Special Income Charges,,,0.0,-1195000.0,,0.0
Write Off,,,0.0,1195000.0,,0.0
Gain On Sale Of Security,-1238000.0,3378000.0,37087000.0,-31625000.0,-1791000.0,
Net Non Operating Interest Income Expense,-8490000.0,-7851000.0,-8364000.0,-7718000.0,-8718000.0,
Total Other Finance Cost,801000.0,708000.0,516000.0,803000.0,1094000.0,
Interest Expense Non Operating,7891000.0,7385000.0,8052000.0,7048000.0,7684000.0,
Interest Income Non Operating,202000.0,242000.0,204000.0,133000.0,60000.0,
Operating Income,9765000.0,6454000.0,9053000.0,8006000.0,8639000.0,
Operating Expense,8595000.0,8963000.0,9598000.0,8342000.0,8975000.0,
Depreciation Amortization Depletion Income Statement,5778000.0,6231000.0,6104000.0,6241000.0,6373000.0,
Depreciation And Amortization In Income Statement,5778000.0,6231000.0,6104000.0,6241000.0,6373000.0,
Selling General And Administration,2817000.0,2732000.0,3494000.0,2101000.0,2602000.0,
General And Administrative Expense,2817000.0,2732000.0,3494000.0,2101000.0,2602000.0,
Other Gand A,2817000.0,2732000.0,3494000.0,2101000.0,2602000.0,
Gross Profit,18360000.0,15417000.0,18651000.0,16348000.0,17614000.0,
Cost Of Revenue,7741000.0,8937000.0,8942000.0,8444000.0,8703000.0,
Total Revenue,26101000.0,24354000.0,27593000.0,24792000.0,26317000.0,
Operating Revenue,25656000.0,24181000.0,26483000.0,24336000.0,25894000.0,
