,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-1873000.0,-1820000.0,-1756000.0,-262000.0,63000.0,,
Net Income From Continuing Operation Net Minority Interest,-1901000.0,-1860000.0,-1799000.0,-511000.0,-78000.0,,
Reconciled Depreciation,6000.0,6000.0,15000.0,3000.0,4000.0,,
Reconciled Cost Of Revenue,636000.0,470000.0,698000.0,798000.0,1488000.0,,
EBITDA,-1873000.0,-1820000.0,-1756000.0,-262000.0,63000.0,,
EBIT,-1879000.0,-1826000.0,-1771000.0,-265000.0,59000.0,,
Net Interest Income,-128000.0,-48000.0,-244000.0,-194000.0,-144000.0,,
Interest Expense,22000.0,34000.0,28000.0,246000.0,137000.0,,
Interest Income,,,,52000.0,,92000.0,-1770000.0
Normalized Income,-1901000.0,-1860000.0,-1799000.0,-511000.0,-78000.0,,
Net Income From Continuing And Discontinued Operation,-1901000.0,-1860000.0,-1799000.0,-511000.0,-78000.0,,
Total Expenses,2714000.0,2533000.0,2697000.0,2858000.0,3365000.0,,
Total Operating Income As Reported,-1773000.0,-1812000.0,-1635000.0,-317000.0,66000.0,,
Diluted Average Shares,9144125.0,8520110.0,,6014548.0,4257674.0,3978828.0,
Basic Average Shares,9144125.0,8520110.0,,6014548.0,4257674.0,3978828.0,
Diluted EPS,-0.21,-0.22,,-0.09,-0.01,-0.5,
Basic EPS,-0.21,-0.22,,-0.09,-0.01,-0.5,
Diluted NI Availto Com Stockholders,-1901000.0,-1860000.0,-1799000.0,-511000.0,-78000.0,,
Net Income Common Stockholders,-1901000.0,-1860000.0,-1799000.0,-511000.0,-78000.0,,
Net Income,-1901000.0,-1860000.0,-1799000.0,-511000.0,-78000.0,,
Net Income Including Noncontrolling Interests,-1901000.0,-1860000.0,-1799000.0,-511000.0,-78000.0,,
Net Income Continuous Operations,-1901000.0,-1860000.0,-1799000.0,-511000.0,-78000.0,,
Pretax Income,-1901000.0,-1860000.0,-1799000.0,-511000.0,-78000.0,,
Net Non Operating Interest Income Expense,-128000.0,-48000.0,-244000.0,-194000.0,-144000.0,,
Total Other Finance Cost,106000.0,14000.0,,,7000.0,-92000.0,2088000.0
Interest Expense Non Operating,22000.0,34000.0,28000.0,246000.0,137000.0,,
Interest Income Non Operating,,,,52000.0,,92000.0,-1770000.0
Operating Income,-1773000.0,-1812000.0,-1635000.0,-317000.0,66000.0,,
Operating Expense,2078000.0,2063000.0,1999000.0,2060000.0,1877000.0,,
Other Operating Expenses,,,0.0,,-163000.0,,
Research And Development,675000.0,681000.0,590000.0,543000.0,603000.0,,
Selling General And Administration,1403000.0,1382000.0,1409000.0,1517000.0,1437000.0,,
Selling And Marketing Expense,700000.0,666000.0,638000.0,727000.0,647000.0,,
General And Administrative Expense,703000.0,716000.0,771000.0,790000.0,790000.0,,
Other Gand A,703000.0,716000.0,771000.0,790000.0,790000.0,,
Gross Profit,305000.0,251000.0,364000.0,1743000.0,1943000.0,,
Cost Of Revenue,636000.0,470000.0,698000.0,798000.0,1488000.0,,
Total Revenue,941000.0,721000.0,1062000.0,2541000.0,3431000.0,,
Operating Revenue,941000.0,721000.0,1062000.0,2541000.0,3431000.0,,
