,2024-10-31,2024-07-31,2024-04-30,2024-01-31,2023-10-31,2023-07-31
Tax Effect Of Unusual Items,-9660.0,12390.0,1680.0,15930.0,4314.767209,
Tax Rate For Calcs,0.21,0.21,0.21,0.27,0.308198,
Normalized EBITDA,-70000.0,-1609000.0,-2872000.0,-1269000.0,4562000.0,
Total Unusual Items,-46000.0,59000.0,8000.0,59000.0,14000.0,
Total Unusual Items Excluding Goodwill,-46000.0,59000.0,8000.0,59000.0,14000.0,
Net Income From Continuing Operation Net Minority Interest,-1442000.0,-9596000.0,-3922000.0,-1648000.0,2422000.0,
Reconciled Depreciation,854000.0,888000.0,882000.0,908000.0,952000.0,
Reconciled Cost Of Revenue,41516000.0,34808000.0,37153000.0,35364000.0,48686000.0,
EBITDA,-116000.0,-1550000.0,-2864000.0,-1210000.0,4576000.0,
EBIT,-970000.0,-2438000.0,-3746000.0,-2118000.0,3624000.0,
Net Interest Income,-23000.0,13000.0,28000.0,25000.0,-13000.0,
Interest Expense,152000.0,159000.0,136000.0,131000.0,123000.0,
Interest Income,129000.0,172000.0,164000.0,156000.0,110000.0,
Normalized Income,-1405660.0,-9642610.0,-3928320.0,-1691070.0,2412314.767209,
Net Income From Continuing And Discontinued Operation,-1442000.0,-9596000.0,-3922000.0,-1648000.0,2422000.0,
Total Expenses,54193000.0,45184000.0,48614000.0,46879000.0,62726000.0,
Total Operating Income As Reported,-491000.0,-2533000.0,-3442000.0,-1820000.0,3379000.0,
Diluted Average Shares,,6513000.0,6518000.0,6483000.0,6498000.0,6469000.0
Basic Average Shares,,6513000.0,6518000.0,6483000.0,6462000.0,6462000.0
Diluted EPS,,-1.47,-0.61,-0.25,0.36,0.04
Basic EPS,,-1.47,-0.61,-0.25,0.37,0.04
Diluted NI Availto Com Stockholders,-1442000.0,-9596000.0,-3922000.0,-1648000.0,2388000.0,
Net Income Common Stockholders,-1442000.0,-9596000.0,-3922000.0,-1648000.0,2388000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,34000.0,
Net Income,-1442000.0,-9596000.0,-3922000.0,-1648000.0,2422000.0,
Net Income Including Noncontrolling Interests,-1442000.0,-9596000.0,-3922000.0,-1648000.0,2422000.0,
Net Income Continuous Operations,-1442000.0,-9596000.0,-3922000.0,-1648000.0,2422000.0,
Tax Provision,320000.0,6999000.0,40000.0,-601000.0,1079000.0,
Pretax Income,-1122000.0,-2597000.0,-3882000.0,-2249000.0,3501000.0,
Other Income Expense,-608000.0,-77000.0,-468000.0,-454000.0,135000.0,
Other Non Operating Income Expenses,-854000.0,-136000.0,-476000.0,-513000.0,-373000.0,
Gain On Sale Of Security,-46000.0,59000.0,8000.0,59000.0,14000.0,
Net Non Operating Interest Income Expense,-23000.0,13000.0,28000.0,25000.0,-13000.0,
Interest Expense Non Operating,152000.0,159000.0,136000.0,131000.0,123000.0,
Interest Income Non Operating,129000.0,172000.0,164000.0,156000.0,110000.0,
Operating Income,-491000.0,-2533000.0,-3442000.0,-1820000.0,3379000.0,
Operating Expense,12677000.0,10376000.0,11461000.0,11515000.0,14040000.0,
Selling General And Administration,12677000.0,10376000.0,11461000.0,11515000.0,14040000.0,
Gross Profit,12186000.0,7843000.0,8019000.0,9695000.0,17419000.0,
Cost Of Revenue,41516000.0,34808000.0,37153000.0,35364000.0,48686000.0,
Total Revenue,53702000.0,42651000.0,45172000.0,45059000.0,66105000.0,
Operating Revenue,53702000.0,42651000.0,45172000.0,45059000.0,66105000.0,
