,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31
Tax Effect Of Unusual Items,0.0,1837710.0,2762760.0,0.0,0.0,,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21,,
Normalized EBITDA,110065000.0,104406000.0,105935000.0,101960000.0,97606000.0,,
Total Unusual Items,,8751000.0,13156000.0,,,4809000.0,0.0
Total Unusual Items Excluding Goodwill,,8751000.0,13156000.0,,,4809000.0,0.0
Net Income From Continuing Operation Net Minority Interest,55287000.0,58644000.0,63455000.0,48896000.0,43450000.0,,
Reconciled Depreciation,45663000.0,45169000.0,45248000.0,42521000.0,42295000.0,,
Reconciled Cost Of Revenue,43851000.0,43003000.0,39368000.0,40709000.0,37767000.0,,
EBITDA,110065000.0,113157000.0,119091000.0,101960000.0,97606000.0,,
EBIT,64402000.0,67988000.0,73843000.0,59439000.0,55311000.0,,
Net Interest Income,-9832000.0,-10061000.0,-11108000.0,-11288000.0,-12575000.0,,
Interest Expense,9101000.0,9330000.0,10374000.0,10529000.0,11846000.0,,
Normalized Income,55287000.0,51730710.0,53061760.0,48896000.0,43450000.0,,
Net Income From Continuing And Discontinued Operation,55287000.0,58644000.0,63455000.0,48896000.0,43450000.0,,
Total Expenses,94475000.0,95030000.0,88502000.0,86806000.0,84595000.0,,
Rent Expense Supplemental,220000.0,177000.0,146000.0,147000.0,149000.0,,
Diluted Average Shares,48345000.0,47961000.0,46980000.0,45788000.0,44734000.0,,
Basic Average Shares,48248000.0,47860000.0,46831000.0,45658000.0,44656000.0,,
Diluted EPS,1.14,1.22,1.35,1.07,0.97,,
Basic EPS,1.15,1.23,1.35,1.07,0.97,,
Diluted NI Availto Com Stockholders,55287000.0,58644000.0,63455000.0,48896000.0,43450000.0,,
Net Income Common Stockholders,55287000.0,58644000.0,63455000.0,48896000.0,43450000.0,,
Net Income,55287000.0,58644000.0,63455000.0,48896000.0,43450000.0,,
Minority Interests,-14000.0,-14000.0,-14000.0,-14000.0,-15000.0,,
Net Income Including Noncontrolling Interests,55301000.0,58658000.0,63469000.0,48910000.0,43465000.0,,
Net Income Continuous Operations,55301000.0,58658000.0,63469000.0,48910000.0,43465000.0,,
Pretax Income,55301000.0,58658000.0,63469000.0,48910000.0,43465000.0,,
Other Income Expense,518000.0,9525000.0,13930000.0,474000.0,748000.0,,
Other Non Operating Income Expenses,518000.0,774000.0,774000.0,474000.0,748000.0,,
Gain On Sale Of Security,,8751000.0,13156000.0,,,4809000.0,0.0
Net Non Operating Interest Income Expense,-9832000.0,-10061000.0,-11108000.0,-11288000.0,-12575000.0,,
Total Other Finance Cost,731000.0,731000.0,734000.0,759000.0,729000.0,,
Interest Expense Non Operating,9101000.0,9330000.0,10374000.0,10529000.0,11846000.0,,
Operating Income,64615000.0,59194000.0,60647000.0,59724000.0,55292000.0,,
Operating Expense,50624000.0,52027000.0,49134000.0,46097000.0,46828000.0,,
Depreciation Amortization Depletion Income Statement,45663000.0,45169000.0,45248000.0,42521000.0,42295000.0,,
Depreciation And Amortization In Income Statement,45663000.0,45169000.0,45248000.0,42521000.0,42295000.0,,
Selling General And Administration,4961000.0,6858000.0,3886000.0,3576000.0,4533000.0,,
General And Administrative Expense,4961000.0,6858000.0,3886000.0,3576000.0,4533000.0,,
Other Gand A,4741000.0,6681000.0,3740000.0,3429000.0,4384000.0,,
Rent And Landing Fees,220000.0,177000.0,146000.0,147000.0,149000.0,,
Gross Profit,115239000.0,111221000.0,109781000.0,105821000.0,102120000.0,,
Cost Of Revenue,43851000.0,43003000.0,39368000.0,40709000.0,37767000.0,,
Total Revenue,159090000.0,154224000.0,149149000.0,146530000.0,139887000.0,,
Operating Revenue,157333000.0,154074000.0,149026000.0,144378000.0,138811000.0,,
