,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-8681000.0,-8863000.0,-8779000.0,-9636000.0,-10390000.0,
Net Income From Continuing Operation Net Minority Interest,-8464000.0,-8559000.0,-8388000.0,-9164000.0,-9862000.0,
EBITDA,-8681000.0,-8863000.0,-8779000.0,-9636000.0,-10390000.0,
EBIT,-8681000.0,-8863000.0,-8779000.0,-9636000.0,-10390000.0,
Net Interest Income,217000.0,304000.0,391000.0,472000.0,528000.0,
Interest Income,217000.0,304000.0,391000.0,472000.0,528000.0,
Normalized Income,-8464000.0,-8559000.0,-8388000.0,-9164000.0,-9862000.0,
Net Income From Continuing And Discontinued Operation,-8464000.0,-8559000.0,-8388000.0,-9164000.0,-9862000.0,
Total Expenses,8681000.0,8863000.0,8779000.0,9636000.0,10390000.0,
Total Operating Income As Reported,-8681000.0,-8863000.0,-8779000.0,-9636000.0,-10390000.0,
Diluted Average Shares,2960000.0,2960000.0,2959000.0,,2948000.0,2936000.0
Basic Average Shares,2960000.0,2960000.0,2959000.0,,2948000.0,2936000.0
Diluted EPS,-2.86,-2.89,-2.83,,-3.35,-3.05
Basic EPS,-2.86,-2.89,-2.83,,-3.35,-3.05
Diluted NI Availto Com Stockholders,-8464000.0,-8559000.0,-8388000.0,-9164000.0,-9862000.0,
Net Income Common Stockholders,-8464000.0,-8559000.0,-8388000.0,-9164000.0,-9862000.0,
Net Income,-8464000.0,-8559000.0,-8388000.0,-9164000.0,-9862000.0,
Net Income Including Noncontrolling Interests,-8464000.0,-8559000.0,-8388000.0,-9164000.0,-9862000.0,
Net Income Continuous Operations,-8464000.0,-8559000.0,-8388000.0,-9164000.0,-9862000.0,
Pretax Income,-8464000.0,-8559000.0,-8388000.0,-9164000.0,-9862000.0,
Net Non Operating Interest Income Expense,217000.0,304000.0,391000.0,472000.0,528000.0,
Interest Income Non Operating,217000.0,304000.0,391000.0,472000.0,528000.0,
Operating Income,-8681000.0,-8863000.0,-8779000.0,-9636000.0,-10390000.0,
Operating Expense,8681000.0,8863000.0,8779000.0,9636000.0,10390000.0,
Other Operating Expenses,-494000.0,-801000.0,-569000.0,-297000.0,-179000.0,
Research And Development,6448000.0,6612000.0,6059000.0,6670000.0,7475000.0,
Selling General And Administration,2727000.0,3052000.0,3289000.0,3263000.0,3094000.0,
General And Administrative Expense,2727000.0,3052000.0,3289000.0,3263000.0,3094000.0,
Other Gand A,2727000.0,3052000.0,3289000.0,3263000.0,3094000.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
