,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.344615,0.363,0.256,0.21,0.232052,
Total Unusual Items,,,,,,-638000.0
Total Unusual Items Excluding Goodwill,,,,,,-638000.0
Net Income From Continuing Operation Net Minority Interest,4570000.0,-21902000.0,2922000.0,610000.0,5295000.0,
Reconciled Depreciation,599000.0,625000.0,639000.0,723000.0,758000.0,
Net Interest Income,24269000.0,22467000.0,22694000.0,24264000.0,24469000.0,
Interest Expense,12050000.0,11865000.0,11452000.0,11159000.0,10635000.0,
Interest Income,36319000.0,34332000.0,34146000.0,35423000.0,35104000.0,
Normalized Income,4570000.0,-21902000.0,2922000.0,610000.0,5295000.0,
Net Income From Continuing And Discontinued Operation,4570000.0,-21902000.0,2922000.0,610000.0,5295000.0,
Diluted Average Shares,16066000.0,16108000.0,16092000.0,16052000.0,16036000.0,
Basic Average Shares,16038000.0,16108000.0,16081000.0,16040000.0,16028000.0,
Diluted EPS,0.28,-1.36,0.18,0.04,0.33,
Basic EPS,0.28,-1.36,0.18,0.04,0.33,
Diluted NI Availto Com Stockholders,4570000.0,-21902000.0,2922000.0,610000.0,5295000.0,
Net Income Common Stockholders,4570000.0,-21902000.0,2922000.0,610000.0,5295000.0,
Net Income,4570000.0,-21902000.0,2922000.0,610000.0,5295000.0,
Net Income Including Noncontrolling Interests,4570000.0,-21902000.0,2922000.0,610000.0,5295000.0,
Net Income Continuous Operations,4570000.0,-21902000.0,2922000.0,610000.0,5295000.0,
Tax Provision,2403000.0,-12480000.0,1007000.0,-218000.0,1600000.0,
Pretax Income,6973000.0,-34382000.0,3929000.0,392000.0,6895000.0,
Special Income Charges,,,,,,-638000.0
Other Special Charges,,,,,,638000.0
Gain On Sale Of Security,1000.0,-32542000.0,0.0,-5907000.0,14000.0,
Depreciation Amortization Depletion Income Statement,599000.0,625000.0,639000.0,723000.0,758000.0,
Depreciation And Amortization In Income Statement,599000.0,625000.0,639000.0,723000.0,758000.0,
Amortization,241000.0,246000.0,251000.0,330000.0,335000.0,
Amortization Of Intangibles Income Statement,241000.0,246000.0,251000.0,330000.0,335000.0,
Depreciation Income Statement,358000.0,379000.0,388000.0,393000.0,423000.0,
Selling General And Administration,11875000.0,13420000.0,13132000.0,11481000.0,11482000.0,
Selling And Marketing Expense,178000.0,324000.0,296000.0,347000.0,319000.0,
General And Administrative Expense,11697000.0,13096000.0,12836000.0,11134000.0,11482000.0,
Other Gand A,,,,,,357000.0
Insurance And Claims,582000.0,426000.0,435000.0,454000.0,469000.0,
Salaries And Wages,11115000.0,12670000.0,12401000.0,10680000.0,11013000.0,
Total Revenue,26230000.0,-8204000.0,24603000.0,18198000.0,25840000.0,
Operating Revenue,26230000.0,-8204000.0,24603000.0,18198000.0,25840000.0,
Occupancy And Equipment,2097000.0,2049000.0,1969000.0,1939000.0,1973000.0,
Professional Expense And Contract Services Expense,1879000.0,1043000.0,1078000.0,921000.0,757000.0,
Other Non Interest Expense,3040000.0,3841000.0,3506000.0,1442000.0,3550000.0,
