,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.243013,0.21,0.21,0.21,0.032213,
Normalized EBITDA,40956000.0,8730000.0,-4136000.0,26332000.0,30327000.0,
Total Unusual Items,,,,,,0.0
Total Unusual Items Excluding Goodwill,,,,,,0.0
Net Income From Continuing Operation Net Minority Interest,15980000.0,-5962000.0,-29170000.0,5896000.0,13279000.0,
Reconciled Depreciation,12697000.0,12400000.0,12155000.0,11324000.0,10593000.0,
Reconciled Cost Of Revenue,103278000.0,73331000.0,60954000.0,97465000.0,102935000.0,
EBITDA,40956000.0,8730000.0,-4136000.0,26332000.0,30327000.0,
EBIT,28259000.0,-3670000.0,-16291000.0,15008000.0,19734000.0,
Net Interest Income,-7149000.0,-6371000.0,-4690000.0,-9155000.0,-6013000.0,
Interest Expense,7149000.0,6371000.0,4690000.0,9155000.0,6013000.0,
Normalized Income,15980000.0,-5962000.0,-29170000.0,5896000.0,13279000.0,
Net Income From Continuing And Discontinued Operation,15980000.0,-5962000.0,-29170000.0,5896000.0,13279000.0,
Total Expenses,147915000.0,116351000.0,100299000.0,137125000.0,140116000.0,
Total Operating Income As Reported,24724000.0,-4931000.0,-13026000.0,13371000.0,20006000.0,
Diluted Average Shares,119389997.0,115885111.0,115564382.0,118445235.0,117023112.0,
Basic Average Shares,116466736.0,115885111.0,115564382.0,115564382.0,115469246.0,
Diluted EPS,0.13,-0.05,-0.25,0.05,0.11,
Basic EPS,0.14,-0.05,-0.25,0.05,0.12,
Diluted NI Availto Com Stockholders,15980000.0,-5962000.0,-29170000.0,5896000.0,13279000.0,
Net Income Common Stockholders,15980000.0,-5962000.0,-29170000.0,5896000.0,13279000.0,
Net Income,15980000.0,-5962000.0,-29170000.0,5896000.0,13279000.0,
Net Income Including Noncontrolling Interests,15980000.0,-5962000.0,-29170000.0,5896000.0,13279000.0,
Net Income Continuous Operations,15980000.0,-5962000.0,-29170000.0,5896000.0,13279000.0,
Tax Provision,5130000.0,-4079000.0,8189000.0,-43000.0,442000.0,
Pretax Income,21110000.0,-10041000.0,-20981000.0,5853000.0,13721000.0,
Other Income Expense,3535000.0,1261000.0,-3265000.0,1637000.0,-272000.0,
Other Non Operating Income Expenses,3047000.0,308000.0,-4540000.0,693000.0,-804000.0,
Special Income Charges,,,,,,0.0
Earnings From Equity Interest,488000.0,953000.0,1275000.0,944000.0,532000.0,
Net Non Operating Interest Income Expense,-7149000.0,-6371000.0,-4690000.0,-9155000.0,-6013000.0,
Interest Expense Non Operating,7149000.0,6371000.0,4690000.0,9155000.0,6013000.0,
Operating Income,24724000.0,-4931000.0,-13026000.0,13371000.0,20006000.0,
Operating Expense,39239000.0,37812000.0,34471000.0,35318000.0,33016000.0,
Depreciation Amortization Depletion Income Statement,7299000.0,7192000.0,7281000.0,6982000.0,6428000.0,
Depreciation And Amortization In Income Statement,7299000.0,7192000.0,7281000.0,6982000.0,6428000.0,
Amortization,7299000.0,7192000.0,7281000.0,6982000.0,6428000.0,
Amortization Of Intangibles Income Statement,7299000.0,7192000.0,7281000.0,6982000.0,6428000.0,
Selling General And Administration,31940000.0,30620000.0,27190000.0,28336000.0,26588000.0,
Gross Profit,63963000.0,32881000.0,21445000.0,48689000.0,53022000.0,
Cost Of Revenue,108676000.0,78539000.0,65828000.0,101807000.0,107100000.0,
Total Revenue,172639000.0,111420000.0,87273000.0,150496000.0,160122000.0,
Operating Revenue,172639000.0,111420000.0,87273000.0,150496000.0,160122000.0,
