,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-2517.958838,-12270.561271,27752.733055,-8867.783771,11861.41416,,
Tax Rate For Calcs,0.000902,0.001759,0.001369,0.001033,0.003287,,
Normalized EBITDA,63816000.0,66421000.0,69492000.0,71339000.0,64331000.0,,
Total Unusual Items,-2791000.0,-6976000.0,20268000.0,-8585000.0,3609000.0,,
Total Unusual Items Excluding Goodwill,-2791000.0,-6976000.0,20268000.0,-8585000.0,3609000.0,,
Net Income From Continuing Operation Net Minority Interest,17719000.0,18728000.0,45217000.0,17408000.0,21835000.0,,
Reconciled Depreciation,18984000.0,18557000.0,19015000.0,19012000.0,18915000.0,,
Reconciled Cost Of Revenue,40130000.0,38655000.0,38405000.0,37121000.0,37467000.0,,
EBITDA,61025000.0,59445000.0,89760000.0,62754000.0,67940000.0,,
EBIT,42041000.0,40888000.0,70745000.0,43742000.0,49025000.0,,
Net Interest Income,-23403000.0,-21515000.0,-24866000.0,-25476000.0,-26196000.0,,
Interest Expense,24306000.0,22127000.0,25466000.0,26316000.0,27118000.0,,
Interest Income,1263000.0,869000.0,1471000.0,937000.0,1122000.0,,
Normalized Income,20507482.041162,25691729.438729,24976752.733055,25984132.216229,18237861.41416,,
Net Income From Continuing And Discontinued Operation,17719000.0,18728000.0,45217000.0,17408000.0,21835000.0,,
Total Expenses,42054000.0,41185000.0,41056000.0,38997000.0,40203000.0,,
Total Operating Income As Reported,43929000.0,47252000.0,49878000.0,51486000.0,44494000.0,,
Diluted Average Shares,54095508.0,54094146.0,53956023.0,54036136.0,54031632.0,,
Basic Average Shares,54087768.0,54087768.0,53939768.0,53881486.0,53846340.0,,
Diluted EPS,0.33,0.35,0.84,0.32,0.4,,
Basic EPS,0.33,0.35,0.84,0.32,0.41,,
Diluted NI Availto Com Stockholders,17719000.0,18728000.0,45217000.0,17408000.0,21835000.0,,
Net Income Common Stockholders,17719000.0,18728000.0,45217000.0,17408000.0,21835000.0,,
Net Income,17719000.0,18728000.0,45217000.0,17408000.0,21835000.0,,
Net Income Including Noncontrolling Interests,17719000.0,18728000.0,45217000.0,17408000.0,21835000.0,,
Net Income Continuous Operations,17719000.0,18728000.0,45217000.0,17408000.0,21835000.0,,
Tax Provision,16000.0,33000.0,62000.0,18000.0,72000.0,,
Pretax Income,17735000.0,18761000.0,45279000.0,17426000.0,21907000.0,,
Other Income Expense,-2791000.0,-6976000.0,20268000.0,-8585000.0,3609000.0,,
Special Income Charges,-1630000.0,,0.0,-637000.0,0.0,0.0,
Other Special Charges,1630000.0,,0.0,637000.0,,,0.0
Gain On Sale Of Security,-1161000.0,-6976000.0,20268000.0,-7948000.0,3609000.0,,
Net Non Operating Interest Income Expense,-23403000.0,-21515000.0,-24866000.0,-25476000.0,-26196000.0,,
Total Other Finance Cost,360000.0,257000.0,871000.0,97000.0,200000.0,,
Interest Expense Non Operating,24306000.0,22127000.0,25466000.0,26316000.0,27118000.0,,
Interest Income Non Operating,1263000.0,869000.0,1471000.0,937000.0,1122000.0,,
Operating Income,43929000.0,47252000.0,49878000.0,51486000.0,44494000.0,,
Operating Expense,1924000.0,2530000.0,2651000.0,1876000.0,2736000.0,,
Selling General And Administration,1924000.0,2530000.0,2651000.0,1876000.0,2736000.0,,
General And Administrative Expense,1924000.0,2530000.0,2651000.0,1876000.0,2736000.0,,
Other Gand A,1924000.0,2530000.0,2651000.0,1876000.0,2736000.0,,
Gross Profit,45853000.0,49782000.0,52529000.0,53362000.0,47230000.0,,
Cost Of Revenue,40130000.0,38655000.0,38405000.0,37121000.0,37467000.0,,
Total Revenue,85983000.0,88437000.0,90934000.0,90483000.0,84697000.0,,
Operating Revenue,85983000.0,88437000.0,90934000.0,90483000.0,84697000.0,,
