,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-7140000.0,-5200000.0,7140000.0,-420000.0,13680000.0,,
Tax Rate For Calcs,0.21,0.4,0.21,0.21,0.285,,
Normalized EBITDA,51000000.0,151000000.0,219000000.0,118000000.0,193000000.0,,
Total Unusual Items,-34000000.0,-13000000.0,34000000.0,-2000000.0,48000000.0,,
Total Unusual Items Excluding Goodwill,-34000000.0,-13000000.0,34000000.0,-2000000.0,48000000.0,,
Net Income From Continuing Operation Net Minority Interest,2460000000.0,-241000000.0,1863000000.0,54000000.0,169000000.0,,
Reconciled Depreciation,17000000.0,18000000.0,20000000.0,19000000.0,16000000.0,,
Reconciled Cost Of Revenue,3922000000.0,3842000000.0,4052000000.0,4006000000.0,4049000000.0,,
EBITDA,17000000.0,138000000.0,253000000.0,116000000.0,241000000.0,,
EBIT,0.0,120000000.0,233000000.0,97000000.0,225000000.0,,
Net Interest Income,17000000.0,17000000.0,36000000.0,37000000.0,38000000.0,,
Interest Expense,9000000.0,12000000.0,11000000.0,11000000.0,11000000.0,,
Interest Income,26000000.0,29000000.0,47000000.0,48000000.0,49000000.0,,
Normalized Income,2486860000.0,-233200000.0,1836140000.0,55580000.0,134680000.0,,
Net Income From Continuing And Discontinued Operation,2460000000.0,-241000000.0,1863000000.0,54000000.0,169000000.0,,
Total Expenses,3970000000.0,3878000000.0,4108000000.0,4043000000.0,4099000000.0,,
Total Operating Income As Reported,-26000000.0,91000000.0,186000000.0,49000000.0,176000000.0,,
Diluted Average Shares,,169000000.0,,174000000.0,174000000.0,173000000.0,
Basic Average Shares,,169000000.0,,171000000.0,171000000.0,171000000.0,
Diluted EPS,,-1.42,,0.31,0.97,0.34,
Basic EPS,,-1.42,,0.32,0.99,0.35,
Diluted NI Availto Com Stockholders,2460000000.0,-241000000.0,1863000000.0,54000000.0,169000000.0,,
Net Income Common Stockholders,2460000000.0,-241000000.0,1863000000.0,54000000.0,169000000.0,,
Preferred Stock Dividends,,,,,,,0.0
Net Income,2460000000.0,-241000000.0,1863000000.0,54000000.0,169000000.0,,
Minority Interests,22000000.0,-9000000.0,-2000000.0,29000000.0,16000000.0,,
Net Income Including Noncontrolling Interests,2438000000.0,-232000000.0,1865000000.0,25000000.0,153000000.0,,
Net Income Continuous Operations,2438000000.0,-232000000.0,1865000000.0,25000000.0,153000000.0,,
Earnings From Equity Interest Net Of Tax,3212000000.0,-393000000.0,,,,0.0,
Tax Provision,765000000.0,-53000000.0,462000000.0,61000000.0,61000000.0,,
Pretax Income,-9000000.0,108000000.0,222000000.0,86000000.0,214000000.0,,
Other Income Expense,-34000000.0,-13000000.0,34000000.0,-2000000.0,48000000.0,,
Special Income Charges,-4000000.0,,0.0,0.0,0.0,,-5000000.0
Other Special Charges,4000000.0,,,,,,0.0
Write Off,,,,,,,0.0
Gain On Sale Of Security,-30000000.0,-13000000.0,34000000.0,-2000000.0,48000000.0,,
Net Non Operating Interest Income Expense,17000000.0,17000000.0,36000000.0,37000000.0,38000000.0,,
Interest Expense Non Operating,9000000.0,12000000.0,11000000.0,11000000.0,11000000.0,,
Interest Income Non Operating,26000000.0,29000000.0,47000000.0,48000000.0,49000000.0,,
Operating Income,8000000.0,104000000.0,152000000.0,51000000.0,128000000.0,,
Operating Expense,48000000.0,36000000.0,56000000.0,37000000.0,50000000.0,,
Selling General And Administration,48000000.0,36000000.0,56000000.0,37000000.0,50000000.0,,
General And Administrative Expense,48000000.0,36000000.0,56000000.0,37000000.0,50000000.0,,
Other Gand A,48000000.0,36000000.0,56000000.0,37000000.0,50000000.0,,
Salaries And Wages,,,,,,,42000000.0
Gross Profit,56000000.0,140000000.0,208000000.0,88000000.0,178000000.0,,
Cost Of Revenue,3922000000.0,3842000000.0,4052000000.0,4006000000.0,4049000000.0,,
Total Revenue,3978000000.0,3982000000.0,4260000000.0,4094000000.0,4227000000.0,,
Operating Revenue,3978000000.0,3982000000.0,4260000000.0,4094000000.0,4227000000.0,,
