,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-36000.0,-307000.0,18000.0,-312000.0,-468000.0,,
Total Unusual Items,0.0,0.0,-191000.0,-1777000.0,232000.0,,
Total Unusual Items Excluding Goodwill,0.0,0.0,-191000.0,-1777000.0,232000.0,,
Net Income From Continuing Operation Net Minority Interest,-291000.0,-571000.0,-501000.0,-2424000.0,-346000.0,,
Reconciled Depreciation,286000.0,286000.0,307000.0,306000.0,300000.0,,
Reconciled Cost Of Revenue,2929000.0,2965000.0,5244000.0,3540000.0,3262000.0,,
EBITDA,-36000.0,-307000.0,-173000.0,-2089000.0,-236000.0,,
EBIT,-322000.0,-593000.0,-480000.0,-2395000.0,-536000.0,,
Net Interest Income,32000.0,22000.0,-21000.0,-29000.0,-42000.0,,
Interest Expense,,,21000.0,29000.0,,38000.0,
Normalized Income,-291000.0,-571000.0,-310000.0,-647000.0,-578000.0,,
Net Income From Continuing And Discontinued Operation,-291000.0,-571000.0,-501000.0,-2424000.0,-346000.0,,
Total Expenses,4842000.0,5048000.0,7948000.0,6053000.0,5888000.0,,
Diluted Average Shares,12643791.0,12292150.0,10471185.0,10603747.0,10238717.0,,
Basic Average Shares,12643791.0,12292150.0,10471185.0,10603747.0,10238717.0,,
Diluted EPS,-0.02,-0.05,-0.05,-0.23,-0.03,,
Basic EPS,-0.02,-0.05,-0.05,-0.23,-0.03,,
Diluted NI Availto Com Stockholders,-291000.0,-571000.0,-501000.0,-2424000.0,-346000.0,,
Net Income Common Stockholders,-291000.0,-571000.0,-501000.0,-2424000.0,-346000.0,,
Net Income,-291000.0,-571000.0,-501000.0,-2424000.0,-346000.0,,
Net Income Including Noncontrolling Interests,-291000.0,-571000.0,-501000.0,-2424000.0,-346000.0,,
Net Income Continuous Operations,-291000.0,-571000.0,-501000.0,-2424000.0,-346000.0,,
Pretax Income,-291000.0,-571000.0,-501000.0,-2424000.0,-346000.0,,
Other Income Expense,-1000.0,,-193000.0,-1777000.0,232000.0,132000.0,
Other Non Operating Income Expenses,-1000.0,,,,,,0.0
Special Income Charges,0.0,0.0,-191000.0,-1777000.0,232000.0,,
Impairment Of Capital Assets,,,50000.0,2252000.0,,,
Restructuring And Mergern Acquisition,0.0,0.0,-5000.0,-475000.0,-232000.0,,
Net Non Operating Interest Income Expense,32000.0,22000.0,-21000.0,-29000.0,-42000.0,,
Total Other Finance Cost,-32000.0,-22000.0,,,42000.0,38000.0,
Interest Expense Non Operating,,,21000.0,29000.0,,38000.0,
Operating Income,-322000.0,-593000.0,-287000.0,-618000.0,-536000.0,,
Operating Expense,1913000.0,2083000.0,2704000.0,2513000.0,2626000.0,,
Other Operating Expenses,920000.0,926000.0,1265000.0,1329000.0,1517000.0,,
Research And Development,5000.0,5000.0,5000.0,5000.0,5000.0,,
Selling General And Administration,988000.0,1152000.0,1434000.0,1179000.0,1104000.0,,
Selling And Marketing Expense,272000.0,296000.0,362000.0,401000.0,210000.0,,
General And Administrative Expense,716000.0,856000.0,1072000.0,778000.0,894000.0,,
Other Gand A,716000.0,856000.0,1072000.0,778000.0,894000.0,,
Gross Profit,1591000.0,1490000.0,2417000.0,1895000.0,2090000.0,,
Cost Of Revenue,2929000.0,2965000.0,5244000.0,3540000.0,3262000.0,,
Total Revenue,4520000.0,4455000.0,7661000.0,5435000.0,5352000.0,,
Operating Revenue,4520000.0,4455000.0,7661000.0,5435000.0,5352000.0,,
