,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,393120.0,567762.0,-9870.0,-43680.0,106.711256,
Tax Rate For Calcs,0.21,0.087,0.21,0.21,0.011857,
Normalized EBITDA,4554000.0,-3510000.0,3575000.0,3218000.0,-3454000.0,
Total Unusual Items,1872000.0,6526000.0,-47000.0,-208000.0,9000.0,
Total Unusual Items Excluding Goodwill,1872000.0,6526000.0,-47000.0,-208000.0,9000.0,
Net Income From Continuing Operation Net Minority Interest,-2667000.0,-4752000.0,-5816000.0,-7028000.0,-12806000.0,
Reconciled Depreciation,3651000.0,3689000.0,3912000.0,4204000.0,4335000.0,
Reconciled Cost Of Revenue,48452000.0,38218000.0,52035000.0,51296000.0,44895000.0,
EBITDA,6426000.0,3016000.0,3528000.0,3010000.0,-3445000.0,
EBIT,2775000.0,-673000.0,-384000.0,-1194000.0,-7780000.0,
Net Interest Income,-4354000.0,-4742000.0,-5388000.0,-5245000.0,-5377000.0,
Interest Expense,4354000.0,4742000.0,5388000.0,5245000.0,5377000.0,
Normalized Income,-4145880.0,-10710238.0,-5778870.0,-6863680.0,-12814893.288744,
Net Income From Continuing And Discontinued Operation,-2667000.0,-4752000.0,-5816000.0,-7028000.0,-12806000.0,
Total Expenses,57487000.0,47060000.0,60482000.0,60433000.0,54501000.0,
Total Operating Income As Reported,2891000.0,-6891000.0,-1906000.0,-343000.0,-7692000.0,
Diluted Average Shares,22708206.0,22426184.0,,23202192.0,22413617.0,22348994.0
Basic Average Shares,22708206.0,22426184.0,,22426184.0,22413617.0,22348994.0
Diluted EPS,-0.12,-0.21,,-0.31,-0.57,-0.59
Basic EPS,-0.12,-0.21,,-0.31,-0.57,-0.59
Diluted NI Availto Com Stockholders,-2667000.0,-4752000.0,-5816000.0,-7028000.0,-12806000.0,
Net Income Common Stockholders,-2667000.0,-4752000.0,-5816000.0,-7028000.0,-12806000.0,
Net Income,-2667000.0,-4752000.0,-5816000.0,-7028000.0,-12806000.0,
Minority Interests,137000.0,191000.0,116000.0,111000.0,195000.0,
Net Income Including Noncontrolling Interests,-2804000.0,-4943000.0,-5932000.0,-7139000.0,-13001000.0,
Net Income Continuous Operations,-2804000.0,-4943000.0,-5932000.0,-7139000.0,-13001000.0,
Tax Provision,1225000.0,-472000.0,160000.0,700000.0,-156000.0,
Pretax Income,-1579000.0,-5415000.0,-5772000.0,-6439000.0,-13157000.0,
Other Income Expense,-116000.0,6218000.0,1522000.0,-851000.0,-88000.0,
Other Non Operating Income Expenses,-2273000.0,-331000.0,2120000.0,-714000.0,-216000.0,
Special Income Charges,1872000.0,6526000.0,-47000.0,-208000.0,9000.0,
Gain On Sale Of Ppe,1872000.0,6526000.0,-47000.0,-208000.0,9000.0,
Earnings From Equity Interest,285000.0,23000.0,-551000.0,71000.0,119000.0,
Net Non Operating Interest Income Expense,-4354000.0,-4742000.0,-5388000.0,-5245000.0,-5377000.0,
Interest Expense Non Operating,4354000.0,4742000.0,5388000.0,5245000.0,5377000.0,
Operating Income,2891000.0,-6891000.0,-1906000.0,-343000.0,-7692000.0,
Operating Expense,8764000.0,8528000.0,8172000.0,8859000.0,9282000.0,
Depreciation Amortization Depletion Income Statement,3380000.0,3375000.0,3637000.0,3926000.0,4011000.0,
Depreciation And Amortization In Income Statement,3380000.0,3375000.0,3637000.0,3926000.0,4011000.0,
Selling General And Administration,5384000.0,5153000.0,4535000.0,4933000.0,5271000.0,
General And Administrative Expense,5384000.0,5153000.0,4535000.0,4933000.0,5271000.0,
Other Gand A,5384000.0,5153000.0,4535000.0,4933000.0,5271000.0,
Gross Profit,11655000.0,1637000.0,6266000.0,8516000.0,1590000.0,
Cost Of Revenue,48723000.0,38532000.0,52310000.0,51574000.0,45219000.0,
Total Revenue,60378000.0,40169000.0,58576000.0,60090000.0,46809000.0,
Operating Revenue,60378000.0,40169000.0,58576000.0,60090000.0,46809000.0,
