,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,116340.0,0.0,,-17220.0,209790.0
Tax Rate For Calcs,0.21,0.21,0.21,,0.21,0.21
Normalized EBITDA,1461000.0,1366000.0,-77000.0,,1157000.0,-1203000.0
Total Unusual Items,0.0,554000.0,0.0,,-82000.0,999000.0
Total Unusual Items Excluding Goodwill,0.0,554000.0,0.0,,-82000.0,999000.0
Net Income From Continuing Operation Net Minority Interest,-1440000.0,-752000.0,-2909000.0,,-1874000.0,-2697000.0
Reconciled Depreciation,2507000.0,2517000.0,2538000.0,,2475000.0,3147000.0
Reconciled Cost Of Revenue,11033000.0,10887000.0,10523000.0,,10225000.0,9413000.0
EBITDA,1461000.0,1920000.0,-77000.0,,1075000.0,-204000.0
EBIT,-1046000.0,-597000.0,-2615000.0,,-1400000.0,-3351000.0
Net Interest Income,7000.0,-61000.0,-122000.0,,-42000.0,52000.0
Interest Income,,,,,,52000.0
Normalized Income,-1440000.0,-1189660.0,-2909000.0,,-1809220.0,-3486210.0
Net Income From Continuing And Discontinued Operation,-1440000.0,-752000.0,-2909000.0,,-1874000.0,-2697000.0
Total Expenses,27296000.0,27557000.0,28025000.0,,25377000.0,25426000.0
Total Operating Income As Reported,-1046000.0,-43000.0,-2615000.0,,-1482000.0,-2352000.0
Diluted Average Shares,12688850.0,12792952.0,12770988.0,12856219.0,12480830.0,
Basic Average Shares,12688850.0,12792952.0,12770988.0,12736747.0,12480830.0,
Diluted EPS,-0.11,-0.06,-0.23,0.28,-0.15,
Basic EPS,-0.11,-0.06,-0.23,0.29,-0.15,
Diluted NI Availto Com Stockholders,-1440000.0,-752000.0,-2909000.0,,-1874000.0,-2697000.0
Net Income Common Stockholders,-1440000.0,-752000.0,-2909000.0,,-1874000.0,-2697000.0
Net Income,-1440000.0,-752000.0,-2909000.0,,-1874000.0,-2697000.0
Net Income Including Noncontrolling Interests,-1440000.0,-752000.0,-2909000.0,,-1874000.0,-2697000.0
Net Income Continuous Operations,-1440000.0,-752000.0,-2909000.0,,-1874000.0,-2697000.0
Tax Provision,319000.0,234000.0,114000.0,,299000.0,344000.0
Pretax Income,-1121000.0,-518000.0,-2795000.0,,-1575000.0,-2353000.0
Other Income Expense,-82000.0,140000.0,-58000.0,,-133000.0,946000.0
Other Non Operating Income Expenses,-82000.0,-414000.0,-58000.0,,-51000.0,-53000.0
Special Income Charges,0.0,554000.0,0.0,,-82000.0,999000.0
Restructuring And Mergern Acquisition,0.0,-554000.0,0.0,,82000.0,-999000.0
Net Non Operating Interest Income Expense,7000.0,-61000.0,-122000.0,,-42000.0,52000.0
Total Other Finance Cost,-7000.0,61000.0,122000.0,,42000.0,-52000.0
Interest Income Non Operating,,,,,,52000.0
Operating Income,-1046000.0,-597000.0,-2615000.0,,-1400000.0,-3351000.0
Operating Expense,16263000.0,16670000.0,17502000.0,,15152000.0,16013000.0
Research And Development,3413000.0,3468000.0,3560000.0,,3186000.0,3057000.0
Selling General And Administration,12850000.0,13202000.0,13942000.0,,11966000.0,12956000.0
Selling And Marketing Expense,7181000.0,7322000.0,7112000.0,,6289000.0,7443000.0
General And Administrative Expense,5669000.0,5880000.0,6830000.0,,5677000.0,5513000.0
Other Gand A,5669000.0,5880000.0,6830000.0,,5677000.0,5513000.0
Gross Profit,15217000.0,16073000.0,14887000.0,,13752000.0,12662000.0
Cost Of Revenue,11033000.0,10887000.0,10523000.0,,10225000.0,9413000.0
Total Revenue,26250000.0,26960000.0,25410000.0,,23977000.0,22075000.0
Operating Revenue,26250000.0,26960000.0,25410000.0,,23977000.0,22075000.0
