,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-386854.0,-650738.0,-179939.0,-477682.0,-28266.0,
Total Unusual Items,,,,-8444.0,18212.0,-4047.0
Total Unusual Items Excluding Goodwill,,,,-8444.0,18212.0,-4047.0
Net Income From Continuing Operation Net Minority Interest,-1117911.0,-1438130.0,-955892.0,-1232213.0,-777600.0,
Reconciled Depreciation,696943.0,739252.0,733798.0,695835.0,683094.0,
Reconciled Cost Of Revenue,1619801.0,1940329.0,1659863.0,2228844.0,2036651.0,
EBITDA,-386854.0,-650738.0,-179939.0,-486126.0,-28266.0,
EBIT,-1083797.0,-1389990.0,-913737.0,-1181961.0,-711360.0,
Net Interest Income,-32654.0,-46609.0,-39840.0,-47722.0,-64058.0,
Interest Expense,34114.0,48140.0,42155.0,50252.0,66240.0,
Interest Income,1460.0,1531.0,2315.0,2530.0,2182.0,
Normalized Income,-1117911.0,-1438130.0,-955892.0,-1223769.0,-777600.0,
Net Income From Continuing And Discontinued Operation,-1117911.0,-1438130.0,-955892.0,-1232213.0,-777600.0,
Total Expenses,2185409.0,2316464.0,2285891.0,3325733.0,2517003.0,
Total Operating Income As Reported,-1085257.0,-1391521.0,-916052.0,-1184491.0,-713542.0,
Diluted Average Shares,17306689.0,16124241.0,13133224.0,,2643270.0,1689985.0
Basic Average Shares,17306689.0,16124241.0,13133224.0,,2643270.0,1689985.0
Diluted EPS,-0.06,-0.09,-0.07,,-0.29,-0.35
Basic EPS,-0.06,-0.09,-0.07,,-0.29,-0.35
Diluted NI Availto Com Stockholders,-1117911.0,-1438130.0,-955892.0,-1232213.0,-777600.0,
Net Income Common Stockholders,-1117911.0,-1438130.0,-955892.0,-1232213.0,-777600.0,
Net Income,-1117911.0,-1438130.0,-955892.0,-1232213.0,-777600.0,
Net Income Including Noncontrolling Interests,-1117911.0,-1438130.0,-955892.0,-1232213.0,-777600.0,
Net Income Continuous Operations,-1117911.0,-1438130.0,-955892.0,-1232213.0,-777600.0,
Tax Provision,0.0,0.0,0.0,0.0,0.0,
Pretax Income,-1117911.0,-1438130.0,-955892.0,-1232213.0,-777600.0,
Other Income Expense,,,,-8444.0,18212.0,-4047.0
Special Income Charges,,,,-8444.0,18212.0,-4047.0
Write Off,,,,8444.0,-18212.0,4047.0
Net Non Operating Interest Income Expense,-32654.0,-46609.0,-39840.0,-47722.0,-64058.0,
Interest Expense Non Operating,34114.0,48140.0,42155.0,50252.0,66240.0,
Interest Income Non Operating,1460.0,1531.0,2315.0,2530.0,2182.0,
Operating Income,-1085257.0,-1391521.0,-916052.0,-1176047.0,-713542.0,
Operating Expense,565608.0,376135.0,626028.0,1096889.0,480352.0,
Provision For Doubtful Accounts,-1656.0,8476.0,-2066.0,,-18212.0,4047.0
Research And Development,87610.0,164334.0,31451.0,147552.0,45773.0,
Selling General And Administration,479654.0,203325.0,596643.0,949337.0,452791.0,
Selling And Marketing Expense,134603.0,111455.0,108187.0,259552.0,206524.0,
General And Administrative Expense,345051.0,91870.0,488456.0,689785.0,246267.0,
Other Gand A,345051.0,91870.0,488456.0,689785.0,246267.0,
Gross Profit,-519649.0,-1015386.0,-290024.0,-79158.0,-233190.0,
Cost Of Revenue,1619801.0,1940329.0,1659863.0,2228844.0,2036651.0,
Total Revenue,1100152.0,924943.0,1369839.0,2149686.0,1803461.0,
Operating Revenue,1100152.0,924943.0,1369839.0,2149686.0,1803461.0,
