,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,18363030.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.21,0.0,0.0,0.0,,
Normalized EBITDA,-52596000.0,-14370000.0,-18226000.0,-9822000.0,-14474000.0,,
Total Unusual Items,-3000.0,87443000.0,0.0,-2639000.0,-2000.0,,
Total Unusual Items Excluding Goodwill,-3000.0,87443000.0,0.0,-2639000.0,-2000.0,,
Net Income From Continuing Operation Net Minority Interest,-52615000.0,73016000.0,-18273000.0,-12546000.0,-14583000.0,,
Reconciled Depreciation,16000.0,57000.0,47000.0,47000.0,49000.0,,
Reconciled Cost Of Revenue,0.0,760000.0,790000.0,804000.0,778000.0,,
EBITDA,-52599000.0,73073000.0,-18226000.0,-12461000.0,-14476000.0,,
EBIT,-52615000.0,73016000.0,-18273000.0,-12508000.0,-14525000.0,,
Net Interest Income,1979000.0,791000.0,676000.0,868000.0,1003000.0,,
Interest Expense,0.0,0.0,0.0,38000.0,58000.0,,
Interest Income,1979000.0,791000.0,676000.0,906000.0,1061000.0,,
Normalized Income,-52612000.0,3936030.0,-18273000.0,-9907000.0,-14581000.0,,
Net Income From Continuing And Discontinued Operation,-52615000.0,73016000.0,-18273000.0,-12546000.0,-14583000.0,,
Total Expenses,54749000.0,22363000.0,26188000.0,17987000.0,21763000.0,,
Total Operating Income As Reported,-54749000.0,-15218000.0,-18949000.0,-13413000.0,-15584000.0,,
Diluted Average Shares,69083127.0,39932539.0,27086979.0,27041327.0,27010013.0,,
Basic Average Shares,69083127.0,39640826.0,27086979.0,27041327.0,27010013.0,,
Diluted EPS,-0.76,1.83,-0.67,-0.46,-0.54,,
Basic EPS,-0.76,1.84,-0.67,-0.46,-0.54,,
Diluted NI Availto Com Stockholders,-52615000.0,73016000.0,-18273000.0,-12546000.0,-14583000.0,,
Net Income Common Stockholders,-52615000.0,73016000.0,-18273000.0,-12546000.0,-14583000.0,,
Net Income,-52615000.0,73016000.0,-18273000.0,-12546000.0,-14583000.0,,
Net Income Including Noncontrolling Interests,-52615000.0,73016000.0,-18273000.0,-12546000.0,-14583000.0,,
Net Income Continuous Operations,-52615000.0,73016000.0,-18273000.0,-12546000.0,-14583000.0,,
Tax Provision,,,,,,,0.0
Pretax Income,-52615000.0,73016000.0,-18273000.0,-12546000.0,-14583000.0,,
Other Income Expense,155000.0,87443000.0,0.0,-2639000.0,-2000.0,,
Other Non Operating Income Expenses,158000.0,,,,,,
Special Income Charges,0.0,87443000.0,0.0,-2638000.0,0.0,,
Gain On Sale Of Business,0.0,87443000.0,,,0.0,0.0,
Impairment Of Capital Assets,,,,,,,0.0
Restructuring And Mergern Acquisition,,,0.0,2638000.0,,,
Gain On Sale Of Security,-3000.0,,0.0,-1000.0,-2000.0,-1000.0,
Net Non Operating Interest Income Expense,1979000.0,791000.0,676000.0,868000.0,1003000.0,,
Interest Expense Non Operating,0.0,0.0,0.0,38000.0,58000.0,,
Interest Income Non Operating,1979000.0,791000.0,676000.0,906000.0,1061000.0,,
Operating Income,-54749000.0,-15218000.0,-18949000.0,-10775000.0,-15584000.0,,
Operating Expense,54749000.0,21603000.0,25398000.0,17183000.0,20985000.0,,
Research And Development,48809000.0,8788000.0,14347000.0,9997000.0,13093000.0,,
Selling General And Administration,5940000.0,12815000.0,11051000.0,7186000.0,7892000.0,,
Gross Profit,0.0,6385000.0,6449000.0,6408000.0,5401000.0,,
Cost Of Revenue,0.0,760000.0,790000.0,804000.0,778000.0,,
Total Revenue,0.0,7145000.0,7239000.0,7212000.0,6179000.0,,
Operating Revenue,0.0,7145000.0,7239000.0,7212000.0,6179000.0,,
