,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-40124000.0,-42275000.0,-33957000.0,-30976000.0,-34422000.0,
Total Unusual Items,0.0,0.0,0.0,0.0,0.0,
Total Unusual Items Excluding Goodwill,0.0,0.0,0.0,0.0,0.0,
Net Income From Continuing Operation Net Minority Interest,-41908000.0,-44348000.0,-35811000.0,-32077000.0,-35471000.0,
Reconciled Depreciation,1784000.0,2073000.0,1854000.0,1101000.0,1049000.0,
EBITDA,-40124000.0,-42275000.0,-33957000.0,-30976000.0,-34422000.0,
EBIT,-41908000.0,-44348000.0,-35811000.0,-32077000.0,-35471000.0,
Net Interest Income,5403000.0,4987000.0,5005000.0,0.0,894000.0,
Interest Expense,0.0,0.0,0.0,0.0,0.0,
Interest Income,5403000.0,4987000.0,5005000.0,,894000.0,578000.0
Normalized Income,-41908000.0,-44348000.0,-35811000.0,-32077000.0,-35471000.0,
Net Income From Continuing And Discontinued Operation,-41908000.0,-44348000.0,-35811000.0,-32077000.0,-35471000.0,
Total Expenses,47112000.0,49318000.0,40806000.0,34956000.0,28711000.0,
Total Operating Income As Reported,-47112000.0,-49318000.0,-40806000.0,-34956000.0,-28711000.0,
Diluted Average Shares,47664309.0,43344345.0,40995901.0,,38672544.0,38672544.0
Basic Average Shares,47664309.0,43344345.0,40995901.0,,38672544.0,38672544.0
Diluted EPS,-0.88,-1.02,-0.87,,-0.917214,-0.461619
Basic EPS,-0.88,-1.02,-0.87,,-0.917214,-0.461619
Diluted NI Availto Com Stockholders,-41908000.0,-44348000.0,-35811000.0,-32077000.0,-35471000.0,
Net Income Common Stockholders,-41908000.0,-44348000.0,-35811000.0,-32077000.0,-35471000.0,
Net Income,-41908000.0,-44348000.0,-35811000.0,-32077000.0,-35471000.0,
Net Income Including Noncontrolling Interests,-41908000.0,-44348000.0,-35811000.0,-32077000.0,-35471000.0,
Net Income Continuous Operations,-41908000.0,-44348000.0,-35811000.0,-32077000.0,-35471000.0,
Pretax Income,-41908000.0,-44348000.0,-35811000.0,-32077000.0,-35471000.0,
Other Income Expense,-199000.0,-17000.0,-10000.0,2879000.0,-7654000.0,
Other Non Operating Income Expenses,-199000.0,-17000.0,-10000.0,2879000.0,-7654000.0,
Special Income Charges,0.0,0.0,0.0,0.0,0.0,
Other Special Charges,,,,0.0,,0.0
Gain On Sale Of Security,,,,0.0,,0.0
Net Non Operating Interest Income Expense,5403000.0,4987000.0,5005000.0,0.0,894000.0,
Interest Expense Non Operating,0.0,0.0,0.0,0.0,0.0,
Interest Income Non Operating,5403000.0,4987000.0,5005000.0,,894000.0,578000.0
Operating Income,-47112000.0,-49318000.0,-40806000.0,-34956000.0,-28711000.0,
Operating Expense,47112000.0,49318000.0,40806000.0,34956000.0,28711000.0,
Research And Development,35932000.0,37458000.0,30503000.0,27067000.0,22233000.0,
Selling General And Administration,11180000.0,11860000.0,10303000.0,7889000.0,6478000.0,
General And Administrative Expense,11180000.0,11860000.0,10303000.0,7889000.0,6478000.0,
Other Gand A,4399000.0,5590000.0,4829000.0,3340000.0,3980000.0,
Salaries And Wages,6781000.0,6270000.0,5474000.0,4549000.0,2498000.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
