,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-7543037.974684,-23793000.0,-46817.082998,-16611000.0,-3213000.0,,
Tax Rate For Calcs,0.014866,0.21,0.000269,0.21,0.21,,
Normalized EBITDA,-26800000.0,-32800000.0,-50800000.0,-67100000.0,-53000000.0,,
Total Unusual Items,-507400000.0,-113300000.0,-174300000.0,-79100000.0,-15300000.0,,
Total Unusual Items Excluding Goodwill,-507400000.0,-113300000.0,-174300000.0,-79100000.0,-15300000.0,,
Net Income From Continuing Operation Net Minority Interest,-669300000.0,-285500000.0,-372200000.0,-282200000.0,-174900000.0,,
Reconciled Depreciation,60400000.0,53900000.0,66700000.0,71100000.0,45300000.0,,
Reconciled Cost Of Revenue,222700000.0,154300000.0,151300000.0,160100000.0,153200000.0,,
EBITDA,-534200000.0,-146100000.0,-225100000.0,-146200000.0,-68300000.0,,
EBIT,-594600000.0,-200000000.0,-291800000.0,-217300000.0,-113600000.0,,
Net Interest Income,-75800000.0,-66000000.0,-63500000.0,-42300000.0,-34700000.0,,
Interest Expense,84800000.0,85400000.0,80500000.0,64500000.0,60800000.0,,
Interest Income,9000000.0,19400000.0,17000000.0,22200000.0,26100000.0,,
Normalized Income,-169443037.974684,-195993000.0,-197946817.082998,-219711000.0,-162813000.0,,
Net Income From Continuing And Discontinued Operation,-669300000.0,-285500000.0,-372200000.0,-282200000.0,-174900000.0,,
Total Expenses,294100000.0,291500000.0,313500000.0,345700000.0,320100000.0,,
Total Operating Income As Reported,-581600000.0,-194500000.0,-323000000.0,-230100000.0,-145900000.0,,
Diluted Average Shares,,153897000.0,129018000.0,126733000.0,126245000.0,125830000.0,
Basic Average Shares,,153897000.0,129018000.0,126733000.0,126245000.0,125830000.0,
Diluted EPS,,-1.86,-2.88,-2.23,-1.39,-1.18,
Basic EPS,,-1.86,-2.88,-2.23,-1.39,-1.18,
Diluted NI Availto Com Stockholders,-669300000.0,-285500000.0,-372200000.0,-282200000.0,-174900000.0,,
Net Income Common Stockholders,-669300000.0,-285500000.0,-372200000.0,-282200000.0,-174900000.0,,
Net Income,-669300000.0,-285500000.0,-372200000.0,-282200000.0,-174900000.0,,
Net Income Including Noncontrolling Interests,-669300000.0,-285500000.0,-372200000.0,-282200000.0,-174900000.0,,
Net Income Discontinuous Operations,0.0,0.0,0.0,0.0,0.0,,
Net Income Continuous Operations,-669300000.0,-285500000.0,-372200000.0,-282200000.0,-174900000.0,,
Tax Provision,-10100000.0,100000.0,-100000.0,400000.0,500000.0,,
Pretax Income,-679400000.0,-285400000.0,-372300000.0,-281800000.0,-174400000.0,,
Other Income Expense,-506500000.0,-113300000.0,-175800000.0,-88500000.0,-20300000.0,,
Other Non Operating Income Expenses,900000.0,,-1500000.0,-9400000.0,-5000000.0,-7200000.0,
Special Income Charges,-539200000.0,-88400000.0,-190000000.0,-79100000.0,-26500000.0,,
Gain On Sale Of Ppe,177500000.0,-31100000.0,-125800000.0,-600000.0,-200000.0,,
Other Special Charges,68200000.0,17000000.0,,,0.0,7700000.0,10500000.0
Restructuring And Mergern Acquisition,234600000.0,40300000.0,64200000.0,78500000.0,26300000.0,,
Earnings From Equity Interest,,,,,,,5400000.0
Gain On Sale Of Security,31800000.0,-24900000.0,15700000.0,,11200000.0,1900000.0,
Net Non Operating Interest Income Expense,-75800000.0,-66000000.0,-63500000.0,-42300000.0,-34700000.0,,
Interest Expense Non Operating,84800000.0,85400000.0,80500000.0,64500000.0,60800000.0,,
Interest Income Non Operating,9000000.0,19400000.0,17000000.0,22200000.0,26100000.0,,
Operating Income,-97100000.0,-106100000.0,-133000000.0,-151000000.0,-119400000.0,,
Operating Expense,71400000.0,83600000.0,95800000.0,114800000.0,121800000.0,,
Other Operating Expenses,,,,1400000.0,,,
Depreciation Amortization Depletion Income Statement,,300000.0,300000.0,300000.0,200000.0,300000.0,
Depreciation And Amortization In Income Statement,,300000.0,300000.0,300000.0,200000.0,300000.0,
Amortization,,300000.0,300000.0,300000.0,200000.0,300000.0,
Amortization Of Intangibles Income Statement,,300000.0,300000.0,300000.0,200000.0,300000.0,
Research And Development,37600000.0,42200000.0,44400000.0,50900000.0,60000000.0,,
Selling General And Administration,36100000.0,41100000.0,51100000.0,62200000.0,61600000.0,,
Gross Profit,-25700000.0,-22500000.0,-37200000.0,-36200000.0,2400000.0,,
Cost Of Revenue,222700000.0,207900000.0,217700000.0,230900000.0,198300000.0,,
Total Revenue,197000000.0,185400000.0,180500000.0,194700000.0,200700000.0,,
Operating Revenue,197000000.0,185400000.0,180500000.0,194700000.0,200700000.0,,
