,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.301643,0.21,0.21,0.21,0.21,
Normalized EBITDA,2100000.0,-911000.0,28711000.0,-84000.0,-698000.0,
Total Unusual Items,,,,,,-264000.0
Total Unusual Items Excluding Goodwill,,,,,,-264000.0
Net Income From Continuing Operation Net Minority Interest,3188000.0,798000.0,12838000.0,1353000.0,3267000.0,
Reconciled Depreciation,4089000.0,4284000.0,4328000.0,3392000.0,1606000.0,
Reconciled Cost Of Revenue,20384000.0,20396000.0,20201000.0,18893000.0,16024000.0,
EBITDA,2100000.0,-911000.0,28711000.0,-84000.0,-698000.0,
EBIT,-1989000.0,-5195000.0,24383000.0,-3476000.0,-2304000.0,
Net Interest Income,6554000.0,7325000.0,6521000.0,6881000.0,8502000.0,
Interest Income,6554000.0,7325000.0,9214000.0,6881000.0,8502000.0,
Normalized Income,3188000.0,798000.0,12838000.0,1353000.0,3267000.0,
Net Income From Continuing And Discontinued Operation,3188000.0,798000.0,12838000.0,1353000.0,3267000.0,
Total Expenses,110637000.0,112379000.0,109544000.0,103104000.0,96967000.0,
Total Operating Income As Reported,-1989000.0,-5195000.0,-5878000.0,-3476000.0,-2304000.0,
Diluted Average Shares,37499304.0,37292846.0,38947644.0,36205992.0,38755863.0,
Basic Average Shares,36585998.0,36019143.0,35658287.0,35435532.0,38089060.0,
Diluted EPS,0.09,0.02,0.33,0.04,0.08,
Basic EPS,0.09,0.02,0.36,0.04,0.09,
Diluted NI Availto Com Stockholders,3188000.0,798000.0,12838000.0,1353000.0,3267000.0,
Net Income Common Stockholders,3188000.0,798000.0,12838000.0,1353000.0,3267000.0,
Net Income,3188000.0,798000.0,12838000.0,1353000.0,3267000.0,
Net Income Including Noncontrolling Interests,3188000.0,798000.0,12838000.0,1353000.0,3267000.0,
Net Income Continuous Operations,3188000.0,798000.0,12838000.0,1353000.0,3267000.0,
Tax Provision,1377000.0,1332000.0,-13054000.0,2052000.0,2931000.0,
Pretax Income,4565000.0,2130000.0,-216000.0,3405000.0,6198000.0,
Special Income Charges,,,,,,0.0
Impairment Of Capital Assets,,,,,,0.0
Net Non Operating Interest Income Expense,6554000.0,7325000.0,6521000.0,6881000.0,8502000.0,
Total Other Finance Cost,,,,,,13434000.0
Interest Income Non Operating,6554000.0,7325000.0,9214000.0,6881000.0,8502000.0,
Operating Income,-1989000.0,-5195000.0,-5878000.0,-3476000.0,-2304000.0,
Operating Expense,90253000.0,91983000.0,89343000.0,84211000.0,80943000.0,
Research And Development,23994000.0,23627000.0,22329000.0,22424000.0,21855000.0,
Selling General And Administration,66259000.0,68356000.0,67014000.0,61787000.0,59088000.0,
Selling And Marketing Expense,44844000.0,47390000.0,45232000.0,42970000.0,41324000.0,
General And Administrative Expense,21415000.0,20966000.0,21782000.0,18817000.0,17764000.0,
Other Gand A,21415000.0,20966000.0,21782000.0,18817000.0,17764000.0,
Gross Profit,88264000.0,86788000.0,83465000.0,80735000.0,78639000.0,
Cost Of Revenue,20384000.0,20396000.0,20201000.0,18893000.0,16024000.0,
Total Revenue,108648000.0,107184000.0,103666000.0,99628000.0,94663000.0,
Operating Revenue,108648000.0,107184000.0,103666000.0,99628000.0,94663000.0,
