,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,-32105.64,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.21,0.0,0.0,
Normalized EBITDA,-3814949.0,-4225522.0,-2674345.0,-3196549.0,-3530736.0,
Total Unusual Items,30652.0,18196.0,-152884.0,44781.0,23110.0,
Total Unusual Items Excluding Goodwill,30652.0,18196.0,-152884.0,44781.0,23110.0,
Net Income From Continuing Operation Net Minority Interest,-3775804.0,-3491122.0,-3160706.0,-3128593.0,-3505555.0,
Reconciled Depreciation,22159.0,22094.0,22193.0,21606.0,21039.0,
EBITDA,-3784297.0,-4207326.0,-2827229.0,-3151768.0,-3507626.0,
EBIT,-3806456.0,-4229420.0,-2849422.0,-3173374.0,-3528665.0,
Normalized Income,-3806456.0,-3509318.0,-3039927.64,-3173374.0,-3528665.0,
Net Income From Continuing And Discontinued Operation,-3775804.0,-3491122.0,-3160706.0,-3128593.0,-3505555.0,
Total Expenses,3806456.0,4229420.0,3849422.0,3173374.0,3528665.0,
Total Operating Income As Reported,-3806456.0,-4229420.0,-2849422.0,-3173374.0,-3528665.0,
Diluted Average Shares,3965220.0,3921641.0,2022818.0,,629660.0,610891.0
Basic Average Shares,3965220.0,3921641.0,2022818.0,,629660.0,577374.0
Diluted EPS,-0.95,-0.89,-1.56,,-5.57,0.6
Basic EPS,-0.95,-0.89,-1.56,,-5.57,0.63
Diluted NI Availto Com Stockholders,-3775804.0,-3491122.0,-3160706.0,-3128593.0,-3505555.0,
Net Income Common Stockholders,-3775804.0,-3491122.0,-3160706.0,-3128593.0,-3505555.0,
Net Income,-3775804.0,-3491122.0,-3160706.0,-3128593.0,-3505555.0,
Net Income Including Noncontrolling Interests,-3775804.0,-3491122.0,-3160706.0,-3128593.0,-3505555.0,
Net Income Continuous Operations,-3775804.0,-3491122.0,-3160706.0,-3128593.0,-3505555.0,
Tax Provision,0.0,0.0,158400.0,,0.0,0.0
Pretax Income,-3775804.0,-3491122.0,-3002306.0,-3128593.0,-3505555.0,
Other Income Expense,30652.0,738298.0,-152884.0,44781.0,23110.0,
Other Non Operating Income Expenses,,720102.0,,0.0,,4327946.0
Gain On Sale Of Security,30652.0,18196.0,-152884.0,44781.0,23110.0,
Operating Income,-3806456.0,-4229420.0,-2849422.0,-3173374.0,-3528665.0,
Operating Expense,3806456.0,4229420.0,3849422.0,3173374.0,3528665.0,
Research And Development,2425551.0,1884907.0,1886076.0,1198889.0,1727033.0,
Selling General And Administration,1380905.0,2344513.0,1963346.0,1974485.0,1801632.0,
General And Administrative Expense,1380905.0,2344513.0,1963346.0,1974485.0,1801632.0,
Other Gand A,1380905.0,2344513.0,1963346.0,1974485.0,1801632.0,
Total Revenue,0.0,0.0,1000000.0,0.0,0.0,
Operating Revenue,0.0,0.0,1000000.0,0.0,0.0,
