,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30
Tax Effect Of Unusual Items,11760.0,0.0,288113.656388,0.0,0.0,
Tax Rate For Calcs,0.21,0.21,0.05022,0.019292,0.21,
Normalized EBITDA,-4008000.0,-5424000.0,-10202000.0,-4305000.0,-6472000.0,
Total Unusual Items,56000.0,0.0,5737000.0,,0.0,0.0
Total Unusual Items Excluding Goodwill,56000.0,0.0,5737000.0,,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,-4029000.0,-5458000.0,1078000.0,-4321000.0,-6601000.0,
Reconciled Depreciation,159000.0,160000.0,192000.0,209000.0,213000.0,
Reconciled Cost Of Revenue,2491000.0,2793000.0,2510000.0,2494000.0,2343000.0,
EBITDA,-3952000.0,-5424000.0,-4465000.0,-4305000.0,-6472000.0,
EBIT,-4111000.0,-5584000.0,-4657000.0,-4514000.0,-6685000.0,
Net Interest Income,132000.0,162000.0,88000.0,117000.0,150000.0,
Interest Income,132000.0,162000.0,88000.0,117000.0,150000.0,
Normalized Income,-4073240.0,-5458000.0,-4370886.343612,-4321000.0,-6601000.0,
Net Income From Continuing And Discontinued Operation,-4029000.0,-5458000.0,1078000.0,-4321000.0,-6601000.0,
Total Expenses,9525000.0,10134000.0,9328000.0,9666000.0,12003000.0,
Total Operating Income As Reported,-4055000.0,-5584000.0,1080000.0,-4514000.0,-6685000.0,
Diluted Average Shares,25546000.0,25467000.0,25686000.0,25297000.0,25256000.0,
Basic Average Shares,25546000.0,25467000.0,25374000.0,25297000.0,25256000.0,
Diluted EPS,-0.16,-0.21,0.04,-0.17,-0.26,
Basic EPS,-0.16,-0.21,0.04,-0.17,-0.26,
Diluted NI Availto Com Stockholders,-4029000.0,-5458000.0,1078000.0,-4321000.0,-6601000.0,
Net Income Common Stockholders,-4029000.0,-5458000.0,1078000.0,-4321000.0,-6601000.0,
Net Income,-4029000.0,-5458000.0,1078000.0,-4321000.0,-6601000.0,
Net Income Including Noncontrolling Interests,-4029000.0,-5458000.0,1078000.0,-4321000.0,-6601000.0,
Net Income Continuous Operations,-4029000.0,-5458000.0,1078000.0,-4321000.0,-6601000.0,
Tax Provision,44000.0,23000.0,57000.0,-85000.0,71000.0,
Pretax Income,-3985000.0,-5435000.0,1135000.0,-4406000.0,-6530000.0,
Other Income Expense,-6000.0,-13000.0,5704000.0,-9000.0,5000.0,
Other Non Operating Income Expenses,-62000.0,-13000.0,-33000.0,-9000.0,5000.0,
Special Income Charges,56000.0,0.0,5737000.0,,0.0,0.0
Gain On Sale Of Ppe,56000.0,0.0,5737000.0,,0.0,0.0
Net Non Operating Interest Income Expense,132000.0,162000.0,88000.0,117000.0,150000.0,
Interest Income Non Operating,132000.0,162000.0,88000.0,117000.0,150000.0,
Operating Income,-4111000.0,-5584000.0,-4657000.0,-4514000.0,-6685000.0,
Operating Expense,7034000.0,7341000.0,6818000.0,7172000.0,9660000.0,
Research And Development,4037000.0,4788000.0,4214000.0,4818000.0,6976000.0,
Selling General And Administration,2997000.0,2553000.0,2604000.0,2354000.0,2684000.0,
Gross Profit,2923000.0,1757000.0,2161000.0,2658000.0,2975000.0,
Cost Of Revenue,2491000.0,2793000.0,2510000.0,2494000.0,2343000.0,
Total Revenue,5414000.0,4550000.0,4671000.0,5152000.0,5318000.0,
Operating Revenue,5414000.0,4550000.0,4671000.0,5152000.0,5318000.0,
