,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.007,0.059659,0.021525,0.21,0.21,,
Total Unusual Items,,,,,,,0.0
Total Unusual Items Excluding Goodwill,,,,,,,0.0
Net Income From Continuing Operation Net Minority Interest,57099000.0,124224000.0,482052000.0,66445000.0,-9483000.0,,
Reconciled Depreciation,9079000.0,9217000.0,7176000.0,7046000.0,9250000.0,,
Net Interest Income,273200000.0,219971000.0,187288000.0,13401000.0,53558000.0,,
Interest Expense,1145693000.0,1097137000.0,1151592000.0,1215940000.0,1123767000.0,,
Interest Income,1418893000.0,1317108000.0,1338880000.0,1229341000.0,1177325000.0,,
Normalized Income,57099000.0,124224000.0,482052000.0,66445000.0,-9483000.0,,
Net Income From Continuing And Discontinued Operation,57099000.0,124224000.0,482052000.0,66445000.0,-9483000.0,,
Diluted Average Shares,621103218.0,588420998.0,570651985.0,516832152.0,500950563.0,,
Basic Average Shares,620208712.0,587149704.0,569201592.0,515729658.0,500950563.0,,
Diluted EPS,0.03,0.15,0.78,0.05,-0.09,,
Basic EPS,0.03,0.15,0.78,0.05,-0.09,,
Diluted NI Availto Com Stockholders,19839000.0,87067000.0,443348000.0,24817000.0,-46641000.0,,
Net Income Common Stockholders,19839000.0,87067000.0,443348000.0,24817000.0,-46641000.0,,
Preferred Stock Dividends,37260000.0,37157000.0,38704000.0,41628000.0,37158000.0,,
Net Income,57099000.0,124224000.0,482052000.0,66445000.0,-9483000.0,,
Minority Interests,-3272000.0,-6081000.0,8976000.0,-15906000.0,-650000.0,,
Net Income Including Noncontrolling Interests,60371000.0,130305000.0,473076000.0,82351000.0,-8833000.0,,
Net Income Continuous Operations,60371000.0,130305000.0,473076000.0,82351000.0,-8833000.0,,
Tax Provision,440000.0,8267000.0,10407000.0,-6135000.0,11931000.0,,
Pretax Income,60811000.0,138572000.0,483483000.0,76216000.0,3098000.0,,
Other Non Operating Income Expenses,,7398000.0,,,,23367000.0,
Special Income Charges,,,,,,,0.0
Gain On Sale Of Business,,,,,,,0.0
Gain On Sale Of Security,-305282000.0,-167055000.0,205254000.0,-30297000.0,-138258000.0,,
Selling General And Administration,50018000.0,48064000.0,43974000.0,43921000.0,44891000.0,,
General And Administrative Expense,50018000.0,48064000.0,43974000.0,43921000.0,44891000.0,,
Other Gand A,13435000.0,10767000.0,10019000.0,9468000.0,11617000.0,,
Salaries And Wages,36583000.0,37297000.0,33955000.0,34453000.0,33274000.0,,
Total Revenue,110829000.0,179238000.0,527457000.0,120137000.0,47989000.0,,
Operating Revenue,110829000.0,179238000.0,527457000.0,120137000.0,47989000.0,,
