,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.316901,0.21,0.21,0.207,0.007879
Normalized EBITDA,14000000.0,16669000.0,26430000.0,41024000.0,-77124000.0
Net Income From Continuing Operation Net Minority Interest,2738000.0,17339000.0,20774000.0,16370000.0,-66028000.0
Reconciled Depreciation,5052000.0,5001000.0,5061000.0,5130000.0,5108000.0
Reconciled Cost Of Revenue,80280000.0,122999000.0,133298000.0,174080000.0,149973000.0
EBITDA,14000000.0,16669000.0,26430000.0,41024000.0,-77124000.0
EBIT,8948000.0,11668000.0,21369000.0,35894000.0,-82232000.0
Normalized Income,2738000.0,17339000.0,20774000.0,16370000.0,-66028000.0
Net Income From Continuing And Discontinued Operation,2738000.0,17339000.0,20774000.0,16370000.0,-66028000.0
Total Expenses,146319000.0,200163000.0,204303000.0,242348000.0,354230000.0
Rent Expense Supplemental,6596000.0,6326000.0,6018000.0,6170000.0,5860000.0
Total Operating Income As Reported,8948000.0,11668000.0,21369000.0,35894000.0,-82232000.0
Diluted Average Shares,98831307.0,75839577.0,73093466.0,69795656.0,54589542.0
Basic Average Shares,63064731.0,62138123.0,58023204.0,55513159.0,54589542.0
Diluted EPS,0.04,0.24,0.3,0.24,-1.21
Basic EPS,0.04,0.28,0.36,0.29,-1.21
Diluted NI Availto Com Stockholders,3992000.0,18252000.0,20774000.0,16977000.0,-66028000.0
Average Dilution Earnings,1254000.0,913000.0,0.0,607000.0,0.0
Net Income Common Stockholders,2738000.0,17339000.0,20774000.0,16370000.0,-66028000.0
Net Income,2738000.0,17339000.0,20774000.0,16370000.0,-66028000.0
Minority Interests,-1530000.0,-4034000.0,-11884000.0,-12473000.0,14817000.0
Net Income Including Noncontrolling Interests,4268000.0,21373000.0,32658000.0,28843000.0,-80845000.0
Net Income Continuous Operations,4268000.0,21373000.0,32658000.0,28843000.0,-80845000.0
Tax Provision,1980000.0,-9474000.0,-4871000.0,7508000.0,-642000.0
Pretax Income,6248000.0,11899000.0,27787000.0,36351000.0,-81487000.0
Other Income Expense,-2700000.0,231000.0,6418000.0,457000.0,745000.0
Other Non Operating Income Expenses,-2700000.0,231000.0,6418000.0,457000.0,745000.0
Operating Income,8948000.0,11668000.0,21369000.0,35894000.0,-82232000.0
Operating Expense,66039000.0,77164000.0,71005000.0,68268000.0,204257000.0
Other Operating Expenses,14566000.0,14933000.0,15013000.0,13349000.0,13825000.0
Depreciation Amortization Depletion Income Statement,5052000.0,5001000.0,5061000.0,5130000.0,5108000.0
Depreciation And Amortization In Income Statement,5052000.0,5001000.0,5061000.0,5130000.0,5108000.0
Selling General And Administration,46421000.0,57230000.0,50931000.0,49789000.0,185324000.0
General And Administrative Expense,46421000.0,57230000.0,50931000.0,49789000.0,185324000.0
Other Gand A,11791000.0,24659000.0,22147000.0,15394000.0,18966000.0
Rent And Landing Fees,6596000.0,6326000.0,6018000.0,6170000.0,5860000.0
Salaries And Wages,28034000.0,26245000.0,22766000.0,28225000.0,160498000.0
Gross Profit,74987000.0,88832000.0,92374000.0,104162000.0,122025000.0
Cost Of Revenue,80280000.0,122999000.0,133298000.0,174080000.0,149973000.0
Total Revenue,155267000.0,211831000.0,225672000.0,278242000.0,271998000.0
Operating Revenue,155267000.0,211831000.0,225672000.0,278242000.0,271998000.0
