,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.00023,0.21,0.21,6.9e-05,0.000242,
Normalized EBITDA,-560563.0,-490393.0,-1075171.0,-1095904.0,-839118.0,
Net Income From Continuing Operation Net Minority Interest,-555011.0,-494278.0,-1108198.0,-1098671.0,-828818.0,
Reconciled Depreciation,8000.0,7906.0,7900.0,1440.0,11122.0,
Reconciled Cost Of Revenue,1987681.0,1032877.0,164886.0,868090.0,731062.0,
EBITDA,-560563.0,-490393.0,-1075171.0,-1095904.0,-839118.0,
EBIT,-568563.0,-498299.0,-1083071.0,-1097344.0,-850240.0,
Net Interest Income,18993.0,10196.0,48310.0,26088.0,54055.0,
Interest Expense,5911.0,5224.0,4285.0,1333.0,2306.0,
Interest Income,24904.0,15420.0,52595.0,27421.0,56361.0,
Normalized Income,-555011.0,-494278.0,-1108198.0,-1098671.0,-828818.0,
Net Income From Continuing And Discontinued Operation,-555011.0,-494278.0,-1108198.0,-1098671.0,-828818.0,
Total Expenses,3000000.0,2048245.0,1507749.0,2159062.0,1779611.0,
Total Operating Income As Reported,-601837.0,-514190.0,-1160983.0,-1132891.0,-906849.0,
Diluted Average Shares,2115307.0,2030403.0,2021236.0,,2005159.0,1992658.0
Basic Average Shares,2115307.0,2030403.0,2021236.0,,2005159.0,1992658.0
Diluted EPS,-0.26,-0.24,-0.56,,-0.41,-0.4
Basic EPS,-0.26,-0.24,-0.56,,-0.41,-0.4
Diluted NI Availto Com Stockholders,-555011.0,-494278.0,-1108198.0,-1098671.0,-828818.0,
Net Income Common Stockholders,-555011.0,-494278.0,-1108198.0,-1098671.0,-828818.0,
Net Income,-555011.0,-494278.0,-1108198.0,-1098671.0,-828818.0,
Minority Interests,19331.0,10496.0,10502.0,,23522.0,59967.0
Net Income Including Noncontrolling Interests,-574342.0,-504774.0,-1118700.0,-1098671.0,-852340.0,
Net Income Continuous Operations,-574342.0,-504774.0,-1118700.0,-1098671.0,-852340.0,
Tax Provision,-132.0,1251.0,31344.0,-76.0,-206.0,
Pretax Income,-574474.0,-503523.0,-1087356.0,-1098677.0,-852546.0,
Other Income Expense,8370.0,471.0,25317.0,8127.0,248.0,
Other Non Operating Income Expenses,8370.0,471.0,25317.0,-5989.0,248.0,
Earnings From Equity Interest,,,,14116.0,23522.0,59967.0
Net Non Operating Interest Income Expense,18993.0,10196.0,48310.0,26088.0,54055.0,
Interest Expense Non Operating,5911.0,5224.0,4285.0,1333.0,2306.0,
Interest Income Non Operating,24904.0,15420.0,52595.0,27421.0,56361.0,
Operating Income,-601837.0,-514190.0,-1160983.0,-1132890.0,-906849.0,
Operating Expense,1012319.0,1015368.0,1342863.0,1290972.0,1048549.0,
Selling General And Administration,1012319.0,1015368.0,1342863.0,1290972.0,1048549.0,
General And Administrative Expense,1012319.0,1015368.0,1342863.0,1290972.0,1048549.0,
Other Gand A,1012319.0,1015368.0,1342863.0,1290972.0,1048549.0,
Gross Profit,410482.0,501178.0,181880.0,158082.0,141700.0,
Cost Of Revenue,1987681.0,1032877.0,164886.0,868090.0,731062.0,
Total Revenue,2398163.0,1534055.0,346766.0,1026172.0,872762.0,
Operating Revenue,2398163.0,1534055.0,346766.0,1026172.0,872762.0,
