,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,214071.793779,0.0,0.0,
Tax Rate For Calcs,0.21,0.10939,0.061568,0.352617,0.21,
Normalized EBITDA,10997000.0,8141000.0,5933000.0,4093000.0,5607000.0,
Total Unusual Items,0.0,0.0,3477000.0,,0.0,0.0
Total Unusual Items Excluding Goodwill,0.0,0.0,3477000.0,,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,35905000.0,2847000.0,4436000.0,-430000.0,515000.0,
Reconciled Depreciation,3486000.0,3485000.0,3591000.0,3695000.0,3839000.0,
Reconciled Cost Of Revenue,102368000.0,107921000.0,95770000.0,103334000.0,115468000.0,
EBITDA,10997000.0,8141000.0,9410000.0,4093000.0,5607000.0,
EBIT,7511000.0,4656000.0,5819000.0,398000.0,1768000.0,
Net Interest Income,-1358000.0,-1493000.0,-1125000.0,-1124000.0,-1442000.0,
Interest Expense,1358000.0,1493000.0,1125000.0,1124000.0,1442000.0,
Normalized Income,35905000.0,2847000.0,1173071.793779,-430000.0,515000.0,
Net Income From Continuing And Discontinued Operation,35905000.0,2847000.0,4436000.0,-430000.0,515000.0,
Total Expenses,130143000.0,136224000.0,122231000.0,134276000.0,143728000.0,
Total Operating Income As Reported,7323000.0,4572000.0,5566000.0,601000.0,1617000.0,
Diluted Average Shares,10992000.0,11060000.0,10985000.0,,10973000.0,10878000.0
Basic Average Shares,10718000.0,10793000.0,10762000.0,,10813000.0,10807000.0
Diluted EPS,3.27,0.26,0.4,,0.05,0.32
Basic EPS,3.35,0.26,0.41,,0.05,0.32
Diluted NI Availto Com Stockholders,35905000.0,2847000.0,4436000.0,-430000.0,515000.0,
Net Income Common Stockholders,35905000.0,2847000.0,4436000.0,-430000.0,515000.0,
Net Income,35905000.0,2847000.0,4436000.0,-430000.0,515000.0,
Minority Interests,7000.0,30000.0,31000.0,40000.0,68000.0,
Net Income Including Noncontrolling Interests,35898000.0,2817000.0,4405000.0,-470000.0,447000.0,
Net Income Continuous Operations,35898000.0,2817000.0,4405000.0,-470000.0,447000.0,
Tax Provision,-29745000.0,346000.0,289000.0,-256000.0,-121000.0,
Pretax Income,6153000.0,3163000.0,4694000.0,-726000.0,326000.0,
Other Income Expense,188000.0,84000.0,3730000.0,-203000.0,151000.0,
Other Non Operating Income Expenses,188000.0,84000.0,253000.0,4136000.0,151000.0,
Special Income Charges,0.0,0.0,3477000.0,,0.0,0.0
Gain On Sale Of Business,0.0,0.0,3477000.0,,0.0,0.0
Net Non Operating Interest Income Expense,-1358000.0,-1493000.0,-1125000.0,-1124000.0,-1442000.0,
Interest Expense Non Operating,1358000.0,1493000.0,1125000.0,1124000.0,1442000.0,
Operating Income,7323000.0,4572000.0,2089000.0,601000.0,1617000.0,
Operating Expense,25435000.0,25941000.0,24087000.0,28442000.0,25800000.0,
Depreciation Amortization Depletion Income Statement,1146000.0,1123000.0,1217000.0,1195000.0,1379000.0,
Depreciation And Amortization In Income Statement,1146000.0,1123000.0,1217000.0,1195000.0,1379000.0,
Amortization,1146000.0,1123000.0,1217000.0,1195000.0,1379000.0,
Amortization Of Intangibles Income Statement,1146000.0,1123000.0,1217000.0,1195000.0,1379000.0,
Selling General And Administration,24289000.0,24818000.0,22870000.0,27247000.0,24421000.0,
Gross Profit,32758000.0,30513000.0,26176000.0,29043000.0,27417000.0,
Cost Of Revenue,104708000.0,110283000.0,98144000.0,105834000.0,117928000.0,
Total Revenue,137466000.0,140796000.0,124320000.0,134877000.0,145345000.0,
Operating Revenue,137466000.0,140796000.0,124320000.0,134877000.0,145345000.0,
