,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-72058000.0,-73795000.0,-72626000.0,-74317000.0,-57870000.0,
Net Income From Continuing Operation Net Minority Interest,-73529000.0,-71986000.0,-67927000.0,-70634000.0,-58950000.0,
Reconciled Depreciation,1157000.0,1138000.0,1108000.0,1097000.0,1080000.0,
EBITDA,-72058000.0,-73795000.0,-72626000.0,-74317000.0,-57870000.0,
EBIT,-73215000.0,-74933000.0,-73734000.0,-75414000.0,-58950000.0,
Net Interest Income,2059000.0,2952000.0,3859000.0,4779000.0,5393000.0,
Interest Expense,314000.0,,,,0.0,
Interest Income,2373000.0,2952000.0,3859000.0,4779000.0,5393000.0,
Normalized Income,-73529000.0,-71986000.0,-67927000.0,-70634000.0,-58950000.0,
Net Income From Continuing And Discontinued Operation,-73529000.0,-71986000.0,-67927000.0,-70634000.0,-58950000.0,
Total Expenses,75582000.0,74933000.0,73734000.0,75414000.0,64387000.0,
Total Operating Income As Reported,-75582000.0,-74933000.0,-73734000.0,-75414000.0,-64387000.0,
Diluted Average Shares,114466080.0,113307940.0,110461729.0,110165580.0,99240030.0,
Basic Average Shares,114466080.0,113307940.0,110461729.0,110165580.0,99240030.0,
Diluted EPS,-0.53,-0.52,-0.614937,-0.64,-0.43,
Basic EPS,-0.53,-0.52,-0.614937,-0.64,-0.43,
Diluted NI Availto Com Stockholders,-73529000.0,-59472000.0,-67927000.0,-70634000.0,-58950000.0,
Net Income Common Stockholders,-73529000.0,-59472000.0,-67927000.0,-70634000.0,-58950000.0,
Preferred Stock Dividends,,-12514000.0,,,,-12270000.0
Net Income,-73529000.0,-71986000.0,-67927000.0,-70634000.0,-58950000.0,
Net Income Including Noncontrolling Interests,-73529000.0,-71986000.0,-67927000.0,-70634000.0,-58950000.0,
Net Income Continuous Operations,-73529000.0,-71986000.0,-67927000.0,-70634000.0,-58950000.0,
Pretax Income,-73529000.0,-71986000.0,-67927000.0,-70634000.0,-58950000.0,
Other Income Expense,-6000.0,-5000.0,1948000.0,1000.0,44000.0,
Other Non Operating Income Expenses,-6000.0,-5000.0,1948000.0,1000.0,44000.0,
Net Non Operating Interest Income Expense,2059000.0,2952000.0,3859000.0,4779000.0,5393000.0,
Interest Expense Non Operating,314000.0,,,,0.0,
Interest Income Non Operating,2373000.0,2952000.0,3859000.0,4779000.0,5393000.0,
Operating Income,-75582000.0,-74933000.0,-73734000.0,-75414000.0,-64387000.0,
Operating Expense,75582000.0,74933000.0,73734000.0,75414000.0,64387000.0,
Research And Development,62203000.0,63029000.0,62045000.0,63614000.0,54294000.0,
Selling General And Administration,13379000.0,11904000.0,11689000.0,11800000.0,10093000.0,
General And Administrative Expense,13379000.0,11904000.0,11689000.0,11800000.0,10093000.0,
Other Gand A,13379000.0,11904000.0,11689000.0,11800000.0,10093000.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
