,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.234483,0.24,0.361345,0.24,0.25,,
Normalized EBITDA,253000000.0,253000000.0,213000000.0,216000000.0,230000000.0,,
Total Unusual Items,,,0.0,0.0,0.0,,0.0
Total Unusual Items Excluding Goodwill,,,0.0,0.0,0.0,,0.0
Net Income From Continuing Operation Net Minority Interest,107000000.0,108000000.0,73000000.0,88000000.0,96000000.0,,
Reconciled Depreciation,68000000.0,67000000.0,58000000.0,57000000.0,58000000.0,,
Reconciled Cost Of Revenue,63000000.0,63000000.0,53000000.0,53000000.0,53000000.0,,
EBITDA,253000000.0,253000000.0,213000000.0,216000000.0,230000000.0,,
EBIT,185000000.0,186000000.0,155000000.0,159000000.0,172000000.0,,
Net Interest Income,-40000000.0,-39000000.0,-32000000.0,-41000000.0,-39000000.0,,
Interest Expense,40000000.0,40000000.0,36000000.0,38000000.0,39000000.0,,
Interest Income,0.0,1000000.0,5000000.0,1000000.0,0.0,,
Normalized Income,107000000.0,108000000.0,73000000.0,88000000.0,96000000.0,,
Net Income From Continuing And Discontinued Operation,107000000.0,108000000.0,73000000.0,88000000.0,96000000.0,,
Total Expenses,154000000.0,155000000.0,136000000.0,126000000.0,114000000.0,,
Total Operating Income As Reported,155000000.0,148000000.0,113000000.0,122000000.0,130000000.0,,
Diluted Average Shares,,102500000.0,,98000000.0,97900000.0,97700000.0,
Basic Average Shares,,101400000.0,,97100000.0,97100000.0,97000000.0,
Diluted EPS,,1.06,,0.9,0.98,0.99,
Basic EPS,,1.07,,0.91,0.99,1.0,
Diluted NI Availto Com Stockholders,107000000.0,108000000.0,73000000.0,88000000.0,96000000.0,,
Net Income Common Stockholders,107000000.0,108000000.0,73000000.0,88000000.0,96000000.0,,
Net Income,107000000.0,108000000.0,73000000.0,88000000.0,96000000.0,,
Minority Interests,-4000000.0,-3000000.0,-3000000.0,-3000000.0,-4000000.0,,
Net Income Including Noncontrolling Interests,111000000.0,111000000.0,76000000.0,91000000.0,100000000.0,,
Net Income Continuous Operations,111000000.0,111000000.0,76000000.0,91000000.0,100000000.0,,
Tax Provision,34000000.0,35000000.0,43000000.0,30000000.0,33000000.0,,
Pretax Income,145000000.0,146000000.0,119000000.0,121000000.0,133000000.0,,
Other Income Expense,30000000.0,37000000.0,38000000.0,40000000.0,42000000.0,,
Other Non Operating Income Expenses,,,1000000.0,,3000000.0,,0.0
Special Income Charges,,,0.0,0.0,0.0,,0.0
Gain On Sale Of Ppe,,,0.0,0.0,0.0,,0.0
Earnings From Equity Interest,30000000.0,37000000.0,37000000.0,40000000.0,39000000.0,,
Net Non Operating Interest Income Expense,-40000000.0,-39000000.0,-32000000.0,-41000000.0,-39000000.0,,
Total Other Finance Cost,,,1000000.0,4000000.0,,,
Interest Expense Non Operating,40000000.0,40000000.0,36000000.0,38000000.0,39000000.0,,
Interest Income Non Operating,0.0,1000000.0,5000000.0,1000000.0,0.0,,
Operating Income,155000000.0,148000000.0,113000000.0,122000000.0,130000000.0,,
Operating Expense,91000000.0,92000000.0,83000000.0,73000000.0,61000000.0,,
Other Taxes,11000000.0,14000000.0,8000000.0,10000000.0,9000000.0,,
Depreciation Amortization Depletion Income Statement,,,,,,50000000.0,49000000.0
Depreciation And Amortization In Income Statement,,,,,,50000000.0,49000000.0
Gross Profit,246000000.0,240000000.0,196000000.0,195000000.0,191000000.0,,
Cost Of Revenue,63000000.0,63000000.0,53000000.0,53000000.0,53000000.0,,
Total Revenue,309000000.0,303000000.0,249000000.0,248000000.0,244000000.0,,
Operating Revenue,309000000.0,303000000.0,249000000.0,248000000.0,244000000.0,,
