,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-35565000.0,-32770000.0,-34314000.0,-27902000.0,-29593000.0,
Net Income From Continuing Operation Net Minority Interest,-36952000.0,-34127000.0,-35809000.0,-29887000.0,-31661000.0,
Reconciled Depreciation,698000.0,678000.0,711000.0,1027000.0,1116000.0,
EBITDA,-35565000.0,-32770000.0,-34314000.0,-27902000.0,-29593000.0,
EBIT,-36263000.0,-33448000.0,-35025000.0,-28929000.0,-30709000.0,
Net Interest Income,1701000.0,2123000.0,1993000.0,2735000.0,2453000.0,
Interest Expense,689000.0,679000.0,784000.0,958000.0,952000.0,
Interest Income,2390000.0,2802000.0,2777000.0,3693000.0,3405000.0,
Normalized Income,-36952000.0,-34127000.0,-35809000.0,-29887000.0,-31661000.0,
Net Income From Continuing And Discontinued Operation,-36952000.0,-34127000.0,-35809000.0,-29887000.0,-31661000.0,
Total Expenses,41729000.0,38421000.0,37377000.0,33671000.0,34650000.0,
Total Operating Income As Reported,-38653000.0,-36250000.0,-36712000.0,-32622000.0,-34114000.0,
Diluted Average Shares,129730451.0,129678572.0,120789625.0,118700362.0,113425357.0,
Basic Average Shares,129730451.0,129678572.0,120789625.0,118700362.0,113425357.0,
Diluted EPS,-0.28,-0.26,-0.3,-0.25,-0.28,
Basic EPS,-0.28,-0.26,-0.3,-0.25,-0.28,
Diluted NI Availto Com Stockholders,-36952000.0,-34127000.0,-35809000.0,-29887000.0,-31661000.0,
Net Income Common Stockholders,-36952000.0,-34127000.0,-35809000.0,-29887000.0,-31661000.0,
Net Income,-36952000.0,-34127000.0,-35809000.0,-29887000.0,-31661000.0,
Net Income Including Noncontrolling Interests,-36952000.0,-34127000.0,-35809000.0,-29887000.0,-31661000.0,
Net Income Continuous Operations,-36952000.0,-34127000.0,-35809000.0,-29887000.0,-31661000.0,
Pretax Income,-36952000.0,-34127000.0,-35809000.0,-29887000.0,-31661000.0,
Net Non Operating Interest Income Expense,1701000.0,2123000.0,1993000.0,2735000.0,2453000.0,
Interest Expense Non Operating,689000.0,679000.0,784000.0,958000.0,952000.0,
Interest Income Non Operating,2390000.0,2802000.0,2777000.0,3693000.0,3405000.0,
Operating Income,-38653000.0,-36250000.0,-36712000.0,-32622000.0,-34114000.0,
Operating Expense,41729000.0,38421000.0,37377000.0,33671000.0,34650000.0,
Depreciation Amortization Depletion Income Statement,176000.0,176000.0,,,183000.0,180000.0
Depreciation And Amortization In Income Statement,176000.0,176000.0,,,183000.0,180000.0
Depreciation Income Statement,176000.0,176000.0,,,183000.0,180000.0
Research And Development,32634000.0,29788000.0,29354000.0,26262000.0,26877000.0,
Selling General And Administration,8919000.0,8457000.0,7295000.0,7409000.0,7590000.0,
General And Administrative Expense,8919000.0,8457000.0,7295000.0,7409000.0,7590000.0,
Other Gand A,3976000.0,3762000.0,2956000.0,3448000.0,3874000.0,
Salaries And Wages,4943000.0,4695000.0,4339000.0,3961000.0,3716000.0,
Total Revenue,3076000.0,2171000.0,665000.0,1049000.0,536000.0,
Operating Revenue,3076000.0,2171000.0,665000.0,1049000.0,536000.0,
