,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,952770.0,121007.760621,-12381180.0,156240.0,1182300.0,
Tax Rate For Calcs,0.21,0.00152,0.21,0.21,0.21,
Normalized EBITDA,-520000.0,-2414000.0,4811000.0,-4392000.0,-8307000.0,
Total Unusual Items,4537000.0,79604000.0,-58958000.0,744000.0,5630000.0,
Total Unusual Items Excluding Goodwill,4537000.0,79604000.0,-58958000.0,744000.0,5630000.0,
Net Income From Continuing Operation Net Minority Interest,-11366000.0,62400000.0,-68455000.0,-17938000.0,-16708000.0,
Reconciled Depreciation,8256000.0,8375000.0,8294000.0,8270000.0,8227000.0,
Reconciled Cost Of Revenue,42512000.0,40010000.0,41932000.0,37042000.0,37468000.0,
EBITDA,4017000.0,77190000.0,-54147000.0,-3648000.0,-2677000.0,
EBIT,-4239000.0,68815000.0,-62441000.0,-11918000.0,-10904000.0,
Net Interest Income,-5929000.0,-4946000.0,-4245000.0,-4008000.0,-3506000.0,
Interest Expense,7038000.0,6320000.0,5916000.0,5948000.0,5769000.0,
Interest Income,1109000.0,1374000.0,1671000.0,1940000.0,2263000.0,
Normalized Income,-14950230.0,-17082992.239379,-21878180.0,-18525760.0,-21155700.0,
Net Income From Continuing And Discontinued Operation,-11366000.0,62400000.0,-68455000.0,-17938000.0,-16708000.0,
Total Expenses,175073000.0,172804000.0,169149000.0,162357000.0,163731000.0,
Total Operating Income As Reported,-9885000.0,-12771000.0,-5154000.0,-14602000.0,-18797000.0,
Diluted Average Shares,119484716.0,120779324.0,110363487.0,112418751.0,111117389.0,
Basic Average Shares,114044057.0,112038075.0,110363487.0,109016060.0,106882054.0,
Diluted EPS,-0.13,-0.14,-0.62,-0.17,-0.2,
Basic EPS,-0.1,0.56,-0.62,-0.16,-0.16,
Diluted NI Availto Com Stockholders,-15903000.0,62400000.0,-68455000.0,-18682000.0,-22338000.0,
Average Dilution Earnings,-4537000.0,,,-744000.0,-5630000.0,
Net Income Common Stockholders,-11366000.0,62400000.0,-68455000.0,-17938000.0,-16708000.0,
Net Income,-11366000.0,62400000.0,-68455000.0,-17938000.0,-16708000.0,
Net Income Including Noncontrolling Interests,-11366000.0,62400000.0,-68455000.0,-17938000.0,-16708000.0,
Net Income Continuous Operations,-11366000.0,62400000.0,-68455000.0,-17938000.0,-16708000.0,
Tax Provision,89000.0,95000.0,98000.0,72000.0,35000.0,
Pretax Income,-11277000.0,62495000.0,-68357000.0,-17866000.0,-16673000.0,
Other Income Expense,4537000.0,80212000.0,-58958000.0,744000.0,5630000.0,
Other Non Operating Income Expenses,,608000.0,,,,
Special Income Charges,0.0,37101000.0,0.0,0.0,0.0,
Other Special Charges,,-37101000.0,0.0,,,-4177000.0
Restructuring And Mergern Acquisition,0.0,0.0,0.0,0.0,0.0,
Gain On Sale Of Security,4537000.0,42503000.0,-58958000.0,744000.0,5630000.0,
Net Non Operating Interest Income Expense,-5929000.0,-4946000.0,-4245000.0,-4008000.0,-3506000.0,
Interest Expense Non Operating,7038000.0,6320000.0,5916000.0,5948000.0,5769000.0,
Interest Income Non Operating,1109000.0,1374000.0,1671000.0,1940000.0,2263000.0,
Operating Income,-9885000.0,-12771000.0,-5154000.0,-14602000.0,-18797000.0,
Operating Expense,132561000.0,132794000.0,127217000.0,125315000.0,126263000.0,
Other Operating Expenses,68986000.0,66978000.0,66234000.0,66199000.0,65422000.0,
Selling General And Administration,63575000.0,65816000.0,60983000.0,59116000.0,60841000.0,
Selling And Marketing Expense,15548000.0,15855000.0,14610000.0,11604000.0,13759000.0,
General And Administrative Expense,48027000.0,49961000.0,46373000.0,47512000.0,47082000.0,
Other Gand A,48027000.0,49961000.0,46373000.0,47512000.0,47082000.0,
Gross Profit,122676000.0,120023000.0,122063000.0,110713000.0,107466000.0,
Cost Of Revenue,42512000.0,40010000.0,41932000.0,37042000.0,37468000.0,
Total Revenue,165188000.0,160033000.0,163995000.0,147755000.0,144934000.0,
Operating Revenue,165188000.0,160033000.0,163995000.0,147755000.0,144934000.0,
