,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,626328.870008,1297431.0,-6703973.936025,736390.0,486772.0,,
Tax Rate For Calcs,0.251841,0.261,0.233482,0.211,0.253,,
Normalized EBITDA,310157000.0,330490000.0,380279000.0,292025000.0,301208000.0,,
Total Unusual Items,2487000.0,4971000.0,-28713000.0,3490000.0,1924000.0,,
Total Unusual Items Excluding Goodwill,2487000.0,4971000.0,-28713000.0,3490000.0,1924000.0,,
Net Income From Continuing Operation Net Minority Interest,122865000.0,142880000.0,151354000.0,117827000.0,118166000.0,,
Reconciled Depreciation,84271000.0,80622000.0,90821000.0,80303000.0,80566000.0,,
Reconciled Cost Of Revenue,794006000.0,782750000.0,787133000.0,761319000.0,776101000.0,,
EBITDA,312644000.0,335461000.0,351566000.0,295515000.0,303132000.0,,
EBIT,228373000.0,254839000.0,260745000.0,215212000.0,222566000.0,,
Net Interest Income,-64071000.0,-61483000.0,-63231000.0,-65804000.0,-64384000.0,,
Interest Expense,64071000.0,61483000.0,63231000.0,65804000.0,64384000.0,,
Normalized Income,121004328.870008,139206431.0,173363026.063975,115073390.0,116728772.0,,
Net Income From Continuing And Discontinued Operation,122865000.0,142880000.0,151354000.0,117827000.0,118166000.0,,
Total Expenses,843472000.0,827451000.0,802097000.0,805051000.0,815099000.0,,
Total Operating Income As Reported,224459000.0,251687000.0,262213000.0,212422000.0,220841000.0,,
Diluted Average Shares,142992000.0,145292000.0,146189000.0,146223000.0,146784000.0,,
Basic Average Shares,141897000.0,144116000.0,144825000.0,144706000.0,145297000.0,,
Diluted EPS,0.86,0.98,1.04,0.81,0.81,,
Basic EPS,0.87,0.99,1.05,0.81,0.81,,
Diluted NI Availto Com Stockholders,122865000.0,142880000.0,151354000.0,117827000.0,118166000.0,,
Net Income Common Stockholders,122865000.0,142880000.0,151354000.0,117827000.0,118166000.0,,
Net Income,122865000.0,142880000.0,151354000.0,117827000.0,118166000.0,,
Minority Interests,-59000.0,-47000.0,-44000.0,-34000.0,-54000.0,,
Net Income Including Noncontrolling Interests,122924000.0,142927000.0,151398000.0,117861000.0,118220000.0,,
Net Income Continuous Operations,122924000.0,142927000.0,151398000.0,117861000.0,118220000.0,,
Tax Provision,41378000.0,50429000.0,46116000.0,31547000.0,39962000.0,,
Pretax Income,164302000.0,193356000.0,197514000.0,149408000.0,158182000.0,,
Other Income Expense,6401000.0,8123000.0,-30181000.0,6305000.0,3649000.0,,
Other Non Operating Income Expenses,3914000.0,3152000.0,-1468000.0,2815000.0,1725000.0,,
Special Income Charges,2487000.0,4971000.0,-28713000.0,3490000.0,1924000.0,,
Gain On Sale Of Ppe,,5703000.0,1573000.0,7445000.0,,395000.0,2356000.0
Gain On Sale Of Business,4062000.0,,,,1924000.0,-684000.0,
Other Special Charges,,,0.0,25000.0,,,0.0
Write Off,,732000.0,18816000.0,3930000.0,,1079000.0,2727000.0
Restructuring And Mergern Acquisition,1575000.0,,,,,,
Net Non Operating Interest Income Expense,-64071000.0,-61483000.0,-63231000.0,-65804000.0,-64384000.0,,
Interest Expense Non Operating,64071000.0,61483000.0,63231000.0,65804000.0,64384000.0,,
Operating Income,221972000.0,246716000.0,290926000.0,208907000.0,218917000.0,,
Operating Expense,49466000.0,44701000.0,14964000.0,43732000.0,38998000.0,,
Selling General And Administration,49466000.0,44701000.0,14964000.0,43732000.0,38998000.0,,
General And Administrative Expense,49466000.0,44701000.0,14964000.0,43732000.0,38998000.0,,
Other Gand A,49466000.0,44701000.0,14964000.0,43732000.0,38998000.0,,
Gross Profit,271438000.0,291417000.0,305890000.0,252639000.0,257915000.0,,
Cost Of Revenue,794006000.0,782750000.0,787133000.0,761319000.0,776101000.0,,
Total Revenue,1065444000.0,1074167000.0,1093023000.0,1013958000.0,1034016000.0,,
Operating Revenue,956330000.0,975545000.0,994746000.0,927304000.0,949030000.0,,
