,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-26315000.0,-21329000.0,-18542000.0,-20443000.0,-20774000.0,,
Total Unusual Items,-273000.0,102000.0,83000.0,-4763000.0,195000.0,,
Total Unusual Items Excluding Goodwill,-273000.0,102000.0,83000.0,-4763000.0,195000.0,,
Net Income From Continuing Operation Net Minority Interest,-26882000.0,-21529000.0,-18785000.0,-25524000.0,-20928000.0,,
Reconciled Depreciation,277000.0,283000.0,304000.0,294000.0,322000.0,,
EBITDA,-26588000.0,-21227000.0,-18459000.0,-25206000.0,-20579000.0,,
EBIT,-26865000.0,-21510000.0,-18763000.0,-25500000.0,-20901000.0,,
Net Interest Income,1842000.0,1307000.0,1678000.0,2083000.0,1413000.0,,
Interest Expense,17000.0,19000.0,22000.0,24000.0,27000.0,,
Interest Income,1859000.0,1326000.0,1700000.0,2107000.0,1440000.0,,
Normalized Income,-26609000.0,-21631000.0,-18868000.0,-20761000.0,-21123000.0,,
Net Income From Continuing And Discontinued Operation,-26882000.0,-21529000.0,-18785000.0,-25524000.0,-20928000.0,,
Total Expenses,28739000.0,23723000.0,21954000.0,22848000.0,22411000.0,,
Total Operating Income As Reported,-26753000.0,-21421000.0,-19932000.0,-25898000.0,-21299000.0,,
Diluted Average Shares,297988978.0,269306331.0,,267824045.0,232821553.0,231249344.0,
Basic Average Shares,297988978.0,269306331.0,,267824045.0,232821553.0,231249344.0,
Diluted EPS,-0.09,-0.08,,-0.1,-0.09,-0.1,
Basic EPS,-0.09,-0.08,,-0.1,-0.09,-0.1,
Diluted NI Availto Com Stockholders,-26882000.0,-21529000.0,-18785000.0,-25524000.0,-20928000.0,,
Net Income Common Stockholders,-26882000.0,-21529000.0,-18785000.0,-25524000.0,-20928000.0,,
Net Income,-26882000.0,-21529000.0,-18785000.0,-25524000.0,-20928000.0,,
Net Income Including Noncontrolling Interests,-26882000.0,-21529000.0,-18785000.0,-25524000.0,-20928000.0,,
Net Income Continuous Operations,-26882000.0,-21529000.0,-18785000.0,-25524000.0,-20928000.0,,
Pretax Income,-26882000.0,-21529000.0,-18785000.0,-25524000.0,-20928000.0,,
Other Income Expense,-1971000.0,-1415000.0,-531000.0,-6547000.0,-1042000.0,,
Other Non Operating Income Expenses,-1698000.0,-1517000.0,-614000.0,-1784000.0,-1237000.0,,
Special Income Charges,,,0.0,-4838000.0,,,-1847000.0
Impairment Of Capital Assets,,,0.0,4838000.0,,,449000.0
Gain On Sale Of Security,-273000.0,102000.0,83000.0,75000.0,195000.0,,
Net Non Operating Interest Income Expense,1842000.0,1307000.0,1678000.0,2083000.0,1413000.0,,
Interest Expense Non Operating,17000.0,19000.0,22000.0,24000.0,27000.0,,
Interest Income Non Operating,1859000.0,1326000.0,1700000.0,2107000.0,1440000.0,,
Operating Income,-26753000.0,-21421000.0,-19932000.0,-21060000.0,-21299000.0,,
Operating Expense,28739000.0,23723000.0,21954000.0,22848000.0,22411000.0,,
Research And Development,20141000.0,15565000.0,15325000.0,14946000.0,15073000.0,,
Selling General And Administration,8598000.0,8158000.0,6629000.0,7902000.0,7338000.0,,
General And Administrative Expense,8598000.0,8158000.0,6629000.0,7902000.0,7338000.0,,
Other Gand A,8598000.0,8158000.0,6629000.0,7902000.0,7338000.0,,
Total Revenue,1986000.0,2302000.0,2022000.0,1788000.0,1112000.0,,
Operating Revenue,1986000.0,2302000.0,2022000.0,1788000.0,1112000.0,,
