,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.216022,0.227,0.248369,0.206,0.232,
Total Unusual Items,,,,,,0.0
Total Unusual Items Excluding Goodwill,,,,,,0.0
Net Income From Continuing Operation Net Minority Interest,30906000.0,29070000.0,24882000.0,31001000.0,27202000.0,
Reconciled Depreciation,4658000.0,4689000.0,5470000.0,4660000.0,4398000.0,
Net Interest Income,96335000.0,95441000.0,96141000.0,100062000.0,96236000.0,
Interest Expense,78788000.0,78284000.0,88578000.0,96601000.0,95011000.0,
Interest Income,175123000.0,173725000.0,184719000.0,196663000.0,191247000.0,
Normalized Income,30906000.0,29070000.0,24882000.0,31001000.0,27202000.0,
Net Income From Continuing And Discontinued Operation,30906000.0,29070000.0,24882000.0,31001000.0,27202000.0,
Diluted Average Shares,54766000.0,55123000.0,55237000.0,54932000.0,54823000.0,
Basic Average Shares,54251000.0,54486000.0,54489000.0,54409000.0,54457000.0,
Diluted EPS,0.56,0.53,0.45,0.56,0.5,
Basic EPS,0.57,0.53,0.46,0.57,0.5,
Diluted NI Availto Com Stockholders,30906000.0,29070000.0,24882000.0,31001000.0,27202000.0,
Net Income Common Stockholders,30906000.0,29070000.0,24882000.0,31001000.0,27202000.0,
Net Income,30906000.0,29070000.0,24882000.0,31001000.0,27202000.0,
Net Income Including Noncontrolling Interests,30906000.0,29070000.0,24882000.0,31001000.0,27202000.0,
Net Income Continuous Operations,30906000.0,29070000.0,24882000.0,31001000.0,27202000.0,
Tax Provision,8516000.0,8526000.0,8222000.0,8067000.0,8221000.0,
Pretax Income,39422000.0,37596000.0,33104000.0,39068000.0,35423000.0,
Special Income Charges,,,,,,0.0
Restructuring And Mergern Acquisition,,,,,,0.0
Gain On Sale Of Security,1550000.0,700000.0,-3888000.0,271000.0,326000.0,
Depreciation Amortization Depletion Income Statement,2438000.0,2438000.0,2437000.0,2438000.0,2438000.0,
Depreciation And Amortization In Income Statement,2438000.0,2438000.0,2437000.0,2438000.0,2438000.0,
Amortization,2438000.0,2438000.0,2437000.0,2438000.0,2438000.0,
Amortization Of Intangibles Income Statement,2438000.0,2438000.0,2437000.0,2438000.0,2438000.0,
Selling General And Administration,37569000.0,38656000.0,40342000.0,40151000.0,34766000.0,
Selling And Marketing Expense,2612000.0,2032000.0,2896000.0,2781000.0,1976000.0,
General And Administrative Expense,34957000.0,36624000.0,37446000.0,37370000.0,32790000.0,
Salaries And Wages,34957000.0,36624000.0,37446000.0,37370000.0,32790000.0,
Total Revenue,109834000.0,109730000.0,106197000.0,113168000.0,106814000.0,
Operating Revenue,109834000.0,109730000.0,106197000.0,113168000.0,106814000.0,
Occupancy And Equipment,4511000.0,4650000.0,4633000.0,4789000.0,4585000.0,
Professional Expense And Contract Services Expense,5558000.0,4931000.0,5564000.0,4903000.0,5617000.0,
Other Non Interest Expense,17086000.0,16159000.0,18218000.0,17819000.0,15735000.0,
