,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,-14596050000.0,-5344850000.0,-3765038775.937958,-4263736967.92474,3978800000.0,
Tax Rate For Calcs,0.35,0.35,0.163697,0.069513,0.35,
Normalized EBITDA,310822000000.0,318563000000.0,268500000000.0,487901000000.0,258193000000.0,
Total Unusual Items,-41703000000.0,-15271000000.0,-23000000000.0,-61337000000.0,11368000000.0,
Total Unusual Items Excluding Goodwill,-41703000000.0,-15271000000.0,-23000000000.0,-61337000000.0,11368000000.0,
Net Income From Continuing Operation Net Minority Interest,-34733000000.0,-18735000000.0,-37863000000.0,118749000000.0,-31685000000.0,
Reconciled Depreciation,167783000000.0,167969000000.0,166858000000.0,161056000000.0,159830000000.0,
Reconciled Cost Of Revenue,3934850000000.0,3756847000000.0,3934123000000.0,4012162000000.0,3831413000000.0,
EBITDA,269119000000.0,303292000000.0,245500000000.0,426564000000.0,269561000000.0,
EBIT,101336000000.0,135323000000.0,78642000000.0,265508000000.0,109731000000.0,
Net Interest Income,-99725000000.0,-150233000000.0,-85553000000.0,-131299000000.0,-124109000000.0,
Interest Expense,99265000000.0,128550000000.0,88184000000.0,78105000000.0,107541000000.0,
Interest Income,5692000000.0,6408000000.0,11917000000.0,11911000000.0,9499000000.0,
Normalized Income,-7626050000.0,-8808850000.0,-18628038775.937958,175822263032.07526,-39074200000.0,
Net Income From Continuing And Discontinued Operation,-34733000000.0,-18735000000.0,-37863000000.0,118749000000.0,-31685000000.0,
Total Expenses,5080730000000.0,4876278000000.0,5154069000000.0,4995407000000.0,4992122000000.0,
Rent Expense Supplemental,14360000000.0,14078000000.0,18617000000.0,67664000000.0,14416000000.0,
Total Operating Income As Reported,135034000000.0,148163000000.0,95228000000.0,333558000000.0,136517000000.0,
Diluted Average Shares,162233045.0,162233045.0,162233045.0,,162233045.0,162233045.0
Basic Average Shares,162233045.0,162233045.0,162233045.0,,162233045.0,162233045.0
Diluted EPS,-214.08,-115.52,-233.36,,-195.28,-38.08
Basic EPS,-214.08,-115.52,-233.36,,-195.28,-38.08
Diluted NI Availto Com Stockholders,-34733000000.0,-18735000000.0,-37863000000.0,118749000000.0,-31685000000.0,
Net Income Common Stockholders,-34733000000.0,-18735000000.0,-37863000000.0,118749000000.0,-31685000000.0,
Otherunder Preferred Stock Dividend,,,,,,0.0
Net Income,-34733000000.0,-18735000000.0,-37863000000.0,118749000000.0,-31685000000.0,
Minority Interests,-42086000000.0,-53939000000.0,-29883000000.0,-55627000000.0,-38872000000.0,
Net Income Including Noncontrolling Interests,7353000000.0,35204000000.0,-7980000000.0,174376000000.0,7187000000.0,
Net Income Continuous Operations,7353000000.0,35204000000.0,-7980000000.0,174376000000.0,7187000000.0,
Tax Provision,-5282000000.0,-28431000000.0,-1562000000.0,13027000000.0,-4997000000.0,
Pretax Income,2071000000.0,6773000000.0,-9542000000.0,187403000000.0,2190000000.0,
Other Income Expense,-59903000000.0,-41633000000.0,-45060000000.0,-101227000000.0,-13056000000.0,
Special Income Charges,-26665000000.0,-12529000000.0,-25842000000.0,-48344000000.0,-2838000000.0,
Gain On Sale Of Ppe,852000000.0,2526000000.0,-2044000000.0,24807000000.0,228000000.0,
Other Special Charges,-3657000000.0,-1546000000.0,-1395000000.0,-7773000000.0,-3196000000.0,
Write Off,-116000000.0,21000000.0,45000000.0,,-31000000.0,-42000000.0
Impairment Of Capital Assets,755000000.0,2619000000.0,,3561000000.0,1166000000.0,3860000000.0
Restructuring And Mergern Acquisition,30535000000.0,13961000000.0,25148000000.0,67432000000.0,5127000000.0,
Earnings From Equity Interest,-18200000000.0,-26362000000.0,-22060000000.0,-39890000000.0,-24424000000.0,
Gain On Sale Of Security,-15038000000.0,-2742000000.0,2842000000.0,-12993000000.0,14206000000.0,
Net Non Operating Interest Income Expense,-99725000000.0,-150233000000.0,-85553000000.0,-131299000000.0,-124109000000.0,
Total Other Finance Cost,6152000000.0,28091000000.0,9286000000.0,65105000000.0,26067000000.0,
Interest Expense Non Operating,99265000000.0,128550000000.0,88184000000.0,78105000000.0,107541000000.0,
Interest Income Non Operating,5692000000.0,6408000000.0,11917000000.0,11911000000.0,9499000000.0,
Operating Income,161699000000.0,198639000000.0,121070000000.0,419929000000.0,139355000000.0,
Operating Expense,1124682000000.0,1101065000000.0,1200883000000.0,953897000000.0,1140515000000.0,
Other Operating Expenses,65019000000.0,64371000000.0,70958000000.0,86039000000.0,86271000000.0,
Other Taxes,81565000000.0,83166000000.0,144726000000.0,67387000000.0,75631000000.0,
Provision For Doubtful Accounts,5152000000.0,3180000000.0,3184000000.0,19220000000.0,1772000000.0,
Depreciation Amortization Depletion Income Statement,146585000000.0,149603000000.0,147795000000.0,131708000000.0,139636000000.0,
