,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-3975806.451613,-4380952.380952,-3272727.272727,-7555555.555556,-8185185.185185,,
Tax Rate For Calcs,0.233871,0.219048,0.181818,0.209877,0.240741,,
Normalized EBITDA,317000000.0,284000000.0,317000000.0,280000000.0,304000000.0,,
Total Unusual Items,-17000000.0,-20000000.0,-18000000.0,-36000000.0,-34000000.0,,
Total Unusual Items Excluding Goodwill,-17000000.0,-20000000.0,-18000000.0,-36000000.0,-34000000.0,,
Net Income From Continuing Operation Net Minority Interest,95000000.0,82000000.0,108000000.0,64000000.0,82000000.0,,
Reconciled Depreciation,99000000.0,91000000.0,97000000.0,90000000.0,87000000.0,,
Reconciled Cost Of Revenue,219000000.0,211000000.0,231000000.0,246000000.0,236000000.0,,
EBITDA,300000000.0,264000000.0,299000000.0,244000000.0,270000000.0,,
EBIT,201000000.0,173000000.0,202000000.0,154000000.0,183000000.0,,
Net Interest Income,-77000000.0,-69000000.0,-70000000.0,-75000000.0,-75000000.0,,
Interest Expense,77000000.0,68000000.0,70000000.0,73000000.0,75000000.0,,
Normalized Income,108024193.548387,97619047.619048,122727272.727273,92444444.444444,107814814.814815,,
Net Income From Continuing And Discontinued Operation,95000000.0,82000000.0,108000000.0,64000000.0,82000000.0,,
Total Expenses,590000000.0,584000000.0,611000000.0,622000000.0,609000000.0,,
Total Operating Income As Reported,202000000.0,170000000.0,168000000.0,159000000.0,175000000.0,,
Diluted Average Shares,86000000.0,87000000.0,90000000.0,91000000.0,92000000.0,,
Basic Average Shares,84000000.0,85000000.0,88000000.0,89000000.0,90000000.0,,
Diluted EPS,1.11,0.94,1.2,0.71,0.9,,
Basic EPS,1.12,0.97,1.22,0.72,0.92,,
Diluted NI Availto Com Stockholders,95000000.0,82000000.0,108000000.0,64000000.0,82000000.0,,
Net Income Common Stockholders,95000000.0,82000000.0,108000000.0,64000000.0,82000000.0,,
Net Income,95000000.0,82000000.0,108000000.0,64000000.0,82000000.0,,
Minority Interests,,,0.0,0.0,0.0,0.0,-1000000.0
Net Income Including Noncontrolling Interests,95000000.0,82000000.0,108000000.0,64000000.0,82000000.0,,
Net Income Discontinuous Operations,,,,,,,0.0
Net Income Continuous Operations,95000000.0,82000000.0,108000000.0,64000000.0,82000000.0,,
Tax Provision,29000000.0,23000000.0,24000000.0,17000000.0,26000000.0,,
Pretax Income,124000000.0,105000000.0,132000000.0,81000000.0,108000000.0,,
Other Income Expense,-18000000.0,-16000000.0,16000000.0,-39000000.0,-26000000.0,,
Other Non Operating Income Expenses,-1000000.0,4000000.0,34000000.0,-3000000.0,8000000.0,,
Special Income Charges,-17000000.0,-20000000.0,-18000000.0,-36000000.0,-34000000.0,,
Other Special Charges,,,13000000.0,34000000.0,32000000.0,,
Restructuring And Mergern Acquisition,17000000.0,20000000.0,5000000.0,2000000.0,2000000.0,,
Net Non Operating Interest Income Expense,-77000000.0,-69000000.0,-70000000.0,-75000000.0,-75000000.0,,
Total Other Finance Cost,,1000000.0,0.0,2000000.0,,,0.0
Interest Expense Non Operating,77000000.0,68000000.0,70000000.0,73000000.0,75000000.0,,
Operating Income,219000000.0,190000000.0,186000000.0,195000000.0,209000000.0,,
Operating Expense,371000000.0,373000000.0,380000000.0,376000000.0,373000000.0,,
Depreciation Amortization Depletion Income Statement,99000000.0,91000000.0,97000000.0,90000000.0,87000000.0,,
Depreciation And Amortization In Income Statement,99000000.0,91000000.0,97000000.0,90000000.0,87000000.0,,
Research And Development,64000000.0,65000000.0,68000000.0,66000000.0,66000000.0,,
Selling General And Administration,208000000.0,217000000.0,215000000.0,220000000.0,220000000.0,,
Gross Profit,590000000.0,563000000.0,566000000.0,571000000.0,582000000.0,,
Cost Of Revenue,219000000.0,211000000.0,231000000.0,246000000.0,236000000.0,,
Total Revenue,809000000.0,774000000.0,797000000.0,817000000.0,818000000.0,,
Operating Revenue,809000000.0,774000000.0,797000000.0,817000000.0,818000000.0,,
