,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,3383933066.1576,-41260051005.384026,-20201965170.653816,2568619266.933731,385436715.956827,
Tax Rate For Calcs,0.20796,0.242933,0.280712,0.236304,0.228882,
Total Unusual Items,16272000000.0,-169841000000.0,-71967000000.0,10870000000.0,1684000000.0,
Total Unusual Items Excluding Goodwill,16272000000.0,-169841000000.0,-71967000000.0,10870000000.0,1684000000.0,
Net Income From Continuing Operation Net Minority Interest,935328000000.0,616691000000.0,426128000000.0,904371000000.0,931495000000.0,
Reconciled Depreciation,309303000000.0,309434000000.0,305634000000.0,294014000000.0,288158000000.0,
Net Interest Income,2261817000000.0,2251991000000.0,2271744000000.0,2219493000000.0,2196896000000.0,
Interest Expense,2852790000000.0,3053178000000.0,3324867000000.0,3309361000000.0,3221479000000.0,
Interest Income,5114607000000.0,5305169000000.0,5596611000000.0,5528854000000.0,5418375000000.0,
Normalized Income,922439933066.1576,745271948994.616,477893034829.3462,896069619266.9337,930196436715.9568,
Net Income From Continuing And Discontinued Operation,935328000000.0,616691000000.0,426128000000.0,904371000000.0,931495000000.0,
Rent Expense Supplemental,29801000000.0,32019000000.0,32152000000.0,33182000000.0,27430000000.0,
Diluted Average Shares,244666667.0,246398445.0,,246666667.0,246333333.0,248891245.0
Basic Average Shares,244666667.0,246398445.0,,246666667.0,246333333.0,248891245.0
Diluted EPS,3675.0,2343.0,,3486.0,3618.0,3168.0
Basic EPS,3675.0,2343.0,,3486.0,3618.0,3168.0
Diluted NI Availto Com Stockholders,899162000000.0,577185000000.0,386472000000.0,860352000000.0,891747000000.0,
Net Income Common Stockholders,899162000000.0,577185000000.0,386472000000.0,860352000000.0,891747000000.0,
Otherunder Preferred Stock Dividend,36166000000.0,39506000000.0,39656000000.0,44019000000.0,39748000000.0,
Net Income,935328000000.0,616691000000.0,426128000000.0,904371000000.0,931495000000.0,
Minority Interests,-4415000000.0,-37865000000.0,-27943000000.0,-12607000000.0,-30014000000.0,
Net Income Including Noncontrolling Interests,939743000000.0,654556000000.0,454071000000.0,916978000000.0,961509000000.0,
Net Income Continuous Operations,939743000000.0,654556000000.0,454071000000.0,916978000000.0,961509000000.0,
Tax Provision,246742000000.0,210039000000.0,177207000000.0,283732000000.0,285393000000.0,
Pretax Income,1186485000000.0,864595000000.0,631278000000.0,1200710000000.0,1246902000000.0,
Other Non Operating Income Expenses,133000000.0,-2113000000.0,-1975000000.0,-7800000000.0,-5119000000.0,
Special Income Charges,16272000000.0,-169841000000.0,-71967000000.0,10870000000.0,1684000000.0,
Gain On Sale Of Business,356000000.0,-175000000.0,1687000000.0,17190000000.0,-70000000.0,
Other Special Charges,-15117000000.0,12000000.0,66645000000.0,6152000000.0,-1842000000.0,
Impairment Of Capital Assets,-799000000.0,262000000.0,2179000000.0,-38000000.0,88000000.0,
Restructuring And Mergern Acquisition,0.0,169392000000.0,4830000000.0,206000000.0,0.0,
Gain On Sale Of Security,-338567000000.0,267035000000.0,856343000000.0,-12991000000.0,538598000000.0,
Depreciation Amortization Depletion Income Statement,144421000000.0,144344000000.0,141464000000.0,135020000000.0,137993000000.0,
Depreciation And Amortization In Income Statement,144421000000.0,144344000000.0,141464000000.0,135020000000.0,137993000000.0,
Depreciation Income Statement,144421000000.0,144344000000.0,141464000000.0,135020000000.0,137993000000.0,
Selling General And Administration,1095853000000.0,1071789000000.0,1254353000000.0,1008984000000.0,999470000000.0,
Selling And Marketing Expense,38640000000.0,25597000000.0,67202000000.0,54138000000.0,41861000000.0,
General And Administrative Expense,1057213000000.0,1046192000000.0,1187151000000.0,954846000000.0,957609000000.0,
Other Gand A,172464000000.0,219102000000.0,188283000000.0,160066000000.0,163418000000.0,
Insurance And Claims,129131000000.0,134096000000.0,134313000000.0,135286000000.0,129520000000.0,
Rent And Landing Fees,29801000000.0,32019000000.0,32152000000.0,33182000000.0,27430000000.0,
Salaries And Wages,725817000000.0,660975000000.0,832403000000.0,626312000000.0,637241000000.0,
Total Revenue,3398395000000.0,3172195000000.0,3002522000000.0,3272303000000.0,3286980000000.0,
Operating Revenue,3398395000000.0,3172195000000.0,3002522000000.0,3272303000000.0,3286980000000.0,
Other Non Interest Expense,541519000000.0,494685000000.0,462507000000.0,468378000000.0,527780000000.0,
