,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,-207540.769733,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.126549,0.0,0.21,,
Normalized EBITDA,919000.0,3253000.0,3442000.0,4985000.0,549000.0,,
Total Unusual Items,27000.0,-145000.0,-1640000.0,154000.0,0.0,,
Total Unusual Items Excluding Goodwill,27000.0,-145000.0,-1640000.0,154000.0,0.0,,
Net Income From Continuing Operation Net Minority Interest,-2133000.0,203000.0,-1339000.0,1617000.0,-1968000.0,,
Reconciled Depreciation,2485000.0,2181000.0,2504000.0,2716000.0,1658000.0,,
Reconciled Cost Of Revenue,19066000.0,17332000.0,17236000.0,21339000.0,17227000.0,,
EBITDA,946000.0,3108000.0,1802000.0,5139000.0,549000.0,,
EBIT,-1539000.0,927000.0,-702000.0,2423000.0,-1109000.0,,
Net Interest Income,-594000.0,-724000.0,272000.0,-806000.0,-829000.0,,
Interest Expense,594000.0,724000.0,831000.0,806000.0,829000.0,,
Normalized Income,-2160000.0,348000.0,93459.230267,1463000.0,-1968000.0,,
Net Income From Continuing And Discontinued Operation,-2133000.0,203000.0,-1339000.0,1617000.0,-1968000.0,,
Total Expenses,30166000.0,26440000.0,26409000.0,32900000.0,26825000.0,,
Total Operating Income As Reported,-1555000.0,662000.0,413000.0,2028000.0,-1420000.0,,
Diluted Average Shares,41507000.0,42530000.0,41275000.0,37442000.0,34356000.0,,
Basic Average Shares,41507000.0,41322000.0,41275000.0,36124000.0,34356000.0,,
Diluted EPS,-0.05,0.0,-0.03,0.04,-0.06,,
Basic EPS,-0.05,0.0,-0.03,0.04,-0.06,,
Diluted NI Availto Com Stockholders,-2133000.0,203000.0,-1339000.0,1617000.0,-1968000.0,,
Net Income Common Stockholders,-2133000.0,203000.0,-1339000.0,1617000.0,-1968000.0,,
Otherunder Preferred Stock Dividend,,,,,0.0,,
Net Income,-2133000.0,203000.0,-1339000.0,1617000.0,-1968000.0,,
Net Income Including Noncontrolling Interests,-2133000.0,203000.0,-1339000.0,1617000.0,-1968000.0,,
Net Income Continuous Operations,-2133000.0,203000.0,-1339000.0,1617000.0,-1968000.0,,
Tax Provision,0.0,0.0,-194000.0,0.0,30000.0,,
Pretax Income,-2133000.0,203000.0,-1533000.0,1617000.0,-1938000.0,,
Other Income Expense,43000.0,120000.0,-2436000.0,549000.0,311000.0,,
Other Non Operating Income Expenses,16000.0,110000.0,-796000.0,268000.0,311000.0,,
Special Income Charges,27000.0,-145000.0,-1640000.0,154000.0,0.0,,
Gain On Sale Of Ppe,27000.0,-145000.0,-218000.0,154000.0,0.0,,
Gain On Sale Of Business,,,,,0.0,0.0,0.0
Earnings From Equity Interest,0.0,155000.0,0.0,127000.0,0.0,,
Net Non Operating Interest Income Expense,-594000.0,-724000.0,272000.0,-806000.0,-829000.0,,
Interest Expense Non Operating,594000.0,724000.0,831000.0,806000.0,829000.0,,
Operating Income,-1582000.0,807000.0,631000.0,1874000.0,-1420000.0,,
Operating Expense,11100000.0,9108000.0,9173000.0,11561000.0,9598000.0,,
Depreciation Amortization Depletion Income Statement,2485000.0,2181000.0,2504000.0,2716000.0,1658000.0,,
Research And Development,2697000.0,874000.0,709000.0,787000.0,929000.0,,
Selling General And Administration,5918000.0,6053000.0,5960000.0,8058000.0,7011000.0,,
General And Administrative Expense,5918000.0,6053000.0,,,7011000.0,7666000.0,7664000.0
Other Gand A,4116000.0,4192000.0,,,4332000.0,5017000.0,4992000.0
Salaries And Wages,1802000.0,1861000.0,,,2679000.0,2649000.0,2672000.0
Gross Profit,9518000.0,9915000.0,9804000.0,13435000.0,8178000.0,,
Cost Of Revenue,19066000.0,17332000.0,17236000.0,21339000.0,17227000.0,,
Total Revenue,28584000.0,27247000.0,27040000.0,34774000.0,25405000.0,,
Operating Revenue,28584000.0,27247000.0,27040000.0,34774000.0,25405000.0,,
