,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-51473988.439306,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.375723,0.25,0.230356,0.249,0.252583,,
Normalized EBITDA,448600000.0,398500000.0,441300000.0,414100000.0,334800000.0,,
Total Unusual Items,-137000000.0,,,,0.0,,
Total Unusual Items Excluding Goodwill,-137000000.0,,,,0.0,,
Net Income From Continuing Operation Net Minority Interest,86400000.0,175500000.0,186100000.0,185800000.0,130200000.0,,
Reconciled Depreciation,63900000.0,61800000.0,61200000.0,61300000.0,59900000.0,,
Reconciled Cost Of Revenue,5699000000.0,5470500000.0,5971600000.0,5403300000.0,5317300000.0,,
EBITDA,311600000.0,398500000.0,441300000.0,414100000.0,334800000.0,,
EBIT,247700000.0,336700000.0,380100000.0,352800000.0,274900000.0,,
Net Interest Income,-70300000.0,-69800000.0,-50300000.0,-105400000.0,-100000000.0,,
Interest Expense,109300000.0,102700000.0,138300000.0,105400000.0,100700000.0,,
Interest Income,48600000.0,41900000.0,,,,21800000.0,
Normalized Income,171926011.560694,175500000.0,186100000.0,185800000.0,130200000.0,,
Net Income From Continuing And Discontinued Operation,86400000.0,175500000.0,186100000.0,185800000.0,130200000.0,,
Total Expenses,6641000000.0,6373400000.0,6954000000.0,6235400000.0,6206100000.0,,
Total Operating Income As Reported,217600000.0,336000000.0,339500000.0,350700000.0,275000000.0,,
Diluted Average Shares,38300000.0,39400000.0,40107759.0,40300000.0,40700000.0,,
Basic Average Shares,37800000.0,39000000.0,40100000.0,39900000.0,40400000.0,,
Diluted EPS,2.26,4.45,4.64,4.61,3.2,,
Basic EPS,2.29,4.5,4.640898,4.66,3.22,,
Diluted NI Availto Com Stockholders,86400000.0,175500000.0,186100000.0,185800000.0,130200000.0,,
Net Income Common Stockholders,86400000.0,175500000.0,186100000.0,185800000.0,130200000.0,,
Net Income,86400000.0,175500000.0,186100000.0,185800000.0,130200000.0,,
Net Income Including Noncontrolling Interests,86400000.0,175500000.0,186100000.0,185800000.0,130200000.0,,
Net Income Discontinuous Operations,,,0.0,0.0,0.0,0.0,0.0
Net Income Continuous Operations,86400000.0,175500000.0,186100000.0,185800000.0,130200000.0,,
Tax Provision,52000000.0,58500000.0,55700000.0,61600000.0,44000000.0,,
Pretax Income,138400000.0,234000000.0,241800000.0,247400000.0,174200000.0,,
Other Income Expense,-124700000.0,-13200000.0,32900000.0,2100000.0,-100000.0,,
Other Non Operating Income Expenses,12300000.0,-13200000.0,7800000.0,2100000.0,-100000.0,,
Special Income Charges,-137000000.0,,,,0.0,,
Impairment Of Capital Assets,137000000.0,,,,0.0,,
Net Non Operating Interest Income Expense,-70300000.0,-69800000.0,-50300000.0,-105400000.0,-100000000.0,,
Total Other Finance Cost,9600000.0,9000000.0,,,-700000.0,9600000.0,
Interest Expense Non Operating,109300000.0,102700000.0,138300000.0,105400000.0,100700000.0,,
Interest Income Non Operating,48600000.0,41900000.0,,,,21800000.0,
Operating Income,333400000.0,317000000.0,259200000.0,350700000.0,274300000.0,,
Operating Expense,942000000.0,902900000.0,982400000.0,832100000.0,888800000.0,,
Other Operating Expenses,4200000.0,300000.0,30000000.0,-40500000.0,3100000.0,,
Provision For Doubtful Accounts,19200000.0,18900000.0,,,,10200000.0,
Depreciation Amortization Depletion Income Statement,63900000.0,61800000.0,61200000.0,61300000.0,59900000.0,,
Depreciation And Amortization In Income Statement,63900000.0,61800000.0,61200000.0,61300000.0,59900000.0,,
Selling General And Administration,854700000.0,821900000.0,833700000.0,811300000.0,825800000.0,,
Selling And Marketing Expense,65500000.0,62000000.0,66000000.0,65200000.0,66200000.0,,
General And Administrative Expense,789200000.0,759900000.0,767700000.0,746100000.0,759600000.0,,
Other Gand A,220000000.0,229700000.0,231700000.0,228000000.0,222600000.0,,
Salaries And Wages,569200000.0,530200000.0,536000000.0,518100000.0,537000000.0,,
Gross Profit,1275400000.0,1219900000.0,1241600000.0,1182800000.0,1163100000.0,,
Cost Of Revenue,5699000000.0,5470500000.0,5971600000.0,5403300000.0,5317300000.0,,
Total Revenue,6974400000.0,6690400000.0,7213200000.0,6586100000.0,6480400000.0,,
Operating Revenue,6970100000.0,6687000000.0,7206700000.0,6578900000.0,6474700000.0,,
