,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-2464000.0,-2151000.0,-1316000.0,-1187000.0,-2253000.0,,
Total Unusual Items,313000.0,62000.0,-140000.0,-4711000.0,460000.0,,
Total Unusual Items Excluding Goodwill,313000.0,62000.0,-140000.0,-4711000.0,460000.0,,
Net Income From Continuing Operation Net Minority Interest,-2318000.0,-2292000.0,-1695000.0,-6239000.0,-2204000.0,,
Reconciled Depreciation,153000.0,190000.0,225000.0,332000.0,407000.0,,
Reconciled Cost Of Revenue,94000.0,246000.0,154000.0,210000.0,224000.0,,
EBITDA,-2151000.0,-2089000.0,-1456000.0,-5898000.0,-1793000.0,,
EBIT,-2304000.0,-2279000.0,-1681000.0,-6230000.0,-2200000.0,,
Net Interest Income,32000.0,28000.0,27000.0,15000.0,19000.0,,
Interest Expense,14000.0,13000.0,14000.0,9000.0,4000.0,,
Interest Income,46000.0,41000.0,41000.0,24000.0,23000.0,,
Normalized Income,-2631000.0,-2354000.0,-1555000.0,-1528000.0,-2664000.0,,
Net Income From Continuing And Discontinued Operation,-2318000.0,-2292000.0,-1695000.0,-6239000.0,-2204000.0,,
Total Expenses,2765000.0,2674000.0,1779000.0,1911000.0,3088000.0,,
Total Operating Income As Reported,-2665000.0,-2383000.0,-1732000.0,-6408000.0,-2710000.0,,
Diluted Average Shares,2535120.0,1774343.0,,897323.0,697868.0,172304.0,
Basic Average Shares,2535120.0,1772732.0,,896305.0,631212.0,86314.0,
Diluted EPS,-0.91,-1.29,,-6.96,-3.61,-21.66,
Basic EPS,-0.91,-1.29,,-6.96,-3.49,-10.26,
Diluted NI Availto Com Stockholders,-2318000.0,-2296000.0,1835000.0,-6243000.0,-2204000.0,,
Average Dilution Earnings,,-4000.0,3530000.0,-4000.0,,-2846000.0,-569000.0
Net Income Common Stockholders,-2318000.0,-2292000.0,-1695000.0,-6239000.0,-2204000.0,,
Preferred Stock Dividends,,,,,,,0.0
Net Income,-2318000.0,-2292000.0,-1695000.0,-6239000.0,-2204000.0,,
Net Income Including Noncontrolling Interests,-2318000.0,-2292000.0,-1695000.0,-6239000.0,-2204000.0,,
Net Income Continuous Operations,-2318000.0,-2292000.0,-1695000.0,-6239000.0,-2204000.0,,
Tax Provision,0.0,0.0,0.0,0.0,0.0,,
Pretax Income,-2318000.0,-2292000.0,-1695000.0,-6239000.0,-2204000.0,,
Other Income Expense,315000.0,63000.0,-135000.0,-4710000.0,487000.0,,
Other Non Operating Income Expenses,2000.0,1000.0,5000.0,1000.0,27000.0,,
Special Income Charges,352000.0,-25000.0,-156000.0,-4884000.0,12000.0,,
Gain On Sale Of Ppe,352000.0,-25000.0,-11000.0,-20000.0,12000.0,,
Restructuring And Mergern Acquisition,,,145000.0,4864000.0,,,
Gain On Sale Of Security,-39000.0,87000.0,16000.0,173000.0,448000.0,,
Net Non Operating Interest Income Expense,32000.0,28000.0,27000.0,15000.0,19000.0,,
Interest Expense Non Operating,14000.0,13000.0,14000.0,9000.0,4000.0,,
Interest Income Non Operating,46000.0,41000.0,41000.0,24000.0,23000.0,,
Operating Income,-2665000.0,-2383000.0,-1587000.0,-1544000.0,-2710000.0,,
Operating Expense,2671000.0,2428000.0,1625000.0,1701000.0,2864000.0,,
Other Operating Expenses,-3000.0,-27000.0,-109000.0,16000.0,-141000.0,,
Research And Development,1238000.0,1116000.0,709000.0,796000.0,1677000.0,,
Selling General And Administration,1436000.0,1339000.0,1025000.0,889000.0,1328000.0,,
Selling And Marketing Expense,126000.0,179000.0,25000.0,87000.0,256000.0,,
General And Administrative Expense,1310000.0,1160000.0,1000000.0,802000.0,1072000.0,,
Other Gand A,1310000.0,1160000.0,1000000.0,802000.0,1072000.0,,
Gross Profit,6000.0,45000.0,38000.0,157000.0,154000.0,,
Cost Of Revenue,94000.0,246000.0,154000.0,210000.0,224000.0,,
Total Revenue,100000.0,291000.0,192000.0,367000.0,378000.0,,
Operating Revenue,100000.0,291000.0,192000.0,367000.0,378000.0,,
