,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,729060.123854,0.0,0.0,-17907330.0,607886.725765,,
Tax Rate For Calcs,0.167986,0.328,0.182516,0.21,0.199242,,
Normalized EBITDA,85303000.0,88159000.0,140931000.0,104687000.0,85977000.0,,
Total Unusual Items,4340000.0,0.0,0.0,-85273000.0,3051000.0,,
Total Unusual Items Excluding Goodwill,4340000.0,0.0,0.0,-85273000.0,3051000.0,,
Net Income From Continuing Operation Net Minority Interest,26343000.0,24239000.0,64087000.0,-48577000.0,36910000.0,,
Reconciled Depreciation,57606000.0,55832000.0,59971000.0,51351000.0,52141000.0,,
Reconciled Cost Of Revenue,48974000.0,47208000.0,47423000.0,53243000.0,50024000.0,,
EBITDA,89643000.0,88159000.0,140931000.0,19414000.0,89028000.0,,
EBIT,32037000.0,32327000.0,80960000.0,-31937000.0,36887000.0,,
Net Interest Income,-6523000.0,-6131000.0,-6391000.0,-4024000.0,-1804000.0,,
Interest Expense,6523000.0,6131000.0,6391000.0,4024000.0,1804000.0,,
Normalized Income,22732060.123854,24239000.0,64087000.0,18788670.0,34466886.725765,,
Net Income From Continuing And Discontinued Operation,26343000.0,24239000.0,64087000.0,-48577000.0,36910000.0,,
Total Expenses,318726000.0,293506000.0,334301000.0,297611000.0,292231000.0,,
Total Operating Income As Reported,33483000.0,35130000.0,78522000.0,-29304000.0,28569000.0,,
Diluted Average Shares,43148504.0,44167069.0,46690090.0,43924158.0,50665112.0,,
Basic Average Shares,41732800.0,42558090.0,42577188.0,43924158.0,45492809.0,,
Diluted EPS,0.62,0.56,1.43,-1.11,0.77,,
Basic EPS,0.63,0.57,1.51,-1.11,0.81,,
Diluted NI Availto Com Stockholders,26926000.0,24821000.0,64087000.0,-48577000.0,39069000.0,,
Average Dilution Earnings,583000.0,,,0.0,2159000.0,,0.0
Net Income Common Stockholders,26343000.0,24821000.0,64087000.0,-48577000.0,36910000.0,,
Otherunder Preferred Stock Dividend,,-582000.0,0.0,0.0,0.0,0.0,
Net Income,26343000.0,24239000.0,64087000.0,-48577000.0,36910000.0,,
Net Income Including Noncontrolling Interests,26343000.0,24239000.0,64087000.0,-48577000.0,36910000.0,,
Net Income Continuous Operations,26343000.0,24239000.0,64087000.0,-48577000.0,36910000.0,,
Earnings From Equity Interest Net Of Tax,5115000.0,6630000.0,3128000.0,-77000.0,8817000.0,,
Tax Provision,4286000.0,8587000.0,13610000.0,12539000.0,6990000.0,,
Pretax Income,25514000.0,26196000.0,74569000.0,-35961000.0,35083000.0,,
Other Income Expense,-1446000.0,-2803000.0,2438000.0,-87906000.0,8318000.0,,
Other Non Operating Income Expenses,-5786000.0,-2803000.0,2438000.0,-2633000.0,5267000.0,,
Special Income Charges,0.0,0.0,0.0,-85273000.0,0.0,,
Gain On Sale Of Business,0.0,0.0,0.0,0.0,0.0,,
Impairment Of Capital Assets,,,0.0,85273000.0,,,0.0
Gain On Sale Of Security,4340000.0,,0.0,,3051000.0,-10705000.0,1065000.0
Net Non Operating Interest Income Expense,-6523000.0,-6131000.0,-6391000.0,-4024000.0,-1804000.0,,
Interest Expense Non Operating,6523000.0,6131000.0,6391000.0,4024000.0,1804000.0,,
Operating Income,33483000.0,35130000.0,78522000.0,55969000.0,28569000.0,,
Operating Expense,269752000.0,246298000.0,286878000.0,244368000.0,242207000.0,,
Depreciation Amortization Depletion Income Statement,57606000.0,55832000.0,,,52141000.0,48453000.0,
Depreciation And Amortization In Income Statement,57606000.0,55832000.0,,,52141000.0,48453000.0,
Research And Development,16478000.0,15876000.0,17549000.0,15255000.0,16795000.0,,
Selling General And Administration,195668000.0,174590000.0,57413000.0,229113000.0,173271000.0,,
Selling And Marketing Expense,141598000.0,127680000.0,150510000.0,127418000.0,124766000.0,,
General And Administrative Expense,54070000.0,46910000.0,-93097000.0,101695000.0,48505000.0,,
Other Gand A,54070000.0,46910000.0,-93097000.0,101695000.0,48505000.0,,
Gross Profit,303235000.0,281428000.0,365400000.0,300337000.0,270776000.0,,
Cost Of Revenue,48974000.0,47208000.0,47423000.0,53243000.0,50024000.0,,
Total Revenue,352209000.0,328636000.0,412823000.0,353580000.0,320800000.0,,
Operating Revenue,352209000.0,328636000.0,412823000.0,353580000.0,320800000.0,,
