,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,16590.0,9617.0,-659170.0,0.0,,
Tax Rate For Calcs,0.169,0.21,0.163,0.29,0.222,,
Normalized EBITDA,57311000.0,51430000.0,82521000.0,60332000.0,48615000.0,,
Total Unusual Items,,79000.0,59000.0,-2273000.0,,0.0,-260000.0
Total Unusual Items Excluding Goodwill,,79000.0,59000.0,-2273000.0,,0.0,-260000.0
Net Income From Continuing Operation Net Minority Interest,53320000.0,62458000.0,75196000.0,44154000.0,41377000.0,,
Reconciled Depreciation,2794000.0,2829000.0,2655000.0,2613000.0,2562000.0,,
Reconciled Cost Of Revenue,15793000.0,14467000.0,14181000.0,13676000.0,13550000.0,,
EBITDA,57311000.0,51509000.0,82580000.0,58059000.0,48615000.0,,
EBIT,54517000.0,48680000.0,79925000.0,55446000.0,46053000.0,,
Net Interest Income,9865000.0,9686000.0,9886000.0,9112000.0,7168000.0,,
Interest Income,9865000.0,9686000.0,9886000.0,9112000.0,7168000.0,,
Normalized Income,53320000.0,62395590.0,75146617.0,45767830.0,41377000.0,,
Net Income From Continuing And Discontinued Operation,53320000.0,62458000.0,75196000.0,44154000.0,41377000.0,,
Total Expenses,91396000.0,89608000.0,88678000.0,81386000.0,80623000.0,,
Total Operating Income As Reported,54517000.0,48680000.0,79925000.0,53142000.0,46053000.0,,
Diluted Average Shares,201158000.0,,202233000.0,200407000.0,199224000.0,201110000.0,
Basic Average Shares,187984000.0,,187161000.0,186252000.0,185610000.0,186756000.0,
Diluted EPS,0.27,,0.37,0.22,0.21,0.2,
Basic EPS,0.28,,0.4,0.24,0.22,0.22,
Diluted NI Availto Com Stockholders,53320000.0,62458000.0,75196000.0,44154000.0,41377000.0,,
Net Income Common Stockholders,53320000.0,62458000.0,75196000.0,44154000.0,41377000.0,,
Net Income,53320000.0,62458000.0,75196000.0,44154000.0,41377000.0,,
Net Income Including Noncontrolling Interests,53320000.0,62458000.0,75196000.0,44154000.0,41377000.0,,
Net Income Continuous Operations,53320000.0,62458000.0,75196000.0,44154000.0,41377000.0,,
Tax Provision,10827000.0,-4064000.0,14644000.0,18017000.0,11792000.0,,
Pretax Income,64147000.0,58394000.0,89840000.0,62171000.0,53169000.0,,
Other Income Expense,-235000.0,28000.0,29000.0,-2387000.0,-52000.0,,
Other Non Operating Income Expenses,-235000.0,-51000.0,-30000.0,-114000.0,-52000.0,,
Special Income Charges,,0.0,0.0,-2304000.0,,0.0,0.0
Restructuring And Mergern Acquisition,,,0.0,2304000.0,,0.0,0.0
Gain On Sale Of Security,,79000.0,59000.0,31000.0,,0.0,-260000.0
Net Non Operating Interest Income Expense,9865000.0,9686000.0,9886000.0,9112000.0,7168000.0,,
Interest Income Non Operating,9865000.0,9686000.0,9886000.0,9112000.0,7168000.0,,
Operating Income,54517000.0,48680000.0,79925000.0,55446000.0,46053000.0,,
Operating Expense,75603000.0,75141000.0,74497000.0,67710000.0,67073000.0,,
Research And Development,26799000.0,24803000.0,22421000.0,23240000.0,22574000.0,,
Selling General And Administration,48804000.0,50338000.0,52076000.0,44470000.0,44499000.0,,
Selling And Marketing Expense,36365000.0,37611000.0,38491000.0,34367000.0,35244000.0,,
General And Administrative Expense,12439000.0,12727000.0,13585000.0,10103000.0,9255000.0,,
Other Gand A,12439000.0,12727000.0,13585000.0,10103000.0,9255000.0,,
Gross Profit,130120000.0,123821000.0,154422000.0,123156000.0,113126000.0,,
Cost Of Revenue,15793000.0,14467000.0,14181000.0,13676000.0,13550000.0,,
Total Revenue,145913000.0,138288000.0,168603000.0,136832000.0,126676000.0,,
Operating Revenue,137876000.0,131902000.0,162261000.0,129639000.0,119968000.0,,
