,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-12093986566.441004,0.0,0.0,0.0,-8751728569.298813,,
Tax Rate For Calcs,0.238832,0.243579,0.278962,0.2492,0.224668,,
Total Unusual Items,-50638000000.0,,,,-38954000000.0,,
Total Unusual Items Excluding Goodwill,-50638000000.0,,,,-38954000000.0,,
Net Income From Continuing Operation Net Minority Interest,1549053000000.0,1488346000000.0,406098000000.0,1297068000000.0,1425479000000.0,,
Reconciled Depreciation,326980000000.0,331677000000.0,332990000000.0,332241000000.0,308911000000.0,,
Net Interest Income,2863952000000.0,2854888000000.0,2909602000000.0,2854987000000.0,2821843000000.0,,
Interest Expense,4103234000000.0,4213036000000.0,4461635000000.0,4547657000000.0,4423122000000.0,,
Interest Income,6967186000000.0,7067924000000.0,7371237000000.0,7402644000000.0,7244965000000.0,,
Normalized Income,1587597013433.559,1488346000000.0,406098000000.0,1297068000000.0,1455681271430.7012,,
Net Income From Continuing And Discontinued Operation,1549053000000.0,1488346000000.0,406098000000.0,1297068000000.0,1425479000000.0,,
Rent Expense Supplemental,,,,,536000000.0,,
Diluted Average Shares,487414572.0,495588643.0,498859764.0,503986567.0,508306029.0,,
Basic Average Shares,487414572.0,495588643.0,498859764.0,503986567.0,508306029.0,,
Diluted EPS,3062.0,2917.0,122.868197,2497.0,2706.0,,
Basic EPS,3062.0,2917.0,122.868197,2497.0,2706.0,,
Diluted NI Availto Com Stockholders,1492510000000.0,1445756000000.0,353550000000.0,1258477000000.0,1375409000000.0,,
Net Income Common Stockholders,1492510000000.0,1445756000000.0,353550000000.0,1258477000000.0,1375409000000.0,,
Otherunder Preferred Stock Dividend,56543000000.0,42590000000.0,52548000000.0,38591000000.0,50070000000.0,,
Net Income,1549053000000.0,1488346000000.0,406098000000.0,1297068000000.0,1425479000000.0,,
Minority Interests,-28181000000.0,-28700000000.0,-27808000000.0,-28381000000.0,-25507000000.0,,
Net Income Including Noncontrolling Interests,1577234000000.0,1517046000000.0,433906000000.0,1325449000000.0,1450986000000.0,,
Net Income Continuous Operations,1577234000000.0,1517046000000.0,433906000000.0,1325449000000.0,1450986000000.0,,
Tax Provision,494890000000.0,488512000000.0,167874000000.0,439919000000.0,420453000000.0,,
Pretax Income,2072124000000.0,2005558000000.0,601780000000.0,1765368000000.0,1871439000000.0,,
Other Non Operating Income Expenses,-17364000000.0,21897000000.0,132863000000.0,-96688000000.0,26255000000.0,,
Special Income Charges,-50638000000.0,,,,-38954000000.0,,
Restructuring And Mergern Acquisition,50638000000.0,,,,38954000000.0,,
Gain On Sale Of Security,875075000000.0,407093000000.0,-399979000000.0,428447000000.0,438758000000.0,,
Depreciation Amortization Depletion Income Statement,214197000000.0,212859000000.0,696013000000.0,215366000000.0,193843000000.0,,
Depreciation And Amortization In Income Statement,214197000000.0,212859000000.0,696013000000.0,215366000000.0,193843000000.0,,
Amortization,76822000000.0,75962000000.0,78370000000.0,76730000000.0,63391000000.0,,
Amortization Of Intangibles Income Statement,76822000000.0,75962000000.0,78370000000.0,76730000000.0,63391000000.0,,
Depreciation Income Statement,137375000000.0,136897000000.0,617643000000.0,138636000000.0,130452000000.0,,
Selling General And Administration,1132748000000.0,1137924000000.0,1448012000000.0,1221426000000.0,1141633000000.0,,
Selling And Marketing Expense,66088000000.0,50857000000.0,124169000000.0,75277000000.0,71664000000.0,,
General And Administrative Expense,1066660000000.0,1087067000000.0,1323843000000.0,1146149000000.0,1069969000000.0,,
Other Gand A,231483000000.0,219868000000.0,268623000000.0,242469000000.0,254983000000.0,,
Insurance And Claims,,,,11506000000.0,138677000000.0,137864000000.0,-57470000000.0
Rent And Landing Fees,,,,,536000000.0,,
Salaries And Wages,835177000000.0,867199000000.0,1105432000000.0,892174000000.0,814986000000.0,,
Total Revenue,4724775000000.0,4346626000000.0,4600080000000.0,4270615000000.0,4397951000000.0,,
Operating Revenue,4724775000000.0,4346626000000.0,4600080000000.0,4270615000000.0,4397951000000.0,,
Other Non Interest Expense,683655000000.0,633091000000.0,1131847000000.0,565887000000.0,581803000000.0,,
