,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,-3888663.736255,3590200.0,-5636659.410855,3245449.0,-862009.049873,
Tax Rate For Calcs,0.165391,0.145,0.155782,0.179,0.178544,
Normalized EBITDA,542912000.0,354362000.0,598807000.0,463599000.0,390967000.0,
Total Unusual Items,-23512000.0,24760000.0,-36183000.0,18131000.0,-4828000.0,
Total Unusual Items Excluding Goodwill,-23512000.0,24760000.0,-36183000.0,18131000.0,-4828000.0,
Net Income From Continuing Operation Net Minority Interest,400822000.0,332769000.0,435733000.0,399111000.0,300630000.0,
Reconciled Depreciation,47105000.0,46298000.0,46543000.0,44255000.0,44112000.0,
Reconciled Cost Of Revenue,747552000.0,650554000.0,742636000.0,634423000.0,643780000.0,
EBITDA,519400000.0,379122000.0,562624000.0,481730000.0,386139000.0,
EBIT,472295000.0,332824000.0,516081000.0,437475000.0,342027000.0,
Net Interest Income,31724000.0,30507000.0,30377000.0,28830000.0,29286000.0,
Interest Income,31724000.0,30507000.0,30377000.0,28830000.0,29286000.0,
Normalized Income,420445336.263745,311599200.0,466279340.589145,384225449.0,304595990.950127,
Net Income From Continuing And Discontinued Operation,400822000.0,332769000.0,435733000.0,399111000.0,300630000.0,
Total Expenses,1342269000.0,1202275000.0,1306480000.0,1148547000.0,1164644000.0,
Total Operating Income As Reported,472295000.0,332824000.0,516081000.0,437475000.0,342027000.0,
Diluted Average Shares,193416000.0,193717000.0,193759000.0,193171000.0,192899000.0,
Basic Average Shares,192523000.0,192544000.0,192075000.0,192201000.0,192074000.0,
Diluted EPS,2.07,1.72,2.25,2.07,1.56,
Basic EPS,2.08,1.73,2.27,2.08,1.57,
Diluted NI Availto Com Stockholders,400822000.0,332769000.0,435733000.0,399111000.0,300630000.0,
Net Income Common Stockholders,400822000.0,332769000.0,435733000.0,399111000.0,300630000.0,
Net Income,400822000.0,332769000.0,435733000.0,399111000.0,300630000.0,
Net Income Including Noncontrolling Interests,400822000.0,332769000.0,435733000.0,399111000.0,300630000.0,
Net Income Continuous Operations,400822000.0,332769000.0,435733000.0,399111000.0,300630000.0,
Tax Provision,79429000.0,56309000.0,80405000.0,87139000.0,65342000.0,
Pretax Income,480251000.0,389078000.0,516138000.0,486250000.0,365972000.0,
Other Income Expense,-23768000.0,25747000.0,-30320000.0,19945000.0,-5341000.0,
Other Non Operating Income Expenses,-256000.0,987000.0,5863000.0,1814000.0,-513000.0,
Gain On Sale Of Security,-23512000.0,24760000.0,-36183000.0,18131000.0,-4828000.0,
Net Non Operating Interest Income Expense,31724000.0,30507000.0,30377000.0,28830000.0,29286000.0,
Interest Income Non Operating,31724000.0,30507000.0,30377000.0,28830000.0,29286000.0,
Operating Income,472295000.0,332824000.0,516081000.0,437475000.0,342027000.0,
Operating Expense,594717000.0,551721000.0,563844000.0,514124000.0,520864000.0,
Research And Development,276663000.0,268120000.0,258753000.0,249162000.0,243151000.0,
Selling General And Administration,318054000.0,283601000.0,305091000.0,264962000.0,277713000.0,
Selling And Marketing Expense,,,,,,61260000.0
General And Administrative Expense,,,,,,225190000.0
Other Gand A,,,,,,225190000.0
Gross Profit,1067012000.0,884545000.0,1079925000.0,951599000.0,862891000.0,
Cost Of Revenue,747552000.0,650554000.0,742636000.0,634423000.0,643780000.0,
Total Revenue,1814564000.0,1535099000.0,1822561000.0,1586022000.0,1506671000.0,
Operating Revenue,1814564000.0,1535099000.0,1822561000.0,1586022000.0,1506671000.0,
