,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-873860.240964,-302760.0,-3797850.0,-10199490.0,-255930.500982,,
Tax Rate For Calcs,0.151004,0.06,0.21,0.21,0.026768,,
Normalized EBITDA,54960000.0,61265000.0,43840000.0,43087000.0,40738000.0,,
Total Unusual Items,-5787000.0,-5046000.0,-18085000.0,-48569000.0,-9561000.0,,
Total Unusual Items Excluding Goodwill,-5787000.0,-5046000.0,-18085000.0,-48569000.0,-9561000.0,,
Net Income From Continuing Operation Net Minority Interest,-1248000.0,5623000.0,-24783000.0,-197541000.0,-23778000.0,,
Reconciled Depreciation,30289000.0,28752000.0,25558000.0,23774000.0,24152000.0,,
Reconciled Cost Of Revenue,105210000.0,97481000.0,80315000.0,76259000.0,76976000.0,,
EBITDA,49173000.0,56219000.0,25755000.0,-5482000.0,31177000.0,,
EBIT,18884000.0,27467000.0,197000.0,-29256000.0,7025000.0,,
Net Interest Income,-23864000.0,-22537000.0,-20431000.0,-25712000.0,-31457000.0,,
Interest Expense,23864000.0,22537000.0,20431000.0,25712000.0,31457000.0,,
Normalized Income,3665139.759036,10366240.0,-10495850.0,-159171490.0,-14472930.500982,,
Net Income From Continuing And Discontinued Operation,-1248000.0,5623000.0,-24783000.0,-197541000.0,-23778000.0,,
Total Expenses,120726000.0,114081000.0,94509000.0,88678000.0,91140000.0,,
Diluted Average Shares,12241000.0,11767000.0,10652000.0,10649000.0,10649000.0,,
Basic Average Shares,12241000.0,11767000.0,10652000.0,10649000.0,10649000.0,,
Diluted EPS,-0.66,-0.16,-2.4,-19.25,-2.91,,
Basic EPS,-0.66,-0.16,-2.4,-19.25,-2.91,,
Diluted NI Availto Com Stockholders,-8028000.0,-1887000.0,-25535000.0,-204941000.0,-30957000.0,,
Net Income Common Stockholders,-8028000.0,-1887000.0,-25535000.0,-204941000.0,-30957000.0,,
Otherunder Preferred Stock Dividend,6780000.0,,,,7179000.0,,
Preferred Stock Dividends,,7510000.0,752000.0,7400000.0,,6990000.0,6840000.0
Net Income,-1248000.0,5623000.0,-24783000.0,-197541000.0,-23778000.0,,
Minority Interests,2980000.0,989000.0,,,0.0,0.0,
Net Income Including Noncontrolling Interests,-4228000.0,4634000.0,-24783000.0,-197541000.0,-23778000.0,,
Net Income Continuous Operations,-4228000.0,4634000.0,-24783000.0,-197541000.0,-23778000.0,,
Earnings From Equity Interest Net Of Tax,,,,,,10638000.0,11527000.0
Tax Provision,-752000.0,296000.0,4549000.0,142573000.0,-654000.0,,
Pretax Income,-4980000.0,4930000.0,-20234000.0,-54968000.0,-24432000.0,,
Other Income Expense,-607000.0,8851000.0,-12312000.0,-42993000.0,-3150000.0,,
Other Non Operating Income Expenses,378000.0,9057000.0,1404000.0,666000.0,2131000.0,,
Special Income Charges,-5287000.0,-4080000.0,-21276000.0,-45995000.0,-10481000.0,,
Gain On Sale Of Ppe,0.0,0.0,0.0,6000.0,-34000.0,,
Gain On Sale Of Business,0.0,-43000.0,-151000.0,-1672000.0,-2192000.0,,
Other Special Charges,,,2876000.0,42235000.0,4964000.0,,
Impairment Of Capital Assets,71000.0,0.0,324000.0,0.0,20000.0,,
Restructuring And Mergern Acquisition,5216000.0,4037000.0,17925000.0,2094000.0,3271000.0,,
Earnings From Equity Interest,4802000.0,4840000.0,4369000.0,4910000.0,4280000.0,,
Gain On Sale Of Security,-500000.0,-966000.0,3191000.0,-2574000.0,920000.0,,
Net Non Operating Interest Income Expense,-23864000.0,-22537000.0,-20431000.0,-25712000.0,-31457000.0,,
Interest Expense Non Operating,23864000.0,22537000.0,20431000.0,25712000.0,31457000.0,,
Operating Income,19491000.0,18616000.0,12509000.0,13737000.0,10175000.0,,
Operating Expense,15516000.0,16600000.0,14194000.0,12419000.0,14164000.0,,
Selling General And Administration,15516000.0,16600000.0,14194000.0,12419000.0,14164000.0,,
General And Administrative Expense,15516000.0,16600000.0,14194000.0,12419000.0,14164000.0,,
Other Gand A,15516000.0,16600000.0,14194000.0,12419000.0,14164000.0,,
Gross Profit,35007000.0,35216000.0,26703000.0,26156000.0,24339000.0,,
Cost Of Revenue,105210000.0,97481000.0,80315000.0,76259000.0,76976000.0,,
Total Revenue,140217000.0,132697000.0,107018000.0,102415000.0,101315000.0,,
Operating Revenue,130527000.0,123492000.0,99366000.0,92256000.0,93172000.0,,
