,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-9764000.0,-9037000.0,-8174000.0,-12693000.0,-11519000.0,
Total Unusual Items,,,1000.0,,,
Total Unusual Items Excluding Goodwill,,,1000.0,,,
Net Income From Continuing Operation Net Minority Interest,-10553000.0,-9830000.0,-9141000.0,-13765000.0,-12600000.0,
Reconciled Depreciation,110000.0,96000.0,110000.0,123000.0,128000.0,
EBITDA,-9764000.0,-9037000.0,-8173000.0,-12693000.0,-11519000.0,
EBIT,-9874000.0,-9133000.0,-8283000.0,-12816000.0,-11647000.0,
Net Interest Income,-367000.0,-240000.0,-266000.0,-197000.0,-126000.0,
Interest Expense,679000.0,697000.0,858000.0,949000.0,953000.0,
Interest Income,312000.0,457000.0,592000.0,752000.0,827000.0,
Normalized Income,-10553000.0,-9830000.0,-9142000.0,-13765000.0,-12600000.0,
Net Income From Continuing And Discontinued Operation,-10553000.0,-9830000.0,-9141000.0,-13765000.0,-12600000.0,
Total Expenses,10185000.0,9589000.0,13876000.0,13561000.0,12475000.0,
Total Operating Income As Reported,-10185000.0,-9589000.0,-13876000.0,-13561000.0,-12475000.0,
Diluted Average Shares,39574070.0,39404975.0,39323964.0,,38683858.0,38560376.0
Basic Average Shares,39574070.0,39404975.0,39323964.0,,38683858.0,38560376.0
Diluted EPS,-0.27,-0.25,-0.23,,-0.33,-0.32
Basic EPS,-0.27,-0.25,-0.23,,-0.33,-0.32
Diluted NI Availto Com Stockholders,-10553000.0,-9830000.0,-9141000.0,-13765000.0,-12600000.0,
Net Income Common Stockholders,-10553000.0,-9830000.0,-9141000.0,-13765000.0,-12600000.0,
Net Income,-10553000.0,-9830000.0,-9141000.0,-13765000.0,-12600000.0,
Net Income Including Noncontrolling Interests,-10553000.0,-9830000.0,-9141000.0,-13765000.0,-12600000.0,
Net Income Continuous Operations,-10553000.0,-9830000.0,-9141000.0,-13765000.0,-12600000.0,
Pretax Income,-10553000.0,-9830000.0,-9141000.0,-13765000.0,-12600000.0,
Other Income Expense,-1000.0,-1000.0,5001000.0,-7000.0,1000.0,
Other Non Operating Income Expenses,-1000.0,-1000.0,5000000.0,-7000.0,1000.0,
Gain On Sale Of Security,,,1000.0,,,
Net Non Operating Interest Income Expense,-367000.0,-240000.0,-266000.0,-197000.0,-126000.0,
Interest Expense Non Operating,679000.0,697000.0,858000.0,949000.0,953000.0,
Interest Income Non Operating,312000.0,457000.0,592000.0,752000.0,827000.0,
Operating Income,-10185000.0,-9589000.0,-13876000.0,-13561000.0,-12475000.0,
Operating Expense,10185000.0,9589000.0,13876000.0,13561000.0,12475000.0,
Research And Development,7181000.0,6548000.0,9956000.0,9407000.0,8158000.0,
Selling General And Administration,3004000.0,3041000.0,3920000.0,4154000.0,4317000.0,
General And Administrative Expense,3004000.0,3041000.0,3920000.0,4154000.0,4317000.0,
Other Gand A,3004000.0,3041000.0,3920000.0,4154000.0,4317000.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
