,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-942547.770701,-4425400.0,-2276288.659794,-748600.0,-561538.461538,,
Tax Rate For Calcs,0.192357,0.218,0.223166,0.197,0.170163,,
Normalized EBITDA,203400000.0,171200000.0,215000000.0,209200000.0,172400000.0,,
Total Unusual Items,-4900000.0,-20300000.0,-10200000.0,-3800000.0,-3300000.0,,
Total Unusual Items Excluding Goodwill,-4900000.0,-20300000.0,-10200000.0,-3800000.0,-3300000.0,,
Net Income From Continuing Operation Net Minority Interest,131800000.0,89800000.0,130100000.0,136000000.0,111300000.0,,
Reconciled Depreciation,41400000.0,40000000.0,40700000.0,40200000.0,38900000.0,,
Reconciled Cost Of Revenue,492600000.0,466100000.0,475200000.0,482200000.0,472100000.0,,
EBITDA,198500000.0,150900000.0,204800000.0,205400000.0,169100000.0,,
EBIT,157100000.0,110900000.0,164100000.0,165200000.0,130200000.0,,
Net Interest Income,3500000.0,3700000.0,5600000.0,3900000.0,2500000.0,,
Interest Expense,100000.0,400000.0,-800000.0,700000.0,1500000.0,,
Interest Income,3600000.0,4100000.0,4800000.0,4600000.0,4000000.0,,
Normalized Income,135757452.229299,105674600.0,138023711.340206,139051400.0,114038461.538462,,
Net Income From Continuing And Discontinued Operation,131800000.0,89800000.0,130100000.0,136000000.0,111300000.0,,
Total Expenses,607600000.0,570400000.0,579000000.0,581200000.0,572600000.0,,
Total Operating Income As Reported,153700000.0,107000000.0,159600000.0,161300000.0,126200000.0,,
Diluted Average Shares,72500000.0,73000000.0,73300000.0,73400000.0,73700000.0,,
Basic Average Shares,72200000.0,72500000.0,72700000.0,72800000.0,73000000.0,,
Diluted EPS,1.82,1.23,1.78,1.85,1.51,,
Basic EPS,1.82,1.24,1.79,1.87,1.52,,
Diluted NI Availto Com Stockholders,131800000.0,89800000.0,130100000.0,136000000.0,111300000.0,,
Net Income Common Stockholders,131800000.0,89800000.0,130100000.0,136000000.0,111300000.0,,
Net Income,131800000.0,89800000.0,130100000.0,136000000.0,111300000.0,,
Net Income Including Noncontrolling Interests,131800000.0,89800000.0,130100000.0,136000000.0,111300000.0,,
Net Income Continuous Operations,131800000.0,89800000.0,130100000.0,136000000.0,111300000.0,,
Earnings From Equity Interest Net Of Tax,5000000.0,3400000.0,2000000.0,3900000.0,4500000.0,,
Tax Provision,30200000.0,24100000.0,36800000.0,32400000.0,21900000.0,,
Pretax Income,157000000.0,110500000.0,164900000.0,164500000.0,128700000.0,,
Other Income Expense,-5400000.0,-20800000.0,-10500000.0,-5100000.0,-3300000.0,,
Other Non Operating Income Expenses,-500000.0,-500000.0,-300000.0,-1300000.0,,-300000.0,
Special Income Charges,-3200000.0,-19100000.0,-7300000.0,300000.0,-1300000.0,,
Gain On Sale Of Ppe,,,0.0,0.0,0.0,0.0,0.0
Write Off,800000.0,,5400000.0,1000000.0,300000.0,,2700000.0
Impairment Of Capital Assets,,300000.0,,,,600000.0,2700000.0
Restructuring And Mergern Acquisition,2400000.0,18800000.0,1900000.0,-1300000.0,1000000.0,,
Gain On Sale Of Security,-1700000.0,-1200000.0,-2900000.0,-4100000.0,-2000000.0,,
Net Non Operating Interest Income Expense,3500000.0,3700000.0,5600000.0,3900000.0,2500000.0,,
Interest Expense Non Operating,100000.0,400000.0,-800000.0,700000.0,1500000.0,,
Interest Income Non Operating,3600000.0,4100000.0,4800000.0,4600000.0,4000000.0,,
Operating Income,158900000.0,127600000.0,169800000.0,165700000.0,129500000.0,,
Operating Expense,115000000.0,104300000.0,103800000.0,99000000.0,100500000.0,,
Research And Development,19100000.0,16300000.0,18500000.0,15500000.0,17500000.0,,
Selling General And Administration,95900000.0,88000000.0,85300000.0,83500000.0,83000000.0,,
Gross Profit,273900000.0,231900000.0,273600000.0,264700000.0,230000000.0,,
Cost Of Revenue,492600000.0,466100000.0,475200000.0,482200000.0,472100000.0,,
Total Revenue,766500000.0,698000000.0,748800000.0,746900000.0,702100000.0,,
Operating Revenue,766500000.0,698000000.0,748800000.0,746900000.0,702100000.0,,
