,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.070433,0.2027,0.21,0.1098,0.124597,
Normalized EBITDA,20013000.0,22525000.0,13116000.0,33692000.0,26440000.0,
Net Income From Continuing Operation Net Minority Interest,11733000.0,11947000.0,14965000.0,21951000.0,14944000.0,
Reconciled Depreciation,5101000.0,5035000.0,5982000.0,6153000.0,6603000.0,
Reconciled Cost Of Revenue,93097000.0,94611000.0,103744000.0,101130000.0,95711000.0,
EBITDA,20013000.0,22525000.0,13116000.0,33692000.0,26440000.0,
EBIT,14912000.0,17490000.0,7134000.0,27539000.0,19837000.0,
Net Interest Income,905000.0,836000.0,476000.0,323000.0,349000.0,
Interest Expense,2290000.0,2506000.0,2779000.0,2881000.0,2766000.0,
Interest Income,3195000.0,3342000.0,3255000.0,3204000.0,3115000.0,
Normalized Income,11733000.0,11947000.0,14965000.0,21951000.0,14944000.0,
Net Income From Continuing And Discontinued Operation,11733000.0,11947000.0,14965000.0,21951000.0,14944000.0,
Total Expenses,153734000.0,153144000.0,150121000.0,160472000.0,159157000.0,
Total Operating Income As Reported,12370000.0,14148000.0,3879000.0,24335000.0,16722000.0,
Diluted Average Shares,60237000.0,60234000.0,60499000.0,62654000.0,62535000.0,
Basic Average Shares,59076000.0,57753000.0,56536000.0,56410000.0,56277000.0,
Diluted EPS,0.2,0.2,0.26,0.36,0.25,
Basic EPS,0.2,0.21,0.26,0.39,0.27,
Diluted NI Availto Com Stockholders,11858000.0,12200000.0,15478000.0,22466000.0,15456000.0,
Net Income Common Stockholders,11858000.0,12200000.0,15478000.0,22466000.0,15456000.0,
Otherunder Preferred Stock Dividend,-125000.0,-253000.0,-513000.0,-515000.0,-512000.0,
Net Income,11733000.0,11947000.0,14965000.0,21951000.0,14944000.0,
Net Income Including Noncontrolling Interests,11733000.0,11947000.0,14965000.0,21951000.0,14944000.0,
Net Income Continuous Operations,11733000.0,11947000.0,14965000.0,21951000.0,14944000.0,
Tax Provision,889000.0,3037000.0,-10610000.0,2707000.0,2127000.0,
Pretax Income,12622000.0,14984000.0,4355000.0,24658000.0,17071000.0,
Other Income Expense,-653000.0,,,,,0.0
Other Non Operating Income Expenses,-653000.0,,,,,0.0
Net Non Operating Interest Income Expense,905000.0,836000.0,476000.0,323000.0,349000.0,
Interest Expense Non Operating,2290000.0,2506000.0,2779000.0,2881000.0,2766000.0,
Interest Income Non Operating,3195000.0,3342000.0,3255000.0,3204000.0,3115000.0,
Operating Income,12370000.0,14148000.0,32010000.0,24335000.0,16722000.0,
Operating Expense,56357000.0,54319000.0,41975000.0,54876000.0,58668000.0,
Other Operating Expenses,49000.0,-44000.0,-15635000.0,-4318000.0,552000.0,
Depreciation Amortization Depletion Income Statement,821000.0,821000.0,1580000.0,1687000.0,1825000.0,
Depreciation And Amortization In Income Statement,821000.0,821000.0,1580000.0,1687000.0,1825000.0,
Amortization,821000.0,821000.0,1580000.0,1687000.0,1825000.0,
Amortization Of Intangibles Income Statement,821000.0,821000.0,1580000.0,1687000.0,1825000.0,
Research And Development,31560000.0,28514000.0,30953000.0,32216000.0,31696000.0,
Selling General And Administration,23927000.0,25028000.0,25077000.0,25291000.0,24595000.0,
Gross Profit,68727000.0,68467000.0,73985000.0,79211000.0,75390000.0,
Cost Of Revenue,97377000.0,98825000.0,108146000.0,105596000.0,100489000.0,
Total Revenue,166104000.0,167292000.0,182131000.0,184807000.0,175879000.0,
Operating Revenue,166104000.0,167292000.0,182131000.0,184807000.0,175879000.0,
