,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,-1034856.175973,-40640600.0,1890778.097983,-598000.0,-7182000.0,
Tax Rate For Calcs,0.235195,0.182,0.233429,0.23,0.21,
Normalized EBITDA,99100000.0,84700000.0,98200000.0,99200000.0,107700000.0,
Total Unusual Items,-4400000.0,-223300000.0,8100000.0,-2600000.0,-34200000.0,
Total Unusual Items Excluding Goodwill,-4400000.0,-223300000.0,8100000.0,-2600000.0,-34200000.0,
Net Income From Continuing Operation Net Minority Interest,45400000.0,-144000000.0,54000000.0,46700000.0,19700000.0,
Reconciled Depreciation,22000000.0,23500000.0,24300000.0,23100000.0,24000000.0,
Reconciled Cost Of Revenue,392000000.0,372200000.0,385400000.0,389500000.0,397300000.0,
EBITDA,94700000.0,-138600000.0,106300000.0,96600000.0,73500000.0,
EBIT,72700000.0,-162100000.0,82000000.0,73500000.0,49500000.0,
Net Interest Income,-13600000.0,-14200000.0,-12600000.0,-14000000.0,-14900000.0,
Interest Expense,13600000.0,14200000.0,12600000.0,14000000.0,14900000.0,
Normalized Income,48765143.824027,38659400.0,47790778.097983,48702000.0,46718000.0,
Net Income From Continuing And Discontinued Operation,45400000.0,-144000000.0,54000000.0,46700000.0,19700000.0,
Total Expenses,449900000.0,428600000.0,443900000.0,445500000.0,456400000.0,
Total Operating Income As Reported,74600000.0,-160100000.0,84100000.0,76600000.0,50600000.0,
Diluted Average Shares,31600000.0,31900000.0,32200000.0,32300000.0,32400000.0,
Basic Average Shares,31600000.0,31900000.0,31900000.0,32100000.0,32200000.0,
Diluted EPS,1.44,-4.51,1.69,1.45,0.61,
Basic EPS,1.44,-4.51,1.69,1.45,0.61,
Diluted NI Availto Com Stockholders,45400000.0,-144000000.0,54000000.0,46700000.0,19700000.0,
Net Income Common Stockholders,45400000.0,-144000000.0,54000000.0,46700000.0,19700000.0,
Net Income,45400000.0,-144000000.0,54000000.0,46700000.0,19700000.0,
Minority Interests,-900000.0,-1000000.0,-700000.0,-1000000.0,-1200000.0,
Net Income Including Noncontrolling Interests,46300000.0,-143000000.0,54700000.0,47700000.0,20900000.0,
Net Income Continuous Operations,46300000.0,-143000000.0,54700000.0,47700000.0,20900000.0,
Earnings From Equity Interest Net Of Tax,1100000.0,1200000.0,1500000.0,1900000.0,1900000.0,
Tax Provision,13900000.0,-32100000.0,16200000.0,13700000.0,15600000.0,
Pretax Income,59100000.0,-176300000.0,69400000.0,59500000.0,34600000.0,
Other Income Expense,-6300000.0,-225300000.0,7800000.0,-5700000.0,-35300000.0,
Other Non Operating Income Expenses,-1900000.0,-2000000.0,-300000.0,-3100000.0,-1100000.0,
Special Income Charges,-4400000.0,-223300000.0,8100000.0,-2600000.0,-34200000.0,
Gain On Sale Of Ppe,5600000.0,,,,0.0,
Other Special Charges,4200000.0,2800000.0,4200000.0,2600000.0,34200000.0,
Impairment Of Capital Assets,,,0.0,0.0,,0.0
Restructuring And Mergern Acquisition,5800000.0,220500000.0,0.0,0.0,0.0,
Net Non Operating Interest Income Expense,-13600000.0,-14200000.0,-12600000.0,-14000000.0,-14900000.0,
Interest Expense Non Operating,13600000.0,14200000.0,12600000.0,14000000.0,14900000.0,
Operating Income,79000000.0,63200000.0,74200000.0,79200000.0,84800000.0,
Operating Expense,57900000.0,56400000.0,58500000.0,56000000.0,59100000.0,
Provision For Doubtful Accounts,,,0.0,0.0,30000000.0,
Research And Development,5700000.0,5800000.0,5700000.0,5900000.0,5800000.0,
Selling General And Administration,52200000.0,50600000.0,52800000.0,50100000.0,53300000.0,
General And Administrative Expense,,,,50100000.0,,51000000.0
Other Gand A,,,,50100000.0,,51000000.0
Gross Profit,136900000.0,119600000.0,132700000.0,135200000.0,143900000.0,
Cost Of Revenue,392000000.0,372200000.0,385400000.0,389500000.0,397300000.0,
Total Revenue,528900000.0,491800000.0,518100000.0,524700000.0,541200000.0,
Operating Revenue,528900000.0,491800000.0,518100000.0,524700000.0,541200000.0,
