,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,-7179121.98676,2024100.0,-1641672.349015,10307960.0,-1930765.204462,
Tax Rate For Calcs,0.23642,0.26,0.207439,0.26,0.239579,
Normalized EBITDA,625134000.0,668763000.0,661346000.0,597342000.0,595492000.0,
Total Unusual Items,-30366000.0,7785000.0,-7914000.0,39646000.0,-8059000.0,
Total Unusual Items Excluding Goodwill,-30366000.0,7785000.0,-7914000.0,39646000.0,-8059000.0,
Net Income From Continuing Operation Net Minority Interest,150225000.0,240085000.0,214533000.0,248291000.0,228769000.0,
Reconciled Depreciation,302602000.0,281891000.0,293234000.0,242821000.0,225934000.0,
Reconciled Cost Of Revenue,572694000.0,589348000.0,567431000.0,477283000.0,454274000.0,
EBITDA,594768000.0,676548000.0,653432000.0,636988000.0,587433000.0,
EBIT,292166000.0,394657000.0,360198000.0,394167000.0,361499000.0,
Net Interest Income,-53345000.0,-49489000.0,-59970000.0,-36169000.0,-35986000.0,
Interest Expense,53345000.0,49489000.0,59970000.0,36169000.0,35986000.0,
Normalized Income,173411878.01324,234324100.0,220805327.650985,218952960.0,234897234.795538,
Net Income From Continuing And Discontinued Operation,150225000.0,240085000.0,214533000.0,248291000.0,228769000.0,
Total Expenses,606648000.0,624807000.0,610300000.0,507727000.0,483516000.0,
Total Operating Income As Reported,288664000.0,389151000.0,360069000.0,392056000.0,363620000.0,
Diluted Average Shares,124456000.0,125342000.0,125430000.0,124983000.0,124896000.0,
Basic Average Shares,124418000.0,125189000.0,124953000.0,124814000.0,124786000.0,
Diluted EPS,1.21,1.92,1.71,1.99,1.83,
Basic EPS,1.21,1.92,1.72,1.99,1.83,
Diluted NI Availto Com Stockholders,150225000.0,240085000.0,214533000.0,248291000.0,228769000.0,
Net Income Common Stockholders,150225000.0,240085000.0,214533000.0,248291000.0,228769000.0,
Net Income,150225000.0,240085000.0,214533000.0,248291000.0,228769000.0,
Minority Interests,-32134000.0,-22162000.0,-23416000.0,-24386000.0,-18758000.0,
Net Income Including Noncontrolling Interests,182359000.0,262247000.0,237949000.0,272677000.0,247527000.0,
Net Income Continuous Operations,182359000.0,262247000.0,237949000.0,272677000.0,247527000.0,
Tax Provision,56462000.0,82921000.0,62279000.0,85321000.0,77986000.0,
Pretax Income,238821000.0,345168000.0,300228000.0,357998000.0,325513000.0,
Other Income Expense,-26864000.0,13291000.0,-7785000.0,41757000.0,-10180000.0,
Other Non Operating Income Expenses,3502000.0,5506000.0,129000.0,2111000.0,-2121000.0,
Special Income Charges,,,0.0,0.0,0.0,0.0
Impairment Of Capital Assets,,,,0.0,0.0,
Gain On Sale Of Security,-30366000.0,7785000.0,-7914000.0,39646000.0,-8059000.0,
Net Non Operating Interest Income Expense,-53345000.0,-49489000.0,-59970000.0,-36169000.0,-35986000.0,
Interest Expense Non Operating,53345000.0,49489000.0,59970000.0,36169000.0,35986000.0,
Operating Income,319030000.0,381366000.0,367983000.0,352410000.0,371679000.0,
Operating Expense,33954000.0,35459000.0,42869000.0,30444000.0,29242000.0,
Other Operating Expenses,1767000.0,1727000.0,1768000.0,1657000.0,1329000.0,
Selling General And Administration,32187000.0,33732000.0,41101000.0,28787000.0,27913000.0,
General And Administrative Expense,32187000.0,33732000.0,41101000.0,28787000.0,27913000.0,
Other Gand A,32187000.0,33732000.0,41101000.0,28787000.0,27913000.0,
Gross Profit,352984000.0,416825000.0,410852000.0,382854000.0,400921000.0,
Cost Of Revenue,572694000.0,589348000.0,567431000.0,477283000.0,454274000.0,
Total Revenue,925678000.0,1006173000.0,978283000.0,860137000.0,855195000.0,
Operating Revenue,925678000.0,1006173000.0,978283000.0,860137000.0,855195000.0,
