,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,-648362.139918,989504.89831,-163800.0,1454883.254494,-2929290.0,,
Tax Rate For Calcs,0.353909,0.092581,0.21,0.201703,0.21,,
Normalized EBITDA,11669000.0,10529000.0,3920000.0,12994000.0,7107000.0,,
Total Unusual Items,-1832000.0,10688000.0,-780000.0,7213000.0,-13949000.0,,
Total Unusual Items Excluding Goodwill,-1832000.0,10688000.0,-780000.0,7213000.0,-13949000.0,,
Net Income From Continuing Operation Net Minority Interest,3185000.0,13718000.0,3703000.0,10702000.0,-7087000.0,,
Reconciled Depreciation,910000.0,857000.0,1138000.0,810000.0,876000.0,,
Reconciled Cost Of Revenue,13875000.0,12610000.0,14304000.0,15172000.0,15361000.0,,
EBITDA,9837000.0,21217000.0,3140000.0,20207000.0,-6842000.0,,
EBIT,8927000.0,20360000.0,2002000.0,19397000.0,-7718000.0,,
Net Interest Income,-2852000.0,-2905000.0,-3222000.0,-3542000.0,-2577000.0,,
Interest Expense,2852000.0,2905000.0,3222000.0,3542000.0,2577000.0,,
Normalized Income,4368637.860082,4019504.89831,4319200.0,4943883.254494,3932710.0,,
Net Income From Continuing And Discontinued Operation,3185000.0,13718000.0,3703000.0,10702000.0,-7087000.0,,
Total Expenses,38098000.0,39302000.0,47067000.0,39200000.0,42936000.0,,
Total Operating Income As Reported,10765000.0,9690000.0,2767000.0,12184000.0,6233000.0,,
Diluted Average Shares,31743162.0,36952961.0,37290059.0,32260809.0,33072156.0,,
Basic Average Shares,31625485.0,31485777.0,31281693.0,31045174.0,33072156.0,,
Diluted EPS,0.1,0.37,0.1,0.33,-0.21,,
Basic EPS,0.1,0.44,0.12,0.34,-0.21,,
Diluted NI Availto Com Stockholders,3185000.0,13718000.0,3703000.0,10702000.0,-7087000.0,,
Net Income Common Stockholders,3185000.0,13718000.0,3703000.0,10702000.0,-7087000.0,,
Net Income,3185000.0,13718000.0,3703000.0,10702000.0,-7087000.0,,
Minority Interests,-740000.0,-2121000.0,220000.0,-1955000.0,3281000.0,,
Net Income Including Noncontrolling Interests,3925000.0,15839000.0,3483000.0,12657000.0,-10368000.0,,
Net Income Continuous Operations,3925000.0,15839000.0,3483000.0,12657000.0,-10368000.0,,
Tax Provision,2150000.0,1616000.0,-4703000.0,3198000.0,73000.0,,
Pretax Income,6075000.0,17455000.0,-1220000.0,15855000.0,-10295000.0,,
Other Income Expense,-1838000.0,10670000.0,-765000.0,7213000.0,-13951000.0,,
Other Non Operating Income Expenses,-6000.0,-18000.0,15000.0,,-2000.0,-2000.0,
Special Income Charges,-1832000.0,10688000.0,-780000.0,7213000.0,-13949000.0,,
Restructuring And Mergern Acquisition,1832000.0,-10688000.0,780000.0,-7213000.0,13949000.0,,
Gain On Sale Of Security,,,,,,,0.0
Net Non Operating Interest Income Expense,-2852000.0,-2905000.0,-3222000.0,-3542000.0,-2577000.0,,
Interest Expense Non Operating,2852000.0,2905000.0,3222000.0,3542000.0,2577000.0,,
Operating Income,10765000.0,9690000.0,2767000.0,12184000.0,6233000.0,,
Operating Expense,24223000.0,26692000.0,32763000.0,24028000.0,27575000.0,,
Selling General And Administration,24223000.0,26692000.0,32763000.0,24028000.0,27575000.0,,
Gross Profit,34988000.0,36382000.0,35530000.0,36212000.0,33808000.0,,
Cost Of Revenue,13875000.0,12610000.0,14304000.0,15172000.0,15361000.0,,
Total Revenue,48863000.0,48992000.0,49834000.0,51384000.0,49169000.0,,
Operating Revenue,48863000.0,48992000.0,49834000.0,51384000.0,49169000.0,,
