,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,637.716368,-19680.0,-1879920.0,-4032.0,-286620.932278,,
Tax Rate For Calcs,0.00911,0.041,0.21,0.004,0.26737,,
Normalized EBITDA,12807000.0,15820000.0,4983000.0,8908000.0,8480000.0,,
Total Unusual Items,70000.0,-480000.0,-8952000.0,-1008000.0,-1072000.0,,
Total Unusual Items Excluding Goodwill,70000.0,-480000.0,-8952000.0,-1008000.0,-1072000.0,,
Net Income From Continuing Operation Net Minority Interest,3263000.0,4606000.0,-207049000.0,-1833000.0,-833000.0,,
Reconciled Depreciation,9651000.0,10564000.0,10512000.0,9115000.0,8678000.0,,
Reconciled Cost Of Revenue,57185000.0,83158000.0,48511000.0,49817000.0,54431000.0,,
EBITDA,12877000.0,15340000.0,-3969000.0,7900000.0,7408000.0,,
EBIT,3226000.0,4776000.0,-14481000.0,-1215000.0,-1270000.0,,
Net Interest Income,585000.0,270000.0,273000.0,536000.0,547000.0,,
Interest Expense,-67000.0,-26000.0,,,-133000.0,-132000.0,-132000.0
Interest Income,651000.0,375000.0,385000.0,536000.0,547000.0,,
Normalized Income,3193637.716368,5066320.0,-199976920.0,-829032.0,-47620.932278,,
Net Income From Continuing And Discontinued Operation,3263000.0,4606000.0,-207049000.0,-1833000.0,-833000.0,,
Total Expenses,68248000.0,92282000.0,58552000.0,58764000.0,62611000.0,,
Total Operating Income As Reported,3294000.0,4998000.0,-11701000.0,-2223000.0,-1628000.0,,
Diluted Average Shares,13174000.0,13088000.0,12908078.0,12908000.0,12886000.0,,
Basic Average Shares,12985000.0,12917000.0,12908078.0,12908000.0,12886000.0,,
Diluted EPS,0.25,0.35,-16.04,-0.14,-0.06,,
Basic EPS,0.25,0.36,-16.04,-0.14,-0.06,,
Diluted NI Availto Com Stockholders,3263000.0,4606000.0,-207049000.0,-1833000.0,-833000.0,,
Net Income Common Stockholders,3263000.0,4606000.0,-207049000.0,-1833000.0,-833000.0,,
Net Income,3263000.0,4606000.0,-207049000.0,-1833000.0,-833000.0,,
Net Income Including Noncontrolling Interests,3263000.0,4606000.0,-207049000.0,-1833000.0,-833000.0,,
Net Income Continuous Operations,3263000.0,4606000.0,-207049000.0,-1833000.0,-833000.0,,
Tax Provision,30000.0,196000.0,195419000.0,-7000.0,-304000.0,,
Pretax Income,3293000.0,4802000.0,-11630000.0,-1840000.0,-1137000.0,,
Other Income Expense,-516000.0,-946000.0,-9154000.0,-1161000.0,-1128000.0,,
Other Non Operating Income Expenses,-354000.0,-466000.0,-159000.0,136000.0,60000.0,,
Special Income Charges,70000.0,-480000.0,-8952000.0,-1008000.0,-1072000.0,,
Gain On Sale Of Ppe,1274000.0,182000.0,-1326000.0,-134000.0,-241000.0,,
Impairment Of Capital Assets,1204000.0,662000.0,7626000.0,874000.0,831000.0,,
Earnings From Equity Interest,-232000.0,0.0,-43000.0,-289000.0,-116000.0,,
Net Non Operating Interest Income Expense,585000.0,270000.0,273000.0,536000.0,547000.0,,
Total Other Finance Cost,133000.0,131000.0,,,133000.0,132000.0,132000.0
Interest Expense Non Operating,-67000.0,-26000.0,,,-133000.0,-132000.0,-132000.0
Interest Income Non Operating,651000.0,375000.0,385000.0,536000.0,547000.0,,
Operating Income,3224000.0,5478000.0,-2749000.0,-1215000.0,-556000.0,,
Operating Expense,11063000.0,9124000.0,10041000.0,8947000.0,8180000.0,,
Other Operating Expenses,2090000.0,-31000.0,2523000.0,-207000.0,243000.0,,
Selling General And Administration,8973000.0,9155000.0,7518000.0,9154000.0,7937000.0,,
Gross Profit,14287000.0,14602000.0,7292000.0,7732000.0,7624000.0,,
Cost Of Revenue,57185000.0,83158000.0,48511000.0,49817000.0,54431000.0,,
Total Revenue,71472000.0,97760000.0,55803000.0,57549000.0,62055000.0,,
Operating Revenue,71472000.0,96031000.0,48924000.0,57549000.0,62055000.0,,
