,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,601250.0,642750.0,-15665.946583,-20055750.0,-22000.0,
Tax Rate For Calcs,0.25,0.25,0.065004,0.25,0.25,
Normalized EBITDA,-28630000.0,-25660000.0,-9091000.0,-28039000.0,-30189000.0,
Total Unusual Items,2405000.0,2571000.0,-241000.0,-80223000.0,-88000.0,
Total Unusual Items Excluding Goodwill,2405000.0,2571000.0,-241000.0,-80223000.0,-88000.0,
Net Income From Continuing Operation Net Minority Interest,-30026000.0,-11894000.0,3863000.0,-65862000.0,-34795000.0,
Reconciled Cost Of Revenue,39760000.0,56566000.0,64745000.0,79613000.0,78868000.0,
EBITDA,-26225000.0,-23089000.0,-9332000.0,-108262000.0,-30277000.0,
EBIT,-26225000.0,-23089000.0,-9332000.0,-108262000.0,-30277000.0,
Net Interest Income,-5682000.0,10928000.0,14665000.0,57496000.0,-1884000.0,
Interest Expense,,,,,,12723000.0
Normalized Income,-31829750.0,-13822250.0,4088334.053417,-5694750.0,-34729000.0,
Net Income From Continuing And Discontinued Operation,-30026000.0,-11894000.0,3863000.0,-65862000.0,-34795000.0,
Total Expenses,112916000.0,129068000.0,137190000.0,188666000.0,175466000.0,
Total Operating Income As Reported,-26225000.0,-23089000.0,-9332000.0,-39519000.0,-30277000.0,
Diluted Average Shares,491772.0,491772.0,491754.0,491750.0,491732.0,
Basic Average Shares,491772.0,491772.0,491754.0,491750.0,491732.0,
Diluted EPS,-80.0,-40.0,7.855558,-120.0,-80.0,
Basic EPS,-80.0,-40.0,7.855558,-120.0,-80.0,
Diluted NI Availto Com Stockholders,-30026000.0,-11894000.0,3863000.0,-65862000.0,-34795000.0,
Net Income Common Stockholders,-30026000.0,-11894000.0,3863000.0,-65862000.0,-34795000.0,
Net Income,-30026000.0,-11894000.0,3863000.0,-65862000.0,-34795000.0,
Minority Interests,19000.0,3000.0,-2000.0,-11000.0,1000.0,
Net Income Including Noncontrolling Interests,-30045000.0,-11897000.0,3865000.0,-65851000.0,-34796000.0,
Net Income Continuous Operations,-30045000.0,-11897000.0,3865000.0,-65851000.0,-34796000.0,
Earnings From Equity Interest Net Of Tax,-704000.0,-1463000.0,-896000.0,-2331000.0,-2059000.0,
Tax Provision,348000.0,962000.0,331000.0,1328000.0,1116000.0,
Pretax Income,-28993000.0,-9472000.0,5092000.0,-62192000.0,-31621000.0,
Other Income Expense,2914000.0,2689000.0,-241000.0,-80169000.0,540000.0,
Other Non Operating Income Expenses,509000.0,118000.0,,54000.0,628000.0,-3550000.0
Gain On Sale Of Security,2405000.0,2571000.0,-241000.0,-80223000.0,-88000.0,
Net Non Operating Interest Income Expense,-5682000.0,10928000.0,14665000.0,57496000.0,-1884000.0,
Total Other Finance Cost,5682000.0,-10928000.0,-14665000.0,-44698000.0,1884000.0,
Interest Expense Non Operating,,,,,,12723000.0
Operating Income,-26225000.0,-23089000.0,-9332000.0,-39519000.0,-30277000.0,
Operating Expense,73156000.0,72502000.0,72445000.0,109053000.0,96598000.0,
Other Operating Expenses,28057000.0,32136000.0,31802000.0,36616000.0,38932000.0,
Selling General And Administration,45099000.0,40366000.0,40643000.0,72955000.0,57666000.0,
Selling And Marketing Expense,19304000.0,21680000.0,25808000.0,28478000.0,29608000.0,
General And Administrative Expense,25795000.0,18686000.0,14835000.0,44477000.0,28058000.0,
Other Gand A,25795000.0,18686000.0,14835000.0,44477000.0,28058000.0,
Gross Profit,46931000.0,49413000.0,63113000.0,69534000.0,66321000.0,
Cost Of Revenue,39760000.0,56566000.0,64745000.0,79613000.0,78868000.0,
Total Revenue,86691000.0,105979000.0,127858000.0,149147000.0,145189000.0,
Operating Revenue,84859000.0,104089000.0,126103000.0,146589000.0,142835000.0,
