,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.21,0.3068,0.1573,0.21,0.21,
Normalized EBITDA,24175000.0,31843000.0,29794000.0,28645000.0,26173000.0,
Total Unusual Items,0.0,0.0,0.0,0.0,0.0,
Total Unusual Items Excluding Goodwill,0.0,0.0,0.0,0.0,0.0,
Net Income From Continuing Operation Net Minority Interest,-3319000.0,3780000.0,3273000.0,517000.0,-1061000.0,
Reconciled Depreciation,12608000.0,12687000.0,12649000.0,12224000.0,12223000.0,
Reconciled Cost Of Revenue,83585000.0,89498000.0,90296000.0,89055000.0,88005000.0,
EBITDA,24175000.0,31843000.0,29794000.0,28645000.0,26173000.0,
EBIT,11567000.0,19156000.0,17145000.0,16421000.0,13950000.0,
Net Interest Income,-14592000.0,-14377000.0,-13842000.0,-14377000.0,-14994000.0,
Interest Expense,13820000.0,13604000.0,13076000.0,13605000.0,14223000.0,
Normalized Income,-3319000.0,3780000.0,3273000.0,517000.0,-1061000.0,
Net Income From Continuing And Discontinued Operation,-3319000.0,3780000.0,3273000.0,517000.0,-1061000.0,
Total Expenses,158283000.0,164604000.0,162935000.0,163915000.0,161993000.0,
Total Operating Income As Reported,12651000.0,19927000.0,17895000.0,17186000.0,14704000.0,
Diluted Average Shares,38832222.0,38891375.0,38836165.0,,38772266.0,38777600.0
Basic Average Shares,38832222.0,38832222.0,38828737.0,,38772266.0,38772266.0
Diluted EPS,-0.08,0.09,0.08,,-0.03,0.03
Basic EPS,-0.08,0.09,0.08,,-0.03,0.03
Diluted NI Availto Com Stockholders,-3239000.0,3688000.0,3196000.0,505000.0,-1036000.0,
Net Income Common Stockholders,-3239000.0,3688000.0,3196000.0,505000.0,-1036000.0,
Otherunder Preferred Stock Dividend,-14000.0,16000.0,12000.0,2000.0,-4000.0,
Preferred Stock Dividends,-66000.0,76000.0,65000.0,10000.0,-21000.0,
Net Income,-3319000.0,3780000.0,3273000.0,517000.0,-1061000.0,
Net Income Including Noncontrolling Interests,-3319000.0,3780000.0,3273000.0,517000.0,-1061000.0,
Net Income Continuous Operations,-3319000.0,3780000.0,3273000.0,517000.0,-1061000.0,
Tax Provision,1066000.0,1772000.0,796000.0,2299000.0,788000.0,
Pretax Income,-2253000.0,5552000.0,4069000.0,2816000.0,-273000.0,
Other Income Expense,-312000.0,2000.0,16000.0,6000.0,17000.0,
Other Non Operating Income Expenses,2000.0,2000.0,16000.0,6000.0,17000.0,
Special Income Charges,0.0,0.0,0.0,0.0,0.0,
Other Special Charges,,,,0.0,,
Earnings From Equity Interest,-314000.0,,,,0.0,
Net Non Operating Interest Income Expense,-14592000.0,-14377000.0,-13842000.0,-14377000.0,-14994000.0,
Total Other Finance Cost,772000.0,773000.0,766000.0,772000.0,771000.0,
Interest Expense Non Operating,13820000.0,13604000.0,13076000.0,13605000.0,14223000.0,
Operating Income,12651000.0,19927000.0,17895000.0,17186000.0,14704000.0,
Operating Expense,74698000.0,75106000.0,72639000.0,74860000.0,73988000.0,
Other Operating Expenses,62204000.0,64405000.0,63726000.0,64077000.0,63564000.0,
Selling General And Administration,12494000.0,10701000.0,8913000.0,10783000.0,10424000.0,
Gross Profit,87349000.0,95033000.0,90534000.0,92046000.0,88692000.0,
Cost Of Revenue,83585000.0,89498000.0,90296000.0,89055000.0,88005000.0,
Total Revenue,170934000.0,184531000.0,180830000.0,181101000.0,176697000.0,
Operating Revenue,170934000.0,184531000.0,180830000.0,181101000.0,176697000.0,
