,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31
Tax Effect Of Unusual Items,-675360.0,0.0,-1323210.0,334110.0,147630.0,
Tax Rate For Calcs,0.21,0.0,0.21,0.21,0.21,
Normalized EBITDA,-17765000.0,-16089000.0,-19139000.0,-19381000.0,-18142000.0,
Total Unusual Items,-3216000.0,5879000.0,-6301000.0,1591000.0,703000.0,
Total Unusual Items Excluding Goodwill,-3216000.0,5879000.0,-6301000.0,1591000.0,703000.0,
Net Income From Continuing Operation Net Minority Interest,-25338000.0,-15151000.0,-30620000.0,-22419000.0,-22274000.0,
Reconciled Depreciation,5020000.0,4863000.0,4731000.0,4242000.0,4275000.0,
Reconciled Cost Of Revenue,8462000.0,2696000.0,3584000.0,6973000.0,5437000.0,
EBITDA,-20981000.0,-10210000.0,-25440000.0,-17790000.0,-17439000.0,
EBIT,-26001000.0,-15073000.0,-30171000.0,-22032000.0,-21714000.0,
Net Interest Income,3230000.0,3591000.0,3955000.0,4240000.0,4471000.0,
Interest Expense,7000.0,8000.0,9000.0,11000.0,49000.0,
Interest Income,3237000.0,3599000.0,3964000.0,4251000.0,4520000.0,
Normalized Income,-22797360.0,-21030000.0,-25642210.0,-23675890.0,-22829370.0,
Net Income From Continuing And Discontinued Operation,-25338000.0,-15151000.0,-30620000.0,-22419000.0,-22274000.0,
Total Expenses,32356000.0,30045000.0,29484000.0,32242000.0,32012000.0,
Total Operating Income As Reported,-25871000.0,-24029000.0,-25024000.0,-27591000.0,-26937000.0,
Diluted Average Shares,180343931.0,181404557.0,,179160488.0,177588035.0,180784020.0
Basic Average Shares,180343931.0,181404557.0,,179160488.0,177588035.0,180784020.0
Diluted EPS,-0.14,-0.08,,-0.13,-0.13,-0.12
Basic EPS,-0.14,-0.08,,-0.13,-0.13,-0.12
Diluted NI Availto Com Stockholders,-25338000.0,-15151000.0,-30620000.0,-22419000.0,-22274000.0,
Net Income Common Stockholders,-25338000.0,-15151000.0,-30620000.0,-22419000.0,-22274000.0,
Net Income,-25338000.0,-15151000.0,-30620000.0,-22419000.0,-22274000.0,
Net Income Including Noncontrolling Interests,-25338000.0,-15151000.0,-30620000.0,-22419000.0,-22274000.0,
Net Income Continuous Operations,-25338000.0,-15151000.0,-30620000.0,-22419000.0,-22274000.0,
Earnings From Equity Interest Net Of Tax,676000.0,-70000.0,,,0.0,0.0
Tax Provision,6000.0,0.0,307000.0,376000.0,511000.0,
Pretax Income,-26008000.0,-15081000.0,-30180000.0,-22043000.0,-21763000.0,
Other Income Expense,-3367000.0,5357000.0,-9111000.0,1308000.0,703000.0,
Other Non Operating Income Expenses,-151000.0,-522000.0,-2810000.0,-283000.0,,
Gain On Sale Of Security,-3216000.0,5879000.0,-6301000.0,1591000.0,703000.0,
Net Non Operating Interest Income Expense,3230000.0,3591000.0,3955000.0,4240000.0,4471000.0,
Interest Expense Non Operating,7000.0,8000.0,9000.0,11000.0,49000.0,
Interest Income Non Operating,3237000.0,3599000.0,3964000.0,4251000.0,4520000.0,
Operating Income,-25871000.0,-24029000.0,-25024000.0,-27591000.0,-26937000.0,
Operating Expense,23894000.0,27349000.0,25900000.0,25269000.0,26575000.0,
Other Operating Expenses,-1055000.0,,,,,
Research And Development,18342000.0,19022000.0,18623000.0,17319000.0,18526000.0,
Selling General And Administration,6607000.0,8327000.0,7277000.0,7950000.0,8049000.0,
Gross Profit,-1977000.0,3320000.0,876000.0,-2322000.0,-362000.0,
Cost Of Revenue,8462000.0,2696000.0,3584000.0,6973000.0,5437000.0,
Total Revenue,6485000.0,6016000.0,4460000.0,4651000.0,5075000.0,
Operating Revenue,6485000.0,6016000.0,4460000.0,4651000.0,5075000.0,
