,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,,
Normalized EBITDA,-44305000.0,-31970000.0,-26269000.0,-18879000.0,-17527000.0,,
Net Income From Continuing Operation Net Minority Interest,-39966000.0,-27270000.0,-21242000.0,-15992000.0,-14678000.0,,
Reconciled Depreciation,42000.0,43000.0,49000.0,14000.0,13000.0,,
EBITDA,-44305000.0,-31970000.0,-26269000.0,-18879000.0,-17527000.0,,
EBIT,-44347000.0,-32013000.0,-26318000.0,-18893000.0,-17540000.0,,
Net Interest Income,4431000.0,4743000.0,5076000.0,2904000.0,2877000.0,,
Interest Income,4431000.0,4743000.0,5076000.0,2904000.0,2877000.0,,
Normalized Income,-39966000.0,-27270000.0,-21242000.0,-15992000.0,-14678000.0,,
Net Income From Continuing And Discontinued Operation,-39966000.0,-27270000.0,-21242000.0,-15992000.0,-14678000.0,,
Total Expenses,45284000.0,32579000.0,26931000.0,19500000.0,18050000.0,,
Total Operating Income As Reported,-44347000.0,-32013000.0,-26318000.0,-18893000.0,-17540000.0,,
Diluted Average Shares,53770868.0,53617723.0,,51341695.0,51341695.0,51341695.0,
Basic Average Shares,53770868.0,53617723.0,,51341695.0,51341695.0,51341695.0,
Diluted EPS,-0.74,-0.51,,-0.409667,-0.381016,-0.272878,
Basic EPS,-0.74,-0.51,,-0.409667,-0.381016,-0.272878,
Diluted NI Availto Com Stockholders,-39966000.0,-27270000.0,-21790000.0,-21033000.0,-19562000.0,,
Net Income Common Stockholders,-39966000.0,-27270000.0,-21790000.0,-21033000.0,-19562000.0,,
Preferred Stock Dividends,,,548000.0,5041000.0,4884000.0,3116000.0,3151000.0
Net Income,-39966000.0,-27270000.0,-21242000.0,-15992000.0,-14678000.0,,
Net Income Including Noncontrolling Interests,-39966000.0,-27270000.0,-21242000.0,-15992000.0,-14678000.0,,
Net Income Continuous Operations,-39966000.0,-27270000.0,-21242000.0,-15992000.0,-14678000.0,,
Pretax Income,-39966000.0,-27270000.0,-21242000.0,-15992000.0,-14678000.0,,
Other Income Expense,-50000.0,,0.0,-3000.0,-15000.0,2853000.0,
Other Non Operating Income Expenses,-50000.0,,0.0,-3000.0,-15000.0,2853000.0,
Net Non Operating Interest Income Expense,4431000.0,4743000.0,5076000.0,2904000.0,2877000.0,,
Interest Income Non Operating,4431000.0,4743000.0,5076000.0,2904000.0,2877000.0,,
Operating Income,-44347000.0,-32013000.0,-26318000.0,-18893000.0,-17540000.0,,
Operating Expense,45284000.0,32579000.0,26931000.0,19500000.0,18050000.0,,
Research And Development,37865000.0,25797000.0,21773000.0,15433000.0,14069000.0,,
Selling General And Administration,7419000.0,6782000.0,5158000.0,4067000.0,3981000.0,,
General And Administrative Expense,7419000.0,6782000.0,5158000.0,4067000.0,3981000.0,,
Other Gand A,3646000.0,6782000.0,1845000.0,1228000.0,1668000.0,,
Salaries And Wages,3773000.0,,3313000.0,2839000.0,2313000.0,,1682000.0
Total Revenue,937000.0,566000.0,613000.0,607000.0,510000.0,,
Operating Revenue,937000.0,566000.0,613000.0,607000.0,510000.0,,
