,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.21,0.21,0.21,0.21,0.21,
Normalized EBITDA,-24720000.0,-21913000.0,-33535000.0,-18638000.0,-25848000.0,
Total Unusual Items,,,0.0,0.0,0.0,52000.0
Total Unusual Items Excluding Goodwill,,,0.0,0.0,0.0,52000.0
Net Income From Continuing Operation Net Minority Interest,-24668000.0,-22231000.0,-32590000.0,-16854000.0,-23415000.0,
Reconciled Depreciation,2374000.0,2285000.0,1970000.0,1375000.0,1312000.0,
Reconciled Cost Of Revenue,22812000.0,20204000.0,19806000.0,18744000.0,19485000.0,
EBITDA,-24720000.0,-21913000.0,-33535000.0,-18638000.0,-25848000.0,
EBIT,-27094000.0,-24198000.0,-35505000.0,-20013000.0,-27160000.0,
Normalized Income,-24668000.0,-22231000.0,-32590000.0,-16854000.0,-23415000.0,
Net Income From Continuing And Discontinued Operation,-24668000.0,-22231000.0,-32590000.0,-16854000.0,-23415000.0,
Total Expenses,110364000.0,104151000.0,113636000.0,95230000.0,100460000.0,
Diluted Average Shares,131364000.0,129696000.0,127759000.0,124324000.0,122633000.0,
Basic Average Shares,131364000.0,129696000.0,127759000.0,124324000.0,122633000.0,
Diluted EPS,-0.19,-0.17,-0.26,-0.14,-0.19,
Basic EPS,-0.19,-0.17,-0.26,-0.14,-0.19,
Diluted NI Availto Com Stockholders,-24668000.0,-22231000.0,-32590000.0,-16854000.0,-23415000.0,
Net Income Common Stockholders,-24668000.0,-22231000.0,-32590000.0,-16854000.0,-23415000.0,
Net Income,-24668000.0,-22231000.0,-32590000.0,-16854000.0,-23415000.0,
Net Income Including Noncontrolling Interests,-24668000.0,-22231000.0,-32590000.0,-16854000.0,-23415000.0,
Net Income Continuous Operations,-24668000.0,-22231000.0,-32590000.0,-16854000.0,-23415000.0,
Tax Provision,554000.0,778000.0,418000.0,742000.0,205000.0,
Pretax Income,-24114000.0,-21453000.0,-32172000.0,-16112000.0,-23210000.0,
Other Income Expense,2980000.0,2745000.0,3333000.0,3901000.0,3950000.0,
Other Non Operating Income Expenses,2980000.0,2745000.0,3333000.0,3901000.0,3950000.0,
Special Income Charges,,,0.0,0.0,0.0,52000.0
Restructuring And Mergern Acquisition,,,0.0,0.0,0.0,-52000.0
Operating Income,-27094000.0,-24198000.0,-35505000.0,-20013000.0,-27160000.0,
Operating Expense,87552000.0,83947000.0,93830000.0,76486000.0,80975000.0,
Research And Development,24094000.0,23533000.0,34430000.0,19037000.0,21145000.0,
Selling General And Administration,63458000.0,60414000.0,59400000.0,57449000.0,59830000.0,
Selling And Marketing Expense,46955000.0,44146000.0,42482000.0,40863000.0,44144000.0,
General And Administrative Expense,16503000.0,16268000.0,16918000.0,16586000.0,15686000.0,
Other Gand A,16503000.0,16268000.0,16918000.0,16586000.0,15686000.0,
Gross Profit,60458000.0,59749000.0,58325000.0,56473000.0,53815000.0,
Cost Of Revenue,22812000.0,20204000.0,19806000.0,18744000.0,19485000.0,
Total Revenue,83270000.0,79953000.0,78131000.0,75217000.0,73300000.0,
Operating Revenue,83270000.0,79953000.0,78131000.0,75217000.0,73300000.0,
