,2025-03-31,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-2774000.0,-3951000.0,-7984000.0,-7956000.0,-9743000.0,
Total Unusual Items,0.0,500000.0,,,0.0,0.0
Total Unusual Items Excluding Goodwill,0.0,500000.0,,,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,-2573000.0,-2677000.0,-8007000.0,-18406000.0,-9127000.0,
Reconciled Depreciation,0.0,0.0,368000.0,125000.0,86000.0,
EBITDA,-2774000.0,-3451000.0,-7984000.0,-7956000.0,-9743000.0,
EBIT,-2774000.0,-3451000.0,-8352000.0,-8081000.0,-9829000.0,
Net Interest Income,202000.0,279000.0,355000.0,608000.0,706000.0,
Interest Income,202000.0,279000.0,355000.0,608000.0,706000.0,
Normalized Income,-2573000.0,-3177000.0,-8007000.0,-18406000.0,-9127000.0,
Net Income From Continuing And Discontinued Operation,-2573000.0,-2677000.0,-8007000.0,-18406000.0,-9127000.0,
Total Expenses,2774000.0,3451000.0,8352000.0,8081000.0,9829000.0,
Total Operating Income As Reported,-2774000.0,-3451000.0,-8352000.0,-18980000.0,-9829000.0,
Diluted Average Shares,6663000.0,6663000.0,6663000.0,,6663000.0,6663000.0
Basic Average Shares,6663000.0,6663000.0,6663000.0,,6663000.0,6663000.0
Diluted EPS,-0.39,-0.4,-1.2,,-1.37,-1.66
Basic EPS,-0.39,-0.4,-1.2,,-1.37,-1.66
Diluted NI Availto Com Stockholders,-2573000.0,-2677000.0,-8007000.0,-18406000.0,-9127000.0,
Net Income Common Stockholders,-2573000.0,-2677000.0,-8007000.0,-18406000.0,-9127000.0,
Net Income,-2573000.0,-2677000.0,-8007000.0,-18406000.0,-9127000.0,
Net Income Including Noncontrolling Interests,-2573000.0,-2677000.0,-8007000.0,-18406000.0,-9127000.0,
Net Income Continuous Operations,-2573000.0,-2677000.0,-8007000.0,-18406000.0,-9127000.0,
Pretax Income,-2573000.0,-2677000.0,-8007000.0,-18406000.0,-9127000.0,
Other Income Expense,-1000.0,495000.0,-10000.0,-10933000.0,-4000.0,
Other Non Operating Income Expenses,-1000.0,-5000.0,-10000.0,-34000.0,-4000.0,
Special Income Charges,0.0,500000.0,,,0.0,0.0
Gain On Sale Of Ppe,0.0,500000.0,,,0.0,0.0
Net Non Operating Interest Income Expense,202000.0,279000.0,355000.0,608000.0,706000.0,
Interest Income Non Operating,202000.0,279000.0,355000.0,608000.0,706000.0,
Operating Income,-2774000.0,-3451000.0,-8352000.0,-8081000.0,-9829000.0,
Operating Expense,2774000.0,3451000.0,8352000.0,8081000.0,9829000.0,
Research And Development,369000.0,308000.0,3163000.0,3944000.0,5220000.0,
Selling General And Administration,2405000.0,3143000.0,5189000.0,4137000.0,4609000.0,
General And Administrative Expense,2405000.0,3143000.0,5189000.0,4137000.0,4609000.0,
Other Gand A,2405000.0,3143000.0,5189000.0,4137000.0,4609000.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
