,2025-04-30,2025-01-31,2024-10-31,2024-07-31,2024-04-30,2024-01-31
Tax Effect Of Unusual Items,-948570.0,-969673.469388,-512221.214236,179493.581981,-723614.469035,
Tax Rate For Calcs,0.21,0.122449,0.062201,0.084827,0.085131,
Normalized EBITDA,-23449000.0,-2404000.0,-12321000.0,-17862000.0,-12252000.0,
Total Unusual Items,-4517000.0,-7919000.0,-8235000.0,2116000.0,-8500000.0,
Total Unusual Items Excluding Goodwill,-4517000.0,-7919000.0,-8235000.0,2116000.0,-8500000.0,
Net Income From Continuing Operation Net Minority Interest,-30212000.0,-10234000.0,-20158000.0,-15115000.0,-19677000.0,
Reconciled Depreciation,1408000.0,1050000.0,598000.0,563000.0,551000.0,
Reconciled Cost Of Revenue,0.0,31519000.0,10836000.0,0.0,0.0,
EBITDA,-27966000.0,-10323000.0,-20556000.0,-15746000.0,-20752000.0,
EBIT,-29374000.0,-11373000.0,-21154000.0,-16309000.0,-21303000.0,
Net Interest Income,167000.0,912000.0,783000.0,2422000.0,788000.0,
Interest Expense,404000.0,289000.0,341000.0,207000.0,205000.0,
Interest Income,571000.0,1201000.0,1124000.0,,993000.0,352000.0
Normalized Income,-26643570.0,-3284673.469388,-12435221.214236,-17051506.418019,-11900614.469035,
Net Income From Continuing And Discontinued Operation,-30212000.0,-10234000.0,-20158000.0,-15115000.0,-19677000.0,
Total Expenses,23211000.0,53410000.0,30685000.0,19214000.0,13872000.0,
Total Operating Income As Reported,-23463000.0,-3634000.0,-13203000.0,-19057000.0,-13841000.0,
Diluted Average Shares,429941797.0,423199789.0,412138998.0,,404104490.0,403179679.0
Basic Average Shares,429941797.0,423199789.0,412138998.0,,404104490.0,394024127.0
Diluted EPS,-0.07,-0.02,-0.05,,-0.05,0.01
Basic EPS,-0.07,-0.02,-0.05,,-0.05,0.01
Diluted NI Availto Com Stockholders,-30212000.0,-10234000.0,-20158000.0,-15115000.0,-19677000.0,
Net Income Common Stockholders,-30212000.0,-10234000.0,-20158000.0,-15115000.0,-19677000.0,
Net Income,-30212000.0,-10234000.0,-20158000.0,-15115000.0,-19677000.0,
Net Income Including Noncontrolling Interests,-30212000.0,-10234000.0,-20158000.0,-15115000.0,-19677000.0,
Net Income Continuous Operations,-30212000.0,-10234000.0,-20158000.0,-15115000.0,-19677000.0,
Tax Provision,434000.0,-1428000.0,-1337000.0,-1401000.0,-1831000.0,
Pretax Income,-29778000.0,-11662000.0,-21495000.0,-16516000.0,-21508000.0,
Other Income Expense,-6734000.0,-8914000.0,-8680000.0,276000.0,-8424000.0,
Other Non Operating Income Expenses,39000.0,18000.0,36000.0,-1532000.0,-28000.0,
Special Income Charges,1000.0,22000.0,13000.0,-3627000.0,3202000.0,
Gain On Sale Of Ppe,,,8000.0,6000.0,-46000.0,12000.0
Gain On Sale Of Business,1000.0,22000.0,5000.0,,3202000.0,10000.0
Restructuring And Mergern Acquisition,,,,,0.0,
Earnings From Equity Interest,-2256000.0,-1013000.0,-481000.0,-308000.0,104000.0,
Gain On Sale Of Security,-4518000.0,-7941000.0,-8248000.0,5743000.0,-11702000.0,
Net Non Operating Interest Income Expense,167000.0,912000.0,783000.0,2422000.0,788000.0,
Interest Expense Non Operating,404000.0,289000.0,341000.0,207000.0,205000.0,
Interest Income Non Operating,571000.0,1201000.0,1124000.0,,993000.0,352000.0
Operating Income,-23211000.0,-3660000.0,-13598000.0,-19214000.0,-13872000.0,
Operating Expense,23211000.0,21886000.0,19849000.0,19214000.0,13872000.0,
Other Operating Expenses,15680000.0,14243000.0,13514000.0,10935000.0,9071000.0,
Depreciation Amortization Depletion Income Statement,1405000.0,1045000.0,598000.0,563000.0,551000.0,
Depreciation And Amortization In Income Statement,1405000.0,1045000.0,598000.0,563000.0,551000.0,
Selling General And Administration,6126000.0,6598000.0,5737000.0,7716000.0,4250000.0,
General And Administrative Expense,6126000.0,6598000.0,5737000.0,7716000.0,4250000.0,
Other Gand A,2788000.0,3179000.0,2134000.0,3063000.0,1706000.0,
Salaries And Wages,3338000.0,3419000.0,3603000.0,4653000.0,2544000.0,
Gross Profit,0.0,18226000.0,6251000.0,0.0,0.0,
Cost Of Revenue,0.0,31524000.0,10836000.0,0.0,0.0,
Total Revenue,0.0,49750000.0,17087000.0,0.0,0.0,
Operating Revenue,0.0,49750000.0,17087000.0,0.0,0.0,
