,2025-06-30,2025-03-31,2024-12-31,2024-09-30,2024-06-30
Tax Effect Of Unusual Items,-925920.551527,-226751.0,-254802.743042,-481104.0,-191503.531786
Tax Rate For Calcs,0.205943,0.203,0.196607,0.208,0.203727
Total Unusual Items,-4496000.0,-1117000.0,-1296000.0,-2313000.0,-940000.0
Total Unusual Items Excluding Goodwill,-4496000.0,-1117000.0,-1296000.0,-2313000.0,-940000.0
Net Income From Continuing Operation Net Minority Interest,33402000.0,32696000.0,35849000.0,32086000.0,37088000.0
Reconciled Depreciation,788000.0,2153000.0,2059000.0,1400000.0,728000.0
Net Interest Income,105547000.0,94985000.0,94525000.0,96071000.0,94542000.0
Interest Expense,52685000.0,51606000.0,54915000.0,57808000.0,55690000.0
Interest Income,158232000.0,146591000.0,149440000.0,153879000.0,150232000.0
Normalized Income,36972079.448473,33586249.0,36890197.256958,33917896.0,37836496.468214
Net Income From Continuing And Discontinued Operation,33402000.0,32696000.0,35849000.0,32086000.0,37088000.0
Diluted Average Shares,103928428.0,101859825.0,101963018.0,102418964.0,102287598.0
Basic Average Shares,103628392.0,101566089.0,101758450.0,102069233.0,102047224.0
Diluted EPS,0.32,0.32,0.35,0.31,0.36
Basic EPS,0.32,0.32,0.352295,0.31,0.36
Diluted NI Availto Com Stockholders,33402000.0,32696000.0,35849000.0,32086000.0,37088000.0
Net Income Common Stockholders,33402000.0,32696000.0,35849000.0,32086000.0,37088000.0
Net Income,33402000.0,32696000.0,35849000.0,32086000.0,37088000.0
Net Income Including Noncontrolling Interests,33402000.0,32696000.0,35849000.0,32086000.0,37088000.0
Net Income Continuous Operations,33402000.0,32696000.0,35849000.0,32086000.0,37088000.0
Tax Provision,8663000.0,8342000.0,8773000.0,8442000.0,9489000.0
Pretax Income,42065000.0,41038000.0,44622000.0,40528000.0,46577000.0
Special Income Charges,-4425000.0,-1117000.0,-1296000.0,-2313000.0,-863000.0
Other Special Charges,470000.0,1008000.0,1019000.0,2313000.0,494000.0
Restructuring And Mergern Acquisition,3955000.0,109000.0,277000.0,0.0,0.0
Gain On Sale Of Security,0.0,-149000.0,96000.0,41000.0,23000.0
Depreciation Amortization Depletion Income Statement,1311000.0,1131000.0,1368000.0,1223000.0,1169000.0
Depreciation And Amortization In Income Statement,1311000.0,1131000.0,1368000.0,1223000.0,1169000.0
Amortization,1311000.0,1131000.0,1368000.0,1223000.0,1169000.0
Amortization Of Intangibles Income Statement,1311000.0,1131000.0,1368000.0,1223000.0,1169000.0
Selling General And Administration,43591000.0,43166000.0,40819000.0,42216000.0,39504000.0
Selling And Marketing Expense,1457000.0,1372000.0,1358000.0,1960000.0,898000.0
General And Administrative Expense,42134000.0,41794000.0,39461000.0,40256000.0,38606000.0
Insurance And Claims,1550000.0,1379000.0,1436000.0,1638000.0,1286000.0
Salaries And Wages,40584000.0,40415000.0,38025000.0,38618000.0,37320000.0
Total Revenue,130919000.0,118024000.0,120416000.0,121213000.0,120125000.0
Operating Revenue,130919000.0,118024000.0,120416000.0,121213000.0,120125000.0
Occupancy And Equipment,9441000.0,9922000.0,9129000.0,9193000.0,9100000.0
Professional Expense And Contract Services Expense,1903000.0,1620000.0,1557000.0,1448000.0,1286000.0
Other Non Interest Expense,15526000.0,14294000.0,15135000.0,13677000.0,13799000.0
