,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-544401.0,-2180729.0,-2724865.0,-1396533.0,-3058613.0,
Total Unusual Items,-910604.0,,,,,
Total Unusual Items Excluding Goodwill,-910604.0,,,,,
Net Income From Continuing Operation Net Minority Interest,-2354090.0,-2229153.0,-2775700.0,-1459536.0,-3100836.0,
Reconciled Depreciation,54009.0,50124.0,55676.0,61247.0,70449.0,
EBITDA,-1455005.0,-2180729.0,-2724865.0,-1396533.0,-3058613.0,
EBIT,-1509014.0,-2230853.0,-2780541.0,-1457780.0,-3129062.0,
Normalized Income,-1443486.0,-2229153.0,-2775700.0,-1459536.0,-3100836.0,
Net Income From Continuing And Discontinued Operation,-2354090.0,-2229153.0,-2775700.0,-1459536.0,-3100836.0,
Total Expenses,1509014.0,2230853.0,2780541.0,1457780.0,3129062.0,
Total Operating Income As Reported,-1509014.0,-2230853.0,-2780541.0,-1457780.0,-3129062.0,
Diluted Average Shares,7051.0,15590.0,6174.0,,4390.0,3426.0
Basic Average Shares,7051.0,15590.0,6174.0,,4390.0,3426.0
Diluted EPS,-333.9,-140.0,-455.0,,-706.200004,-752.499999
Basic EPS,-333.9,-140.0,-455.0,,-706.200004,-752.499999
Diluted NI Availto Com Stockholders,-2354090.0,-2229153.0,-2775700.0,-1459536.0,-3100836.0,
Net Income Common Stockholders,-2354090.0,-2229153.0,-2775700.0,-1459536.0,-3100836.0,
Net Income,-2354090.0,-2229153.0,-2775700.0,-1459536.0,-3100836.0,
Net Income Including Noncontrolling Interests,-2354090.0,-2229153.0,-2775700.0,-1459536.0,-3100836.0,
Net Income Continuous Operations,-2354090.0,-2229153.0,-2775700.0,-1459536.0,-3100836.0,
Tax Provision,0.0,0.0,0.0,0.0,0.0,
Pretax Income,-2354090.0,-2229153.0,-2775700.0,-1459536.0,-3100836.0,
Other Income Expense,-845076.0,1700.0,4841.0,-1756.0,28226.0,
Other Non Operating Income Expenses,65528.0,1700.0,4841.0,-1756.0,28226.0,
Gain On Sale Of Security,-910604.0,,,,,
Operating Income,-1509014.0,-2230853.0,-2780541.0,-1457780.0,-3129062.0,
Operating Expense,1509014.0,2230853.0,2780541.0,1457780.0,3129062.0,
Research And Development,794444.0,716366.0,1041526.0,579350.0,1632849.0,
Selling General And Administration,714570.0,1514487.0,1739015.0,878430.0,1496213.0,
Selling And Marketing Expense,83157.0,162952.0,238660.0,147833.0,243332.0,
General And Administrative Expense,631413.0,1351535.0,1500355.0,730597.0,1252881.0,
Other Gand A,631413.0,1351535.0,1500355.0,730597.0,1252881.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
